#{"t_start": 1767826867.6470602, "env_id": "None"}
r,l,t
-166.300816,91,6861.134125
-217.863628,122,6867.389303
-202.819045,122,6873.64507
-205.941713,122,6879.89983
-161.857228,89,6884.503821
-224.746866,122,6890.758909
-215.542278,122,6897.014153
-158.934621,90,6901.668097
-242.803736,122,6907.923298
-152.997733,89,6912.527164
-229.614832,123,6918.832443
-233.978837,122,6925.087713
-172.821436,89,6929.69152
-153.819522,89,6934.295361
-231.623822,123,6940.600709
-208.839163,122,6946.855951
-171.728724,89,6951.459789
-173.471918,89,6956.063641
-225.747341,122,6962.319018
-168.552503,89,6966.922774
-184.723033,89,6971.526629
-205.197548,122,6977.78202
-210.894148,122,6984.037173
-220.725114,122,6990.292485
-224.885678,122,6996.547701
-162.122128,89,7001.151561
-162.477912,89,7005.755539
-233.078905,122,7012.010987
-163.907351,89,7016.614595
-163.023602,89,7021.218477
-229.406755,122,7027.473814
-237.233674,121,7033.67896
-220.771699,122,7039.934204
-206.728997,121,7046.139459
-229.004015,122,7052.394693
-153.822797,89,7056.998593
-149.44693,89,7061.602448
-239.924283,122,7067.857679
-232.750191,122,7074.112974
-153.035021,89,7078.716838
-222.555105,121,7084.922081
-166.913396,88,7089.475872
-156.914659,89,7094.079756
-243.011718,122,7100.335063
-151.591364,89,7104.938844
-220.764716,122,7111.194147
-199.55867,122,7117.449411
-159.500825,89,7122.05325
-148.921339,89,7126.657147
-221.315518,122,7132.912415
-155.805957,89,7137.516643
-212.351479,122,7143.771549
-196.834901,121,7149.976745
-171.576586,89,7154.580605
-167.834321,89,7159.184501
-79.147667,96,7164.138714
-183.505318,89,7168.742523
-150.438193,89,7173.346406
-220.258798,121,7179.551623
-152.006528,89,7184.155473
-153.261795,90,7188.809402
-144.605097,90,7193.463314
-157.942134,89,7198.067786
-152.290782,89,7202.671121
-221.408533,122,7208.927472
-146.54452,89,7213.530228
-155.174015,89,7218.134008
-248.891581,122,7224.389275
-199.657292,122,7230.644826
-166.341681,89,7235.248676
-181.718017,118,7241.30354
-159.978003,89,7245.907564
-156.967103,92,7250.661403
-181.493047,89,7255.265337
-164.31493,89,7259.869065
-159.882017,89,7264.47296
-142.511271,89,7269.076891
-174.755698,89,7273.680679
-79.983506,98,7278.734948
-131.943751,89,7283.338988
-146.33721,89,7287.942706
-178.886514,89,7292.546525
-186.421768,89,7297.150437
-193.272671,89,7301.754282
-196.681993,89,7306.358464
-142.081703,89,7310.962181
-171.304845,103,7316.266494
-149.162097,89,7320.87066
-169.779318,95,7325.774472
-147.84095,89,7330.378373
-152.769961,89,7334.982229
-169.947766,90,7339.63612
-198.358283,110,7345.290878
-174.810689,89,7349.894713
-171.390467,102,7355.149165
-166.740587,89,7359.753247
-167.26533,97,7364.757597
-195.427518,122,7371.012643
-266.294118,123,7377.318398
-240.683742,122,7383.573039
-172.552297,90,7388.22694
-209.805544,122,7394.482329
-166.841279,97,7399.486371
-161.861097,97,7404.490889
-158.421423,89,7409.094616
-162.185731,99,7414.198747
-138.904783,92,7418.952805
-198.685799,89,7423.556618
-164.771747,89,7428.160654
-159.499171,89,7432.76444
-153.134147,89,7437.368262
-153.920613,107,7442.873599
-146.46515,90,7447.526733
-134.161642,90,7452.180645
-148.352762,90,7456.834522
-160.757526,104,7462.189058
-144.73639,89,7466.79292
-151.760771,89,7471.396765
-196.485152,122,7477.652006
-187.615182,89,7482.256084
-188.559471,88,7486.810124
-144.288397,92,7491.563709
-185.183041,89,7496.167564
-144.409816,89,7500.77141
-185.469628,89,7505.375325
-160.217348,105,7510.779857
-139.730417,89,7515.383714
-138.914914,99,7520.487995
-176.752813,89,7525.091836
-189.008246,89,7529.695703
-156.256347,110,7535.350461
-193.617207,118,7541.405818
-172.319148,99,7546.509836
-81.100395,96,7551.463922
-142.414427,89,7556.067781
-186.542195,88,7560.621664
-168.869547,111,7566.326441
-150.290308,89,7570.930323
-178.514803,89,7575.534206
-168.195947,110,7581.188959
-143.761482,112,7586.943806
-191.73629,89,7591.547645
-144.029423,89,7596.151524
-175.323561,89,7600.755386
-176.870617,89,7605.359241
-142.741757,94,7610.213301
-161.069995,89,7614.817158
-210.058847,101,7620.021609
-168.618591,89,7624.625727
-208.320482,89,7629.22956
-138.502777,94,7634.083355
-172.765544,89,7638.687593
-149.148801,102,7643.941653
-141.037815,89,7648.545855
-138.716587,89,7653.149548
-150.70257,89,7657.753689
-196.511039,88,7662.307182
-80.903891,103,7667.611677
-148.664489,96,7672.565703
-126.202869,89,7677.169615
-135.823036,104,7682.590805
-193.513752,89,7687.194658
-191.266925,89,7691.781994
-228.43933,121,7697.987046
-330.185429,136,7704.943227
-358.244506,127,7711.432091
-285.076335,123,7717.736889
-275.284323,123,7724.042229
-295.30664,122,7730.297407
-326.976766,123,7736.602746
-350.347811,124,7742.958395
-308.851284,124,7749.313506
-265.450144,124,7755.668721
-237.602325,123,7761.974014
-269.762597,122,7768.229298
-253.254198,122,7774.48468
-214.623571,123,7780.79038
-247.279126,122,7787.045418
-254.099533,122,7793.283633
-209.47904,123,7799.588921
-243.772007,123,7805.894214
-228.868562,122,7812.14952
-230.572308,122,7818.404678
-183.041715,89,7823.008559
-267.764228,122,7829.263818
-150.928331,90,7833.91773
-265.852609,122,7840.173132
-166.158625,90,7844.826869
-194.060586,123,7851.132159
-150.471401,89,7855.736038
-208.510951,122,7861.991321
-238.602809,122,7868.24653
-199.157569,89,7872.850402
-183.331174,89,7877.454247
-203.059365,89,7882.058132
-165.148047,89,7886.662053
-141.097443,89,7891.265844
-140.43057,89,7895.869729
-63.987166,96,7900.82416
-173.563655,89,7905.427732
-133.345882,89,7910.031857
-62.785637,96,7914.985727
-170.769188,89,7919.589621
-186.967758,89,7924.193517
-195.173025,89,7928.797322
-167.044382,89,7933.401237
-196.455254,89,7938.005137
-131.977363,89,7942.6089
-186.843597,89,7947.212775
-196.934541,89,7951.816649
-185.722748,146,7959.272911
-190.56947,89,7963.876747
-166.847862,89,7968.480761
-192.394586,89,7973.084464
-324.141489,124,7979.43983
-189.10799,101,7984.644237
-191.167568,89,7989.248073
-228.885323,101,7994.45241
-201.387607,89,7999.056281
-191.367721,89,8003.660188
-188.482791,89,8008.263984
-193.613801,117,8014.269144
-71.724072,96,8019.223194
-78.298997,101,8024.427509
-137.960467,89,8029.031488
-148.811063,89,8033.618571
-149.788749,89,8038.222452
-187.219329,89,8042.826843
-182.157553,90,8047.4802
-140.114623,89,8052.084093
-155.460315,89,8056.687955
-160.358509,90,8061.341857
-176.063833,89,8065.945719
-173.709154,89,8070.54967
-148.347094,89,8075.153716
-183.77354,89,8079.75732
-174.775493,90,8084.411214
-173.407925,89,8089.015037
-151.290208,89,8093.619025
-153.739169,89,8098.222857
-161.181824,103,8103.527211
-158.005302,89,8108.114418
-176.527341,116,8114.069498
-129.97432,90,8118.723305
-183.872838,89,8123.327183
-167.551641,89,8127.931839
-177.31388,89,8132.534999
-193.346996,90,8137.188891
-200.099268,89,8141.792668
-181.892103,89,8146.396525
-199.529059,89,8151.000414
-147.765014,90,8155.65436
-163.585765,91,8160.358314
-176.110075,89,8164.96208
-187.186409,89,8169.566284
-164.702308,89,8174.170108
-182.239728,89,8178.774509
-153.239909,89,8183.377568
-165.915563,89,8187.981506
-171.439495,100,8193.135739
-189.888519,89,8197.739563
-52.657502,96,8202.69401
-187.948624,89,8207.297897
-207.783784,101,8212.502054
-144.679087,89,8217.089167
-156.77546,89,8221.69302
-170.688218,89,8226.297163
-178.403052,89,8230.901072
-198.066282,89,8235.504648
-169.20845,89,8240.108719
-192.908571,89,8244.712306
-175.626817,89,8249.299496
-148.904403,89,8253.903313
-179.948885,116,8259.858747
-194.505529,89,8264.462253
-146.293562,89,8269.066099
-154.62833,89,8273.670127
-182.085881,89,8278.273891
-185.571143,124,8284.62953
-189.795996,89,8289.233306
-161.474063,89,8293.837126
-176.926613,89,8298.440919
-169.270384,112,8304.195733
-139.081855,89,8308.799392
-194.478213,119,8314.887806
-186.051099,89,8319.491691
-147.415322,91,8324.195693
-143.019359,89,8328.799509
-154.577271,89,8333.403372
-183.68745,89,8338.007221
-176.902079,90,8342.661386
-189.424524,89,8347.265246
-162.822739,89,8351.868826
-188.035243,129,8358.474447
-194.442898,89,8363.078287
-188.947197,89,8367.682131
-63.230525,96,8372.636288
-138.827186,89,8377.24016
-198.822853,89,8381.843973
-210.600774,89,8386.447858
-171.898894,89,8391.05171
-148.262323,106,8396.506359
-155.935437,89,8401.110176
-147.378372,89,8405.714026
-59.358601,96,8410.668158
-203.54961,90,8415.322058
-172.64652,89,8419.925943
-184.092605,89,8424.529874
-174.497668,89,8429.133717
-154.574715,89,8433.737464
-175.864076,89,8438.341336
-182.635047,89,8442.945222
-194.143055,89,8447.532724
-143.12624,93,8452.33644
-133.645423,93,8457.140637
-155.441882,107,8462.645274
-176.003845,109,8468.250125
-153.86362,100,8473.4046
-143.628336,89,8478.008115
-137.61541,89,8482.611934
-159.528192,89,8487.215898
-161.094867,89,8491.81972
-176.371012,89,8496.423474
-189.327601,111,8502.128319
-151.378038,99,8507.23341
-147.167943,89,8511.83647
-185.300004,117,8517.842167
-197.812391,89,8522.44526
-177.701728,89,8527.04911
-62.560069,96,8532.003188
-155.915565,89,8536.607027
-194.957108,114,8542.461985
-170.895015,89,8547.065904
-205.340335,89,8551.669888
-135.049574,91,8556.37372
-224.839897,105,8561.778724
-165.347514,89,8566.382108
-181.278154,89,8570.985991
-155.754378,104,8576.340493
-160.908704,89,8580.944344
-174.80079,89,8585.5482
-181.739768,114,8591.403115
-148.017736,89,8596.006932
-148.208426,89,8600.610802
-181.643601,89,8605.214736
-214.567212,102,8610.469049
-161.918602,107,8615.973701
-188.750476,89,8620.57758
-192.242192,89,8625.181473
-195.678809,89,8629.785336
-165.919579,89,8634.389124
-187.790444,89,8638.992985
-180.452472,89,8643.596912
-167.292973,102,8648.851244
-194.26757,89,8653.455087
-178.087166,89,8658.058977
-169.163717,91,8662.762923
-180.541963,89,8667.36706
-187.202636,107,8672.871387
-140.651187,89,8677.475581
-203.462458,90,8682.129174
-146.794881,89,8686.733066
-178.858102,89,8691.336926
-149.250128,89,8695.940805
-84.01264,100,8701.095069
-157.351519,102,8706.349537
-188.901677,90,8711.003339
-76.997905,97,8716.007559
-142.263725,90,8720.661447
-186.076284,89,8725.265297
-176.342047,113,8731.070208
-179.51608,90,8735.724092
-161.220692,89,8740.32806
-145.94659,89,8744.932629
-174.733017,89,8749.535693
-91.924696,100,8754.690439
-170.310243,98,8759.744211
-244.09175,121,8765.95006
-202.388495,90,8770.603426
-153.081571,89,8775.207602
-137.241509,90,8779.861184
-200.556838,89,8784.465016
-165.097862,93,8789.269264
-73.224529,97,8794.273468
-184.74496,89,8798.877081
-180.60349,89,8803.480952
-156.311881,100,8808.635237
-138.622189,89,8813.239111
-153.868358,93,8818.043115
-151.98813,89,8822.646985
-139.661952,89,8827.250874
-185.988919,112,8832.989022
-193.604274,89,8837.576175
-138.605564,89,8842.180064
-194.253776,89,8846.784141
-174.855955,114,8852.638823
-183.259054,89,8857.242755
-177.984902,89,8861.846506
-196.194264,89,8866.450387
-158.201391,89,8871.054276
-182.393291,89,8875.658172
-191.811308,89,8880.261986
-162.106452,89,8884.865843
-189.065465,116,8890.820831
-159.659934,89,8895.424684
-144.856027,89,8900.02853
-142.656503,89,8904.632425
-177.49233,89,8909.236243
-178.985144,89,8913.840898
-184.332998,89,8918.44398
-200.125819,89,8923.047839
-159.286098,89,8927.651699
-220.409556,101,8932.856084
-139.636342,94,8937.710158
-141.555241,89,8942.314094
-170.45445,89,8946.918022
-170.312825,89,8951.521738
-148.793872,89,8956.125602
-175.947098,89,8960.72948
-176.676519,106,8966.184003
-146.735708,100,8971.338324
-157.733929,100,8976.492661
-136.813224,90,8981.146646
-174.822755,89,8985.750437
-345.107029,131,8992.456015
-296.321924,126,8998.911462
-196.585072,90,9003.565372
-139.68911,103,9008.869832
-183.891662,89,9013.473704
-214.913101,89,9018.077549
-214.906276,102,9023.331865
-176.338873,89,9027.935725
-212.456495,101,9033.140089
-159.835271,90,9037.793991
-145.397901,89,9042.398403
-217.90551,101,9047.602926
-242.811045,107,9053.106761
-162.124547,89,9057.710891
-153.475574,90,9062.364714
-197.678444,90,9067.018406
-138.796554,89,9071.622352
-192.320974,90,9076.276234
-200.270018,118,9082.331213
-183.102243,89,9086.935182
-191.458952,89,9091.538922
-188.533377,90,9096.193285
-200.120272,90,9100.846651
-162.585727,89,9105.451134
-152.012667,89,9110.054357
-181.027721,90,9114.708798
-143.950285,90,9119.362319
-157.968517,90,9124.016185
-185.368575,105,9129.420991
-152.595575,90,9134.074441
-159.420087,89,9138.678311
-160.60815,90,9143.332194
-162.517524,91,9148.036203
-188.719232,101,9153.240489
-188.742623,90,9157.894355
-148.372291,89,9162.498245
-162.578778,93,9167.302245
-147.653819,89,9171.906123
-192.952522,89,9176.509999
-145.626758,90,9181.163848
-158.115395,89,9185.767663
-171.165212,89,9190.371558
-178.179377,90,9195.025453
-189.243042,89,9199.629456
-162.889827,89,9204.233148
-159.603218,90,9208.887007
-181.089126,88,9213.440851
-175.691572,104,9218.795316
-166.369709,89,9223.39938
-178.327748,103,9228.703612
-162.590553,90,9233.357505
-176.941789,90,9238.011574
-189.693706,90,9242.665302
-150.802845,89,9247.269251
-171.042434,100,9252.423531
-151.967851,90,9257.077914
-181.922989,89,9261.681275
-191.593835,89,9266.285164
-158.198991,89,9270.88895
-166.757381,89,9275.492846
-188.739564,89,9280.096827
-207.942824,89,9284.700552
-207.752668,93,9289.504555
-180.011756,89,9294.108347
-151.473882,89,9298.712186
-184.019542,104,9304.066674
-193.56336,89,9308.670674
-149.320034,89,9313.274376
-148.101284,89,9317.878587
-177.532623,111,9323.583031
-147.07586,91,9328.286978
-173.865327,115,9334.191908
-163.069203,89,9338.79582
-192.207644,88,9343.349543
-211.395523,101,9348.553924
-185.961474,90,9353.207878
-198.680738,89,9357.811636
-190.317708,89,9362.415561
-138.18476,89,9367.019341
-231.967863,101,9372.223692
-179.374801,89,9376.827598
-188.037362,89,9381.431426
-159.777224,89,9386.035272
-143.831716,89,9390.639108
-164.770424,106,9396.093708
-194.224268,89,9400.680874
-166.655318,89,9405.284714
-138.451298,102,9410.539096
-219.002081,101,9415.743532
-175.302727,89,9420.347374
-140.805148,89,9424.951266
-185.908077,89,9429.55502
-132.585821,89,9434.158885
-215.291649,101,9439.363245
-186.606133,89,9443.967509
-178.119883,106,9449.421663
-209.540043,89,9454.025525
-181.901822,90,9458.679381
-203.343365,101,9463.883761
-202.809966,89,9468.48771
-227.735055,101,9473.691951
-218.618574,103,9478.996377
-143.840143,92,9483.750399
-258.845203,118,9489.805458
-233.587616,101,9495.009817
-197.708073,89,9499.613683
-152.567094,96,9504.56776
-179.934126,89,9509.171676
-49.356076,96,9514.125864
-69.744336,100,9519.280399
-180.387285,118,9525.318537
-162.427722,110,9530.973319
-227.792916,102,9536.227623
-184.479526,89,9540.831505
-178.328835,115,9546.736539
-176.871875,89,9551.340339
-194.268251,89,9555.944184
-231.33645,101,9561.148524
-60.207424,96,9566.102675
-218.740877,99,9571.206928
-182.375877,89,9575.810829
-174.419592,110,9581.465538
-201.989532,89,9586.069421
-71.202077,103,9591.373855
-230.217981,101,9596.578287
-183.793456,89,9601.182046
-217.039133,102,9606.436469
-187.69422,120,9612.591625
-167.753104,89,9617.195574
-157.389774,89,9621.799346
-184.505238,89,9626.40316
-158.925626,89,9631.007036
-152.016889,101,9636.211402
-173.946146,89,9640.815224
-145.352757,89,9645.402404
-188.079306,89,9650.006253
-193.17624,89,9654.61015
-197.213857,89,9659.21409
-164.776407,110,9664.868694
-192.907317,89,9669.472561
-175.078688,89,9674.076442
-166.945268,105,9679.480953
-165.677961,89,9684.084805
-136.810209,89,9688.688642
-191.92221,89,9693.29249
-185.793836,89,9697.896402
-190.251878,118,9703.951431
-154.305214,89,9708.555297
-168.405947,89,9713.159312
-137.766799,89,9717.763025
-180.932958,89,9722.366858
-177.796158,89,9726.970936
-208.303408,89,9731.574919
-166.71343,89,9736.178592
-63.598108,96,9741.132939
-152.729594,99,9746.237298
-176.767797,110,9751.891602
-165.797124,89,9756.495432
-190.145118,116,9762.450729
-146.821577,89,9767.054542
-64.795051,96,9772.008464
-172.926837,89,9776.612327
-168.478343,89,9781.216243
-141.682963,89,9785.820029
-166.18999,91,9790.523915
-158.546987,100,9795.678549
-174.205262,109,9801.282988
-185.872782,89,9805.886806
-188.486636,105,9811.291395
-289.417321,124,9817.630088
-194.718236,89,9822.233952
-180.02696,89,9826.837706
-203.165822,89,9831.441562
-170.620573,107,9836.946435
-141.500437,89,9841.550241
-171.909588,105,9846.954566
-90.72201,99,9852.058763
-156.40235,89,9856.662678
-184.758754,89,9861.266527
-147.396811,90,9865.920429
-185.842992,110,9871.575166
-205.441778,89,9876.179014
-165.596366,103,9881.483373
-141.960228,90,9886.137401
-138.494565,89,9890.741163
-161.27987,88,9895.295045
-157.946639,89,9899.898871
-174.850841,89,9904.502644
-175.72165,90,9909.156655
-185.456808,89,9913.760705
-148.921336,89,9918.364352
-201.085017,89,9922.968243
-186.858266,89,9927.555439
-171.093064,89,9932.159248
-177.540114,89,9936.763133
-214.721553,101,9941.950895
-171.299985,89,9946.554665
-170.470565,99,9951.658937
-153.721771,89,9956.262787
-152.801215,90,9960.916738
-155.002712,89,9965.52055
-185.927309,89,9970.124426
-179.148943,107,9975.629052
-173.41502,90,9980.283107
-178.299803,89,9984.887044
-137.192389,89,9989.49063
-185.232925,89,9994.094473
-217.057618,102,9999.349187
-187.810746,89,10003.952893
-142.132683,89,10008.556725
-167.300266,89,10013.160813
-181.870965,89,10017.764454
-195.293192,89,10022.368261
-69.425532,101,10027.572809
-188.521549,114,10033.42755
-147.163344,89,10038.03151
-183.138017,126,10044.487004
-197.394118,89,10049.091979
-172.277207,108,10054.645317
-139.855248,90,10059.299113
-207.47361,89,10063.902993
-132.134098,89,10068.506865
-158.890209,89,10073.110991
-149.996722,89,10077.714549
-158.909412,94,10082.568653
-176.59708,89,10087.172533
-193.481945,89,10091.776374
-192.00516,89,10096.363687
-159.096364,89,10100.984272
-164.462956,110,10106.62204
-179.545739,89,10111.225928
-183.76886,89,10115.830436
-137.315953,92,10120.583789
-161.699147,89,10125.18767
-177.315251,89,10129.791526
-157.784718,89,10134.395393
-186.602229,89,10138.999256
-182.489454,89,10143.603208
-183.130422,89,10148.20734
-167.875773,111,10153.911779
-165.094678,89,10158.515533
-194.489651,89,10163.119724
-180.387229,89,10167.723295
-182.650474,90,10172.377313
-180.396845,89,10176.981086
-153.540002,89,10181.584952
-138.531994,89,10186.188801
-178.108424,89,10190.792677
-165.250772,89,10195.396689
-180.135707,89,10200.000339
-153.093982,106,10205.454825
-173.746342,89,10210.058699
-152.068317,100,10215.213101
-78.140642,104,10220.567579
-169.543545,89,10225.171422
-147.924815,89,10229.776672
-210.79171,101,10234.979676
-135.737249,94,10239.833909
-158.464557,89,10244.437921
-187.57042,89,10249.041391
-181.367933,90,10253.695252
-226.92818,102,10258.95001
-169.959315,89,10263.620352
-185.682216,89,10268.22421
-199.437391,89,10272.828041
-179.008172,89,10277.431916
-187.452843,89,10282.035746
-143.835606,90,10286.689714
-193.491516,124,10293.045054
-135.521983,89,10297.648882
-191.220248,89,10302.252758
-166.939073,111,10307.957776
-170.580318,89,10312.561457
-139.865376,93,10317.365371
-199.425984,89,10321.969261
-132.334007,89,10326.573076
-180.722697,89,10331.176953
-189.570294,89,10335.780797
-166.483299,89,10340.38465
-131.151166,89,10344.988579
-156.438594,89,10349.592457
-195.118525,119,10355.697511
-172.19437,90,10360.351398
-187.877757,89,10364.955601
-163.228349,98,10370.009537
-177.968766,89,10374.613344
-162.030626,89,10379.217214
-174.512232,89,10383.821054
-59.795413,96,10388.775204
-209.76032,101,10393.979541
-180.8267,89,10398.583366
-176.399366,89,10403.187325
-142.991383,92,10407.941178
-192.432479,89,10412.545146
-173.71215,89,10417.132265
-197.213874,92,10421.886249
-170.901403,115,10427.791918
-181.781891,89,10432.395028
-197.486645,89,10436.998949
-182.515846,89,10441.60275
-153.845106,89,10446.206655
-153.325167,89,10450.810705
-140.475191,89,10455.414362
-138.466636,89,10460.018256
-154.088995,98,10465.072377
-153.567107,98,10470.127051
-191.527371,89,10474.730824
-143.600454,89,10479.334461
-196.53967,89,10483.938363
-173.769829,89,10488.542136
-189.846605,118,10494.597306
-180.883706,89,10499.201189
-69.55475,96,10504.155274
-127.514964,89,10508.759221
-181.95379,89,10513.36305
-181.019103,89,10517.966857
-191.144266,89,10522.570677
-146.413066,96,10527.524844
-216.788252,89,10532.128897
-157.240981,107,10537.633339
-163.736875,89,10542.237154
-66.201989,96,10547.191322
-193.864112,89,10551.795165
-139.127703,89,10556.399106
-196.080178,134,10563.254973
-147.650576,89,10567.858727
-89.342184,126,10574.29862
-388.557938,126,10580.753043
-387.213223,126,10587.208446
-268.041048,126,10593.663567
-312.909167,124,10600.018901
-210.274988,101,10605.223359
-177.255447,89,10609.82738
-149.830542,97,10614.831514
-52.745673,95,10619.735451
-192.138921,89,10624.339331
-136.458643,89,10628.943264
-144.593156,89,10633.54742
-158.344162,93,10638.351017
-183.290913,89,10642.955482
-148.805604,90,10647.608805
-139.42456,89,10652.212672
-165.916846,107,10657.717276
-160.730681,89,10662.304437
-177.875167,89,10666.908326
-145.721702,89,10671.512784
-188.398844,103,10676.816601
-169.900634,90,10681.471877
-205.157285,123,10687.775784
-170.838926,89,10692.379592
-183.617734,89,10696.983502
-183.363529,111,10702.688278
-195.534879,90,10707.34221
-199.632968,89,10711.946047
-155.31809,91,10716.649987
-184.260702,89,10721.253845
-65.89741,96,10726.20807
-178.677066,89,10730.811865
-180.879374,89,10735.415696
-148.226443,90,10740.069615
-145.387323,89,10744.673481
-151.521911,89,10749.278124
-199.537816,89,10753.881207
-204.147263,89,10758.485077
-138.342634,91,10763.189208
-197.627822,89,10767.792876
-186.612942,89,10772.396692
-187.803453,115,10778.301712
-136.864949,89,10782.905698
-158.628679,104,10788.260355
-152.631909,99,10793.364431
-172.96076,106,10798.802287
-150.090843,89,10803.406237
-141.071174,89,10808.010523
-163.96394,89,10812.613914
-158.390259,89,10817.217718
-189.689693,89,10821.821609
-172.99136,109,10827.426314
-150.174894,89,10832.030381
-60.401962,97,10837.034424
-138.090771,89,10841.638129
-165.539063,108,10847.192728
-174.882392,89,10851.863726
-151.059749,89,10856.483956
-221.128703,92,10861.237905
-194.925131,89,10865.84173
-200.142283,95,10870.745884
-148.842826,89,10875.349747
-134.923969,89,10879.95457
-185.833291,89,10884.557391
-148.523566,89,10889.161135
-234.711084,101,10894.365598
-208.056282,90,10899.019808
-154.550871,89,10903.623862
-176.800765,89,10908.22721
-181.766349,89,10912.831112
-145.46692,89,10917.43499
-172.322095,89,10922.038864
-173.271695,89,10926.642594
-187.382097,89,10931.246441
-136.586053,92,10936.000488
-194.322595,89,10940.604338
-66.990046,96,10945.575266
-175.449856,89,10950.179045
-178.469424,89,10954.782868
-176.641879,89,10959.387373
-177.431015,101,10964.591112
-77.820643,97,10969.595332
-55.57793,95,10974.516106
-200.249675,90,10979.17001
-170.793782,105,10984.574533
-185.991238,89,10989.178388
-144.184508,89,10993.782253
-138.101486,89,10998.386139
-161.657254,89,11002.990042
-153.912956,97,11007.994207
-136.069473,89,11012.598032
-149.527609,89,11017.201979
-145.509835,94,11022.055948
-150.67093,89,11026.659839
-155.209392,89,11031.263649
-168.917702,89,11035.867543
-178.638387,89,11040.471382
-143.785454,96,11045.425665
-188.263053,89,11050.029661
-154.161809,89,11054.633171
-148.789965,106,11060.08785
-196.716704,89,11064.691766
-190.050384,89,11069.295577
-200.197694,89,11073.899522
-197.079717,94,11078.753478
-136.751672,89,11083.357367
-144.668659,89,11087.961264
-203.29881,119,11094.066351
-167.007837,89,11098.670194
-177.825269,90,11103.324098
-147.500706,106,11108.778672
-228.521426,103,11114.083117
-70.219059,96,11119.037299
-148.5683,89,11123.641188
-169.430537,89,11128.24514
-138.720992,89,11132.848927
-188.656977,89,11137.452725
-169.378532,89,11142.0569
-188.881892,89,11146.660443
-140.439938,89,11151.264321
-147.509073,89,11155.868213
-184.256428,89,11160.472041
-157.185923,90,11165.125941
-171.603288,89,11169.729852
-171.11724,89,11174.334088
-177.904197,121,11180.538987
-176.185646,111,11186.244582
-173.490181,89,11190.847506
-162.610662,88,11195.401321
-192.540848,89,11200.005194
-152.876913,89,11204.609051
-145.141057,89,11209.212941
-209.214672,89,11213.816791
-195.133973,89,11218.421745
-155.502509,89,11223.024476
-182.164674,89,11227.628368
-194.61978,89,11232.23226
-146.719223,90,11236.886312
-135.268789,91,11241.590268
-175.46867,89,11246.177233
-184.714894,113,11251.982114
-148.043177,102,11257.236537
-173.651471,89,11261.840284
-159.818205,109,11267.444992
-188.569095,89,11272.048974
-72.253941,99,11277.153226
-165.693248,89,11281.757112
-225.762002,104,11287.111605
-149.36567,90,11291.765523
-174.185676,110,11297.420263
-169.571242,89,11302.024086
-170.585727,89,11306.627925
-186.388371,89,11311.231886
-155.035194,95,11316.135921
-142.268433,94,11320.990042
-155.37326,89,11325.595283
-140.915059,89,11330.198164
-173.028055,108,11335.752375
-159.654414,106,11341.206951
-180.510488,89,11345.810994
-181.78914,89,11350.414672
-175.237954,89,11355.068683
-140.142481,89,11359.672418
-131.961516,89,11364.292993
-63.649019,96,11369.247145
-149.725489,96,11374.218341
-207.3792,122,11380.474308
-70.11686,96,11385.427394
-155.738767,106,11390.882116
-192.801331,89,11395.48595
-160.238308,96,11400.440212
-153.573595,89,11405.060811
-169.183418,107,11410.565114
-180.96164,89,11415.169092
-177.703891,89,11419.773245
-204.374218,89,11424.376737
-162.451574,90,11429.030922
-155.659362,103,11434.335235
-213.182048,102,11439.606156
-144.40252,89,11444.210418
-175.752301,90,11448.863884
-53.503193,97,11453.868115
-189.160702,89,11458.472012
-166.07595,89,11463.076144
-192.170492,114,11468.930719
-152.620422,89,11473.534532
-187.025482,89,11478.139104
-154.864811,106,11483.593089
-147.051039,98,11488.647274
-147.72281,95,11493.551371
-186.719105,89,11498.155234
-203.95236,89,11502.759149
-148.754937,89,11507.363392
-154.071451,100,11512.517263
-196.387429,89,11517.121137
-205.669451,89,11521.725004
-160.172658,100,11526.879292
-163.552356,89,11531.483148
-60.340095,97,11536.487368
-162.977543,89,11541.091232
-132.457423,89,11545.695098
-183.488222,89,11550.298957
-191.634927,89,11554.902806
-184.254805,89,11559.506691
-69.439023,96,11564.461165
-153.368152,90,11569.131591
-145.064677,89,11573.735571
-150.753963,89,11578.339384
-164.089983,88,11582.893209
-175.783022,89,11587.496911
-136.267229,89,11592.100919
-208.337663,89,11596.704808
-157.032772,89,11601.30856
-152.080398,89,11605.912393
-187.475295,89,11610.516244
-166.926619,111,11616.220996
-181.504523,121,11622.426235
-157.529483,89,11627.030322
-155.136997,109,11632.634846
-152.861681,89,11637.238536
-190.939238,89,11641.842518
-165.653003,89,11646.446375
-191.962635,90,11651.100178
-152.974173,98,11656.154397
-148.940972,89,11660.758269
-169.175196,89,11665.362137
-155.660098,89,11669.965977
-160.977476,100,11675.120538
-66.496252,97,11680.124492
-169.813103,89,11684.728371
-196.720623,89,11689.332264
-185.358521,89,11693.936125
-180.882093,89,11698.540014
-169.642508,89,11703.143839
-166.963457,89,11707.74764
-153.152032,89,11712.351532
-133.55477,89,11716.955444
-160.199186,102,11722.209782
-193.501491,115,11728.114735
-177.149485,89,11732.718614
-170.528352,103,11738.022999
-197.993675,89,11742.626909
-157.436902,89,11747.230732
-179.787035,89,11751.834926
-189.625686,89,11756.438504
-224.802507,102,11761.692892
-153.454348,89,11766.296753
