#{"t_start": 1768346300.523586, "env_id": "None"}
r,l,t
-33.078889,96,3204.794061
-159.731183,87,3207.000419
-38.054201,94,3209.388114
-34.955281,94,3211.775134
-30.009283,94,3215.555788
-34.757456,94,3217.947663
-27.3837,95,3220.358638
-48.611193,96,3222.801909
-32.255444,95,3225.213562
-35.10567,94,3227.614656
-46.837662,94,3230.009871
-30.0578,94,3232.405613
-35.79553,94,3234.801767
-42.102467,96,3237.249121
-33.030442,97,3239.718724
-27.640359,95,3242.142101
-45.008538,98,3244.64075
-27.649353,95,3247.065369
-35.845569,97,3249.548338
-35.203729,94,3251.948618
-39.047507,99,3254.474322
-46.207159,95,3256.895705
-45.039939,97,3259.369051
-28.049091,95,3261.796877
-31.662736,94,3264.204824
-30.244388,94,3268.022639
-37.368742,95,3270.467759
-33.485578,94,3272.89797
-36.24381,95,3275.349288
-35.150715,94,3277.779851
-25.870173,95,3280.226864
-37.54236,94,3282.65154
-27.933106,99,3285.197699
-42.661355,97,3287.701093
-37.958373,99,3290.253649
-39.221267,95,3292.704301
-33.856968,95,3295.151225
-33.771644,94,3297.5834
-33.57501,94,3300.010769
-45.269825,94,3302.438697
-41.246805,96,3304.914647
-35.861681,95,3307.371819
-30.762308,94,3309.790502
-37.521412,94,3312.205995
-48.657996,97,3314.697931
-44.154866,96,3317.178665
-33.280858,96,3321.042969
-43.993933,93,3323.426345
-24.468423,94,3325.831312
-44.95149,94,3328.246614
-37.022256,95,3330.679959
-25.449053,94,3333.091858
-28.897051,96,3335.548228
-27.787827,96,3338.008817
-28.437571,97,3340.491745
-31.68024,94,3342.899157
-33.090049,94,3345.304515
-34.187711,98,3347.821384
-39.09326,96,3350.275154
-43.394319,94,3352.680947
-40.124354,97,3355.160514
-29.395109,97,3357.642165
-28.583212,94,3360.04799
-41.730723,95,3362.483499
-26.023673,94,3364.890534
-27.684935,95,3367.319018
-41.282805,94,3369.727027
-34.406079,93,3372.105104
-49.983812,116,3376.496935
-36.379756,94,3378.930147
-48.609816,96,3381.40971
-38.892827,95,3383.870786
-28.716988,95,3386.322198
-29.28458,94,3388.763729
-37.476359,100,3391.347263
-37.889058,99,3393.908884
-24.670468,94,3396.335625
-39.451185,94,3398.765895
-24.35099,95,3401.220715
-24.347684,95,3403.678851
-24.818601,94,3406.109211
-35.911671,94,3408.544513
-41.310787,94,3410.936717
-30.058342,94,3413.328137
-43.817257,99,3415.842874
-36.010057,94,3418.232606
-25.918505,94,3420.617962
-43.547127,94,3423.009174
-25.915868,94,3425.397549
-40.27531,94,3429.170741
-36.77393,96,3431.613431
-36.79069,96,3434.056888
-27.193344,97,3436.522867
-34.155391,96,3438.968792
-32.616333,94,3441.359602
-43.149853,94,3443.764985
-31.804743,95,3446.197305
-44.091769,97,3448.690804
-38.491699,94,3451.101763
-39.697515,96,3453.566324
-31.307411,95,3456.000084
-39.963093,102,3458.616631
-41.932946,94,3461.02485
-40.720391,94,3463.441322
-41.497319,94,3465.852331
-42.796612,95,3468.297861
-45.873435,95,3470.734251
-34.260068,95,3473.172785
-36.161286,93,3475.560392
-43.05594,96,3478.024932
-33.300177,93,3480.4125
-28.918678,96,3484.281259
-40.719806,93,3486.648438
-25.749044,94,3489.048023
-33.798196,94,3491.439026
-32.44587,95,3493.858063
-32.870943,95,3496.273812
-37.321179,94,3498.665344
-35.818152,95,3501.080058
-32.407232,94,3503.47752
-40.292496,93,3505.843574
-35.71922,94,3508.236396
-26.32206,97,3510.703477
-38.150845,93,3513.069617
-27.780395,94,3515.465178
-34.352539,93,3517.831177
-26.570577,95,3520.248502
-32.784514,94,3522.638202
-42.025369,94,3525.03785
-35.354057,96,3527.47762
-45.018069,101,3530.050281
-37.146592,96,3532.490613
-53.520437,98,3536.374538
-31.178686,94,3538.765919
-31.978363,94,3541.155824
-28.340518,96,3543.60233
-28.627328,94,3545.992672
-31.518623,95,3548.410259
-38.777225,94,3550.800872
-26.812919,94,3553.190128
-42.401383,95,3555.61
-24.652675,94,3557.999014
-40.041229,96,3560.472604
-36.274948,97,3562.972292
-24.28777,94,3565.396496
-37.53932,94,3567.81473
-30.431137,106,3570.545388
-25.068051,94,3572.966692
-23.127126,94,3575.386672
-25.110494,94,3577.808519
-35.20585,95,3580.259745
-35.303174,95,3582.704969
-33.701443,94,3585.129436
-46.32166,94,3587.546588
-27.447807,96,3591.433969
-40.074209,93,3593.827369
-35.651421,95,3596.271932
-37.408198,94,3598.69049
-39.30837,95,3601.137966
-34.181436,94,3603.55517
-36.104561,93,3605.950893
-28.830436,95,3608.393172
-32.401052,94,3610.813403
-27.761047,96,3613.280596
-36.566295,94,3615.69915
-29.75042,100,3618.267905
-29.300346,94,3620.700768
-28.178553,94,3623.118804
-25.66051,97,3625.613821
-28.076688,94,3628.031893
-41.665426,97,3630.528075
-28.244788,99,3633.072301
-33.336598,95,3635.5158
-27.243139,94,3637.932878
-39.670503,94,3640.36287
-31.056055,94,3642.782857
-24.476985,95,3646.604628
-53.111102,103,3649.240169
-31.6837,96,3651.695778
-38.581825,93,3654.075322
-25.723676,94,3656.480668
-23.885888,94,3658.88425
-39.047419,93,3661.277712
-24.045555,94,3663.678342
-26.459526,94,3666.087574
-34.471733,95,3668.519009
-22.278549,94,3670.924268
-40.373338,98,3673.431251
-37.556312,96,3675.893232
-33.010296,94,3678.296984
-29.01309,95,3680.740863
-24.271817,94,3683.14222
-31.221255,94,3685.546996
-35.218321,94,3687.949149
-38.773249,93,3690.329052
-30.204663,94,3692.732213
-30.995345,94,3695.145444
-34.649899,94,3698.959164
-24.441936,94,3701.363185
-38.635668,96,3703.818172
-26.303821,99,3706.350341
-41.573277,96,3708.803189
-32.540117,94,3711.210165
-32.572098,96,3713.664912
-30.011422,94,3716.081799
-25.525996,94,3718.485797
-27.996839,95,3720.91796
-38.918112,97,3723.398965
-24.289797,95,3725.833173
-41.732244,96,3728.29133
-25.213684,95,3730.727577
-28.947748,95,3733.159856
-40.672029,97,3735.655286
-25.981584,95,3738.090778
-34.187915,94,3740.507677
-32.614677,93,3742.89267
-28.080893,95,3745.33044
-38.287228,96,3747.792781
-22.262199,94,3750.204482
-30.008685,96,3754.08508
-29.186675,94,3756.536188
-27.436332,94,3758.979144
-27.065739,94,3761.425212
-43.508761,98,3763.967096
-25.514025,95,3766.435428
-24.912246,95,3768.903562
-22.609319,95,3771.374738
-38.220331,94,3773.816598
-24.683358,94,3776.270325
-39.351609,94,3778.711849
-34.971558,93,3781.131814
-36.120903,93,3783.546997
-27.981704,94,3785.991688
-23.707619,95,3788.455764
-38.357671,94,3790.902221
-37.069614,96,3793.393979
-25.599053,95,3795.862097
-29.111395,94,3798.299829
-46.996824,109,3801.129382
-32.298664,96,3803.616736
-32.002358,94,3807.430936
-39.189692,101,3810.01638
-35.830747,95,3812.440494
-27.183762,94,3814.835921
-24.84194,94,3817.233758
-27.514402,94,3819.626894
-24.601769,95,3822.04962
-32.298117,97,3824.51574
-26.36706,94,3826.910805
-36.057247,94,3829.300389
-33.588142,94,3831.705407
-29.004742,96,3834.147804
-38.772027,96,3836.590783
-30.716452,94,3838.979157
-30.149807,94,3841.372425
-33.66126,96,3843.809931
-30.279931,97,3846.27613
-32.10949,94,3848.664055
-27.006274,97,3851.138248
-44.070799,94,3853.528019
-25.761239,96,3855.967736
-31.979487,95,3858.379148
-23.933887,95,3862.219848
-24.800495,94,3864.627105
-24.057125,95,3867.063442
-39.049874,94,3869.472745
-34.680845,99,3872.016366
-28.543416,94,3874.424517
-39.301284,94,3876.839154
-34.679234,97,3879.331819
-34.424127,94,3881.751941
-24.059448,97,3884.24538
-31.187785,94,3886.667916
-28.009297,95,3889.110867
-25.797257,95,3891.562535
-36.265769,94,3893.974276
-29.536179,94,3896.392203
-30.779164,96,3898.852952
-28.447873,94,3901.264961
-25.179057,94,3903.683038
-34.401917,95,3906.128507
-34.680197,93,3908.515641
-32.999597,96,3910.985992
-33.577836,95,3914.830983
-30.573846,94,3917.325949
-35.946383,93,3919.694468
-35.150254,94,3922.088994
-28.282651,94,3924.482732
-33.121368,94,3926.879872
-30.817713,100,3929.426582
-37.487432,94,3931.849518
-33.593003,94,3934.268
-36.093819,94,3936.690305
-45.929313,94,3939.106271
-27.460602,94,3941.532045
-35.298376,93,3943.925343
-36.529608,94,3946.348197
-34.950474,96,3948.817588
-38.677422,94,3951.245367
-39.557911,97,3953.739676
-37.259968,98,3956.269523
-29.633629,94,3958.69034
-30.768994,94,3961.119549
-28.033016,96,3963.590594
-22.894267,94,3966.014202
-37.485909,98,3969.96724
-27.226029,94,3972.407667
-28.581201,94,3974.837893
-30.51951,94,3977.261842
-40.493401,95,3979.67667
-39.706154,94,3982.094219
-32.450164,94,3984.481465
-27.012378,94,3986.874324
-32.702306,98,3989.36246
-40.398448,93,3991.756224
-24.074364,95,3994.185905
-47.23959,94,3996.591396
-31.218629,95,3999.021334
-27.922761,94,4001.426406
-27.739718,94,4003.826721
-23.465097,94,4006.229196
-25.344869,94,4008.637105
-46.429129,95,4011.064945
-23.10722,95,4013.49102
-34.63837,93,4015.870264
-27.393764,94,4018.274014
-32.879275,100,4022.223102
-32.821509,93,4024.615611
-26.370929,94,4027.040322
-27.83993,97,4029.536563
-36.659333,93,4031.935168
-24.307268,95,4034.376574
-36.27778,93,4036.777346
-37.156652,93,4039.17269
-21.970014,94,4041.595106
-35.9244,94,4044.012652
-24.460776,94,4046.439449
-31.132244,95,4048.881242
-40.924262,95,4051.326295
-24.756211,95,4053.770228
-36.382508,94,4056.192016
-35.75264,95,4058.632545
-34.119537,98,4061.157745
-37.729163,93,4063.553232
-36.666442,94,4065.969729
-39.498309,95,4068.427789
-35.881014,95,4070.861398
-25.457437,94,4073.274046
-29.488115,94,4076.909209
-21.086689,94,4079.325109
-31.772412,94,4081.746185
-42.68086,96,4084.208248
-32.442257,95,4086.657897
-42.367227,98,4089.170646
-43.404339,95,4091.611034
-47.134667,95,4094.046118
-26.055326,95,4096.482493
-23.703518,95,4098.917084
-40.44872,94,4101.32832
-40.15031,93,4103.713575
-39.458465,94,4106.129729
-34.655863,94,4108.543338
-45.024238,94,4110.953438
-38.48795,95,4113.39112
-36.832111,94,4115.801875
-31.53357,94,4118.216621
-22.306554,94,4120.632074
-27.031185,95,4123.072459
-23.506966,94,4125.481146
-24.079217,95,4127.92021
-29.524112,96,4131.785013
-22.350146,94,4134.199431
-30.73463,96,4136.679689
-38.739494,94,4139.095769
-22.460006,94,4141.514518
-36.833794,93,4143.911085
-38.536014,94,4146.329541
-25.085163,94,4148.743547
-30.712558,94,4151.15537
-28.228932,94,4153.570252
-23.905702,94,4155.980254
-32.771729,94,4158.403708
-30.525679,94,4160.815093
-34.449876,95,4163.254681
-23.671795,94,4165.665122
-31.968186,94,4168.089344
-39.456874,94,4170.507997
-37.458183,96,4172.97725
-24.236335,96,4175.445518
-42.648738,93,4177.834222
-26.68465,94,4180.249888
-30.056011,94,4182.675893
-31.068392,94,4186.607898
-33.821179,96,4189.191635
-21.282675,95,4191.74387
-25.724982,97,4194.360861
-39.769917,93,4196.864437
-30.553603,94,4199.395155
-29.380697,94,4201.927898
-30.922266,94,4204.459598
-31.817412,97,4207.070651
-37.39029,96,4209.655121
-37.601794,93,4212.17098
-31.211805,94,4214.706998
-38.83482,94,4217.248459
-32.66783,94,4219.783684
-33.407889,95,4222.347893
-24.12177,95,4224.907883
-37.511965,94,4227.444992
-156.607682,120,4230.685314
-24.232764,94,4233.228609
-37.79477,95,4235.791136
-31.693513,95,4238.357614
-38.829967,96,4242.369009
-33.499036,93,4244.869079
-38.859562,95,4247.438317
-29.2944,94,4249.967026
-24.01435,94,4252.50171
-30.733892,94,4255.024986
-24.511697,94,4257.552231
-41.360989,116,4260.66326
-28.130079,95,4263.217705
-32.919492,94,4265.742857
-33.735107,94,4268.275831
-28.079262,96,4270.850198
-24.448497,95,4273.403384
-23.297,95,4275.94841
-25.934959,94,4278.473786
-22.514975,95,4281.021201
-34.010527,94,4283.543787
-49.19776,98,4286.170217
-32.953579,94,4288.701631
-138.240605,115,4291.776829
-42.712531,97,4294.32022
-35.752299,94,4298.176839
-48.42295,96,4300.785
-45.715014,94,4303.344898
-21.90099,94,4305.753119
-42.314524,94,4308.16204
-36.715026,94,4310.557027
-34.117674,94,4312.954602
-22.326796,95,4315.373562
-30.535928,94,4317.777883
-40.496375,94,4320.181605
-26.345361,94,4322.590389
-41.341094,95,4325.022708
-33.535345,97,4327.505849
-24.909402,96,4329.963095
-31.141532,94,4332.369913
-24.471391,94,4334.766772
-36.784657,94,4337.15764
-28.423471,95,4339.580569
-24.560522,96,4342.018605
-23.430347,95,4344.437747
-27.940122,94,4346.827528
-25.675003,94,4349.217146
-141.254959,107,4353.362818
-30.439708,95,4355.778807
-21.584884,94,4358.172474
-24.500555,94,4360.667322
-23.084662,94,4363.189239
-24.526449,94,4365.706236
-33.967192,94,4368.223794
-30.591919,94,4370.741087
-28.800299,95,4373.29323
-25.393961,94,4375.804855
-31.216347,94,4378.322328
-24.204339,95,4380.860419
-26.641867,94,4383.376621
-29.928877,94,4385.891426
-23.497718,95,4388.441987
-28.423738,95,4390.983936
-29.259938,95,4393.52854
-34.087452,96,4396.090183
-34.723613,95,4398.5129
-29.508909,94,4400.906978
-26.254639,94,4403.304062
-43.356802,96,4407.14612
-21.97049,94,4409.557818
-28.164274,94,4411.96615
-40.187535,93,4414.350566
-23.427672,94,4416.757215
-30.478444,94,4419.168064
-38.801115,94,4421.585679
-33.386654,94,4424.004585
-33.445716,95,4426.445096
-25.726665,95,4428.890951
-34.2717,94,4431.299945
-31.539555,94,4433.712735
-23.675228,94,4436.120307
-24.707875,94,4438.531811
-27.616035,94,4440.942266
-34.58504,94,4443.357835
-37.806773,93,4445.741187
-37.169623,94,4448.152485
-33.299998,96,4450.618743
-23.107056,94,4453.027056
-36.632132,95,4455.466064
-24.302607,94,4457.882093
-26.701413,94,4461.66582
-34.016339,98,4464.161831
-30.684823,94,4466.553481
-29.619696,95,4468.980239
-39.081618,94,4471.372071
-37.011508,94,4473.764875
-45.213747,96,4476.205753
-24.194341,95,4478.624694
-42.312433,94,4481.01722
-27.104994,94,4483.410205
-33.400224,94,4485.813001
-21.968175,95,4488.353491
-24.9963,96,4490.935128
-23.526531,95,4493.477086
-38.224251,94,4495.992249
-32.781776,95,4498.537694
-42.157281,94,4501.053558
-26.923444,94,4503.571588
-33.059025,95,4506.113116
-32.946135,94,4508.638857
-26.396619,97,4511.236362
-30.943084,94,4513.755569
-29.340355,94,4517.681208
-41.180854,99,4520.339946
-36.70257,93,4522.834615
-30.768877,95,4525.387343
-21.850395,95,4527.933127
-46.134932,95,4530.490921
-22.794036,94,4533.011887
-25.847877,94,4535.53684
-26.021608,94,4538.059994
-32.734917,95,4540.611858
-28.279754,94,4543.135844
-40.80528,97,4545.743064
-32.286418,94,4548.268023
-36.305441,94,4550.800797
-26.650209,94,4553.32342
-23.499567,94,4555.84597
-37.602301,95,4558.394701
-26.896987,93,4560.893198
-35.099956,93,4563.387934
-21.820346,95,4565.938398
-33.294686,94,4568.459755
-45.134735,94,4572.392651
-25.045631,94,4574.916072
-25.904643,94,4577.437551
-43.357504,96,4580.015903
-31.323377,94,4582.537192
-37.44421,94,4585.067381
-29.071065,94,4587.591094
-35.98162,94,4590.12608
-31.047372,94,4592.655614
-30.158757,94,4595.186417
-33.660054,95,4597.739936
-38.348701,97,4600.354023
-28.317972,95,4602.906288
-37.637209,94,4605.438169
-24.513429,94,4607.965619
-36.55989,97,4610.548755
-34.065588,94,4612.942582
-35.101017,94,4615.340832
-35.538754,93,4617.710071
-49.388848,111,4620.543199
-37.863683,94,4622.937253
-27.246675,94,4625.335402
-30.605224,94,4629.265078
-31.577557,94,4631.81696
-32.691382,94,4634.369323
-33.679374,94,4636.918098
-32.845297,94,4639.469357
-29.165144,94,4642.020785
-30.184982,95,4644.602361
-27.627924,94,4647.152911
-28.447685,94,4649.707796
-39.04696,93,4652.231324
-29.40732,95,4654.809134
-37.989898,95,4657.383783
-30.257549,94,4659.935004
-23.377225,95,4662.507308
-31.184562,94,4665.050921
-31.497864,94,4667.446461
-35.490633,96,4669.898499
-20.245615,94,4672.287506
-36.183035,96,4674.729507
-37.890461,97,4677.192362
-26.222447,94,4679.583509
-36.671001,93,4683.373967
-37.58803,94,4685.913255
-23.766657,94,4688.445239
-38.407389,98,4691.088139
-24.210654,94,4693.622375
-35.62178,94,4696.175975
-23.631393,95,4698.738997
-29.985376,96,4701.336858
-33.837042,95,4703.900897
-36.00166,94,4706.454813
-33.467496,94,4708.995767
-36.340703,94,4711.539709
-31.56393,94,4714.079032
-25.069483,94,4716.624198
-25.433539,94,4719.16833
-159.430988,119,4722.383471
-21.453263,94,4724.933473
-24.425769,95,4727.499521
-29.633737,94,4730.043769
-39.336446,93,4732.557127
-25.709444,94,4735.099276
-37.72794,94,4737.640078
-27.153367,95,4741.617519
-27.211593,95,4744.196454
-41.763362,95,4746.788408
-40.574632,95,4749.372248
-27.425602,94,4751.930876
-25.601288,94,4754.486357
-22.528585,95,4757.071453
-32.330765,94,4759.626293
-31.258166,94,4762.184884
-23.680824,94,4764.737291
-24.38892,95,4767.324334
-30.991675,93,4769.852754
-30.213979,95,4772.433324
-32.088819,96,4775.043087
-27.092047,94,4777.600429
-36.933292,94,4780.155178
-23.548013,94,4782.704752
-36.861712,94,4785.263052
-23.835936,94,4787.814837
-25.975578,94,4790.367235
-22.27829,95,4792.942488
-28.23181,94,4795.496106
-37.120895,93,4799.427212
-36.388594,93,4801.950926
-28.929862,94,4804.49679
-47.678934,95,4807.078971
-34.237171,94,4809.623702
-24.299752,95,4812.198375
-42.559242,94,4814.742415
-33.400495,95,4817.316823
-25.604621,94,4819.85964
-39.263469,95,4822.438314
-35.251609,94,4824.995551
-25.273461,95,4827.568785
-22.376595,94,4830.112884
-33.109662,94,4832.657391
-34.72515,93,4835.175916
-40.794365,94,4837.719922
-31.759481,95,4840.29524
-32.102132,94,4842.843858
-36.079024,94,4845.393106
-40.90387,96,4847.994004
-26.097075,95,4850.568944
-27.87155,95,4854.56521
-39.088317,93,4857.088807
-23.763402,95,4859.660549
-27.55295,94,4862.214969
-41.825848,94,4864.75974
-31.023188,94,4867.30906
-23.458173,95,4869.878416
-28.290772,94,4872.428966
-28.160893,94,4874.973895
-29.937583,95,4877.549302
-39.872961,94,4880.092185
-29.098506,95,4882.677368
-27.766774,94,4885.222638
-22.346132,94,4887.770365
-30.353241,94,4890.316838
-26.727045,95,4892.890189
-33.662917,93,4895.41012
-25.781302,94,4897.955582
-25.376907,94,4900.502328
-31.853855,94,4903.05845
-24.697206,96,4905.660219
-39.063314,95,4908.233998
-27.098263,94,4912.151003
-26.368867,95,4914.720253
-25.19342,94,4917.268104
-24.133064,94,4919.810838
-22.553537,94,4922.369713
-24.018784,94,4924.915801
-27.825318,94,4927.464781
-27.745685,95,4930.034287
-29.86275,94,4932.584901
-24.155791,95,4935.157277
-25.693685,94,4937.708
-33.037346,94,4940.251714
-35.753035,94,4942.813424
-34.936768,94,4945.357514
-33.05885,94,4947.909405
-26.740314,94,4950.454955
-23.15397,94,4953.002903
-30.267485,94,4955.547418
-29.152477,94,4958.096665
-35.813365,93,4960.614547
-34.232452,93,4963.146325
-28.276564,94,4965.69001
-35.693262,99,4969.780782
-31.469992,94,4972.327829
-38.612393,93,4974.844582
-45.379048,96,4977.445006
-27.229262,95,4980.014737
-23.891058,94,4982.559418
-37.280998,94,4985.107361
-32.001538,94,4987.656688
-32.650863,93,4990.174991
-26.443633,94,4992.721991
-34.30897,93,4995.239182
-32.291679,94,4997.7874
-28.563858,94,5000.332879
-34.629615,94,5002.885351
-41.719069,94,5005.428061
-28.168308,96,5008.029106
-32.860633,94,5010.573801
-23.270689,94,5013.120541
-33.452976,93,5015.638697
-23.398481,94,5018.185067
-27.879963,94,5020.730657
-42.045635,96,5023.336225
-27.91971,94,5027.251
-27.540109,94,5029.643753
-30.906247,94,5032.037649
-23.705977,95,5034.450217
-40.708338,97,5036.914132
-34.265488,94,5039.303393
-30.702613,94,5041.70247
-30.985323,97,5044.166033
-36.492489,95,5046.582305
-32.042149,93,5048.946001
-27.90101,94,5051.335846
-32.269702,94,5053.725273
-34.283585,96,5056.164259
-25.762578,96,5058.605659
-24.91933,94,5060.992448
-29.800951,94,5063.3922
-38.776377,93,5065.755235
-26.374264,94,5068.145596
-28.087205,94,5070.534475
-24.355455,94,5072.927996
-35.554456,95,5075.340145
-22.419375,94,5079.129047
-23.725589,97,5081.593259
-24.800399,94,5083.979534
-22.141009,95,5086.388722
-33.424612,94,5088.772084
-33.273979,94,5091.155342
-32.699833,93,5093.517167
-31.077693,94,5095.901206
-26.674909,96,5098.335809
-25.694396,94,5100.719373
-28.488644,94,5103.113544
-24.001161,94,5105.498192
-32.254382,94,5107.885287
-31.124313,94,5110.268467
-23.891987,95,5112.679695
-23.648089,95,5115.08804
-21.597005,94,5117.474526
-34.543349,94,5119.858582
-35.465648,95,5122.277951
-29.96577,94,5124.661665
-39.292435,96,5127.099452
-31.798755,95,5129.508422
-20.954815,94,5133.311121
-29.013974,94,5135.718963
-35.322275,94,5138.131596
-30.022872,94,5140.541197
-32.492984,94,5142.970814
-38.02974,93,5145.369063
-23.505992,95,5147.817312
-37.26026,93,5150.213179
-38.652706,93,5152.612051
-28.046135,94,5155.033918
-26.933611,94,5157.45777
-30.705569,94,5159.878483
-35.374325,93,5162.281982
-40.912033,93,5164.676321
-37.493856,94,5167.097081
-24.947352,94,5169.518804
-36.837495,94,5171.940924
-29.383065,100,5174.518007
-38.278877,94,5176.939331
-31.893342,94,5179.361511
-30.962184,95,5181.807122
-27.43744,96,5184.299678
-29.737565,94,5188.116082
-24.601992,94,5190.543005
-39.37957,93,5192.952881
-24.714811,94,5195.384329
-27.668639,94,5197.826007
-27.935643,94,5200.260166
-27.005504,96,5202.753948
-23.20692,94,5205.190978
-26.869185,95,5207.657055
-37.239987,94,5210.090063
-38.19204,93,5212.502735
-28.58747,94,5214.938277
-23.028953,95,5217.400438
-31.069307,95,5219.860274
-26.19406,94,5222.299391
-27.296194,94,5224.739484
-35.793034,94,5227.177303
-21.834018,94,5229.614261
-35.502751,94,5232.050247
-20.965461,94,5234.486902
-21.963125,95,5236.94665
-30.661905,94,5240.801819
-30.301997,94,5243.246295
-31.306364,94,5245.685811
-28.16958,94,5248.123862
-32.147865,95,5250.584872
-39.337678,94,5253.024544
-38.399194,97,5255.542476
-30.043854,95,5258.017014
-33.617214,94,5260.457649
-32.109286,94,5262.904518
-41.333842,94,5265.34626
-32.644608,96,5267.844624
-29.818858,94,5270.285755
-44.220926,96,5272.77912
-32.565841,94,5275.214276
-39.709087,94,5277.657259
-35.35448,94,5280.094288
-31.892545,94,5282.530889
-32.346766,94,5284.967531
-25.950778,94,5287.402342
-35.741248,93,5289.813533
-24.927496,94,5292.246231
-34.252775,94,5296.072306
-24.336792,94,5298.475679
-38.972803,94,5300.867157
-33.193408,94,5303.262827
-37.392329,94,5305.654145
-29.078396,94,5308.051017
-141.632765,100,5310.596594
-28.652044,95,5313.01697
-22.686986,95,5315.431084
-30.000343,94,5317.830502
-34.036957,94,5320.224389
-33.115616,94,5322.614914
-33.9602,94,5325.007716
-35.496972,93,5327.370376
-24.451824,94,5329.788745
-21.676221,94,5332.17444
-24.587267,94,5334.563643
-26.800046,94,5336.951436
-23.642576,94,5339.352073
-29.039281,94,5341.740407
-28.550495,94,5344.129781
-36.945522,95,5346.539549
-21.409593,94,5350.329418
-36.068698,94,5352.713544
-29.812497,94,5355.109802
-24.81575,94,5357.493847
-30.097549,94,5359.98334
-30.759348,95,5362.522697
-24.940802,94,5365.041987
-37.957982,93,5367.531036
-29.580087,97,5370.126581
-23.925017,94,5372.641951
-36.058802,94,5375.164959
-24.799546,94,5377.681447
-25.675879,95,5380.22859
-29.895488,95,5382.769852
-30.212182,94,5385.294251
-38.120849,97,5387.886229
-34.01754,94,5390.412543
-29.183794,94,5392.932143
-35.767952,94,5395.459793
-136.719001,102,5398.196005
-33.387832,93,5400.690564
-38.91811,93,5404.581787
-21.984669,95,5407.142569
-36.545126,95,5409.719522
-21.81133,94,5412.251486
-23.385484,94,5414.809309
-31.640941,93,5417.317468
-21.876547,95,5419.87873
-26.098074,94,5422.410035
-34.038669,94,5424.944805
-28.35707,94,5427.477036
-32.437149,94,5430.023066
-24.014644,94,5432.555293
-22.6577,94,5435.091299
-28.485893,94,5437.628357
-37.826743,93,5440.144983
-30.51727,95,5442.706603
-24.716945,94,5445.252028
-26.227635,94,5447.787122
-36.978637,94,5450.340976
-33.063968,95,5452.901839
-38.309551,94,5455.438886
-26.044793,95,5458.00202
-24.542354,96,5461.990521
-22.83842,95,5464.577166
-24.62368,94,5467.126339
-44.537414,96,5469.737162
-27.196193,94,5472.284012
-53.211781,98,5474.93778
-34.360329,93,5477.453878
-25.604265,94,5480.002053
-32.380021,93,5482.519234
-23.370615,94,5485.066223
-22.231284,94,5487.607869
-21.795324,95,5490.184733
-25.286558,95,5492.753018
-30.458891,94,5495.302078
-27.774289,95,5497.869362
-40.114766,96,5500.468954
-33.093998,95,5503.039186
-30.517207,94,5505.590808
-32.080537,93,5508.107332
-22.096679,95,5510.681086
-36.59416,94,5513.224005
-25.314422,95,5515.79727
-38.127262,94,5519.728182
-32.425191,94,5522.260267
-31.475181,94,5524.804823
-28.942344,94,5527.335999
-23.578731,95,5529.899192
-36.723804,96,5532.484031
-21.906969,95,5535.04835
-31.127095,94,5537.580884
-21.757136,94,5540.117301
-23.345515,94,5542.648789
-33.74309,94,5545.191023
-42.003153,95,5547.746295
-32.492864,95,5550.306652
-30.470179,95,5552.85999
-38.948002,93,5555.366188
-40.440519,94,5557.893937
-40.573986,96,5560.485034
-35.518814,95,5563.03897
-35.983083,94,5565.575356
-45.336671,101,5568.290229
-42.295233,94,5570.823272
-26.5522,94,5574.729105
-26.370278,94,5577.272153
-26.598707,96,5579.878128
-44.529028,94,5582.425128
-23.259586,94,5584.980301
-25.421146,96,5587.578302
-37.501792,94,5590.126278
-22.354371,94,5592.666433
-29.731205,94,5595.21223
-30.826786,94,5597.755751
-31.952479,94,5600.299291
-35.718162,94,5602.841217
-41.558564,96,5605.446593
-32.068651,93,5607.963256
-25.016082,95,5610.536805
-28.792123,94,5613.078789
-27.835266,94,5615.626479
-38.518389,99,5618.302992
-25.907697,94,5620.848363
-23.785561,94,5623.390265
-37.742402,93,5625.915645
-26.888758,94,5628.457198
-22.176104,94,5632.410104
-24.071049,95,5634.980954
-23.461902,94,5637.520307
-33.65479,94,5640.066835
-26.613977,94,5642.61254
-23.535439,94,5645.165129
-32.382536,97,5647.791543
-24.346103,95,5650.368177
-27.911218,94,5652.913713
-32.329917,93,5655.436654
-39.37432,94,5657.980978
-24.717212,94,5660.529969
-46.139576,98,5663.180328
-30.52216,94,5665.736814
-24.461368,94,5668.282297
-36.704859,94,5670.83239
-36.90812,96,5673.431944
-29.394643,94,5675.979768
-33.826258,93,5678.496536
-32.58679,94,5681.046818
-37.463622,93,5683.563572
-27.290738,95,5686.143556
-39.755785,94,5690.099388
-31.723313,94,5692.644132
-27.578503,94,5695.191797
-35.089805,94,5697.733127
-29.980005,94,5700.284036
-29.477576,95,5702.854405
-35.929377,94,5705.407868
-36.690364,94,5707.952877
-45.388194,102,5710.717404
-31.937717,94,5713.261424
-143.966385,132,5716.817128
-26.011465,94,5719.363654
-23.699266,94,5721.911121
-41.359226,93,5724.435282
-36.414069,93,5726.958658
-36.809237,96,5729.556594
-21.996703,95,5732.130618
-32.139637,94,5734.675764
-24.946329,94,5737.222642
-21.669619,94,5739.765411
-21.558288,95,5742.347882
-35.661195,94,5746.279449
