#{"t_start": 1768318975.2690802, "env_id": "None"}
r,l,t
-43.153396,94,3943.905972
-36.084359,97,3946.5542
-36.064952,96,3949.176569
-41.289284,96,3951.798399
-29.396829,96,3954.416347
-35.149585,94,3956.981633
-25.577187,94,3959.556305
-35.277539,93,3962.095501
-27.193521,94,3966.079515
-32.007807,94,3968.636143
-27.712463,98,3971.303094
-30.259519,97,3973.944675
-41.080563,96,3976.557163
-26.893006,94,3979.122449
-21.55833,94,3981.681078
-46.892883,96,3984.300564
-37.865632,93,3986.835794
-31.575904,95,3989.431991
-25.869657,94,3991.997098
-50.374984,94,3994.567667
-34.625825,94,3997.132588
-25.819804,95,3999.732132
-33.08698,96,4002.353256
-35.378825,95,4004.951212
-33.700854,97,4007.599542
-38.799215,93,4010.146404
-27.398946,94,4012.713976
-26.873259,94,4015.284496
-37.704653,94,4017.847143
-151.755711,122,4022.589265
-37.272043,95,4025.185397
-29.264557,96,4027.809075
-35.223949,96,4030.432632
-40.935825,96,4033.052977
-39.058735,95,4035.648637
-24.234925,94,4038.216218
-37.229901,94,4040.799741
-25.058121,94,4043.366639
-49.139949,106,4046.259877
-28.240304,94,4048.831093
-36.805902,95,4051.4259
-40.532326,94,4053.993575
-42.095326,97,4056.651809
-41.063221,94,4059.220177
-26.456182,94,4061.782825
-35.060974,94,4064.356314
-47.993349,94,4066.920297
-42.198613,94,4069.488679
-33.089119,94,4072.054703
-31.297935,96,4074.67683
-40.892503,94,4077.239653
-30.198703,94,4081.236599
-34.004618,94,4083.803508
-35.499708,96,4086.427917
-28.111484,94,4088.994905
-30.015025,94,4091.559648
-27.941586,94,4094.128381
-37.584341,95,4096.717624
-34.098168,94,4099.281819
-31.871531,96,4101.901748
-34.124616,96,4104.525913
-30.62713,94,4107.087481
-30.793582,97,4109.732071
-35.420943,94,4112.300329
-27.875811,94,4114.865785
-28.894869,94,4117.425898
-24.902611,94,4119.991643
-24.427802,94,4122.553845
-35.374723,94,4125.115863
-31.580424,94,4127.679048
-25.223274,94,4130.243119
-60.360098,147,4134.223928
-38.873533,94,4138.192441
-39.123146,93,4140.732354
-35.472792,94,4143.293793
-25.627568,94,4145.859521
-30.725012,94,4148.421701
-44.522264,94,4150.999571
-28.895114,94,4153.565651
-33.858794,99,4156.268851
-31.379779,94,4158.829957
-31.03831,95,4161.423065
-29.902874,95,4164.008798
-30.487638,94,4166.571939
-37.514009,94,4169.130679
-42.634883,94,4171.700225
-40.403012,94,4174.259339
-37.098659,94,4176.821121
-155.27255,127,4180.267154
-36.001488,94,4182.828319
-41.24516,96,4185.444448
-26.432024,94,4188.001867
-47.64445,97,4190.648871
-22.42914,94,4194.602753
-38.506034,94,4197.157862
-24.811597,94,4199.718537
-24.506978,94,4202.277985
-33.445016,94,4204.840138
-37.040778,93,4207.370353
-26.964597,96,4210.011114
-38.729019,96,4212.631787
-29.006331,94,4215.191264
-36.341114,94,4217.749185
-34.709353,93,4220.284912
-36.875064,95,4222.870465
-26.627976,94,4225.430172
-31.313633,95,4228.017186
-39.270462,95,4230.608721
-39.201837,94,4233.166335
-33.837173,95,4235.761894
-35.861506,93,4238.297845
-37.878737,93,4240.833845
-45.074096,93,4243.364856
-30.087884,94,4245.929791
-33.771619,95,4248.516415
-24.246233,94,4252.506511
-36.092479,94,4255.088789
-33.992941,94,4257.663965
-32.344944,94,4260.239547
-39.771742,96,4262.871052
-24.35678,95,4265.473839
-40.768642,96,4268.1027
-31.716754,93,4270.652331
-40.73017,94,4273.22588
-34.454705,94,4275.808302
-30.71568,97,4278.463655
-22.65903,94,4281.041892
-28.248528,94,4283.615956
-28.798418,94,4286.191274
-39.812229,94,4288.759915
-52.310395,124,4292.141969
-24.186756,94,4294.713689
-32.816956,94,4297.293408
-131.495791,87,4299.681543
-24.813809,94,4302.264577
-31.309144,94,4304.835566
-36.005283,93,4308.812318
-28.697625,94,4311.356328
-140.219456,120,4314.596925
-34.609031,94,4317.13873
-45.544227,106,4320.01156
-30.520587,94,4322.557795
-36.661036,94,4325.099101
-38.395348,95,4327.663402
-42.137876,95,4330.229759
-27.056393,94,4332.767271
-34.184616,94,4335.308391
-34.18636,95,4337.88647
-35.287591,93,4340.402265
-35.413071,94,4342.945551
-38.166401,94,4345.488377
-28.771719,94,4348.030627
-31.292542,94,4350.577011
-32.116185,95,4353.144799
-35.010442,94,4355.693373
-31.493757,108,4358.613043
-47.827633,96,4361.21059
-38.901182,94,4363.754624
-39.290844,96,4367.758307
-26.676824,94,4370.180433
-35.901346,96,4372.64915
-35.158121,96,4375.113374
-25.718658,94,4377.528084
-27.577861,97,4380.02876
-28.392353,94,4382.44276
-33.259841,94,4384.856817
-23.544185,95,4387.2984
-36.369719,94,4389.712265
-27.487223,94,4392.126288
-34.641501,97,4394.617347
-41.345981,93,4397.008143
-38.568521,103,4399.67309
-37.713081,94,4402.087823
-35.556812,95,4404.525525
-31.534472,103,4407.171607
-41.281824,95,4409.608149
-34.86146,94,4412.023097
-43.981052,103,4414.667211
-23.352009,94,4417.098429
-34.822988,93,4420.888921
-39.385368,94,4423.328852
-27.513994,96,4425.823901
-29.385776,94,4428.265382
-39.641235,101,4430.897525
-29.187103,94,4433.328486
-30.307875,94,4435.762952
-33.321224,97,4438.270946
-30.757229,95,4440.734113
-24.997884,94,4443.158279
-32.257642,95,4445.599146
-36.671587,94,4448.01112
-34.847172,94,4450.42142
-32.834023,96,4452.886742
-29.181712,94,4455.299964
-24.962046,96,4457.772144
-28.504343,94,4460.183822
-32.612283,97,4462.682963
-28.182112,94,4465.095127
-37.189437,96,4467.566529
-30.675289,95,4470.005899
-27.771247,94,4472.421015
-35.59798,94,4476.252845
-35.754098,105,4478.952469
-31.972594,94,4481.376483
-42.388406,94,4483.793943
-29.660126,96,4486.270499
-34.959704,98,4488.78901
-35.867848,93,4491.185578
-30.760255,93,4493.581975
-28.437844,94,4496.002878
-22.521512,94,4498.41902
-27.222964,96,4500.889175
-24.061567,94,4503.310698
-28.633982,103,4505.961642
-25.082189,96,4508.441929
-33.098424,94,4510.863318
-29.008546,96,4513.341966
-37.611329,94,4515.763879
-25.201717,95,4518.215308
-31.474548,94,4520.640349
-30.116949,95,4523.094321
-36.762549,94,4525.515303
-38.639192,94,4529.365682
-35.309505,93,4531.771395
-29.168418,95,4534.2192
-28.587148,94,4536.655679
-31.115536,95,4539.123738
-44.932175,94,4541.568591
-29.433371,94,4544.009687
-36.01187,94,4546.45307
-41.368694,96,4548.964044
-29.512869,97,4551.492052
-29.377989,94,4553.934319
-25.008685,94,4556.375924
-42.420614,94,4558.817574
-40.879726,97,4561.347034
-35.486143,98,4563.879538
-30.596346,96,4566.356737
-32.129011,94,4568.786203
-36.517622,94,4571.20587
-30.638396,94,4573.629601
-39.163339,94,4576.051183
-24.099372,94,4578.4732
-32.9743,94,4580.891215
-27.699523,95,4584.852963
-33.72233,94,4587.411727
-42.409445,95,4589.98225
-26.966426,94,4592.528458
-27.803725,94,4595.071337
-32.214483,94,4597.616723
-27.345078,94,4600.162597
-38.045727,93,4602.681873
-31.255299,94,4605.221962
-36.193785,94,4607.765753
-33.001195,94,4610.304751
-25.264747,94,4612.858433
-39.065727,100,4615.565259
-26.866929,94,4618.112703
-33.793838,94,4620.652625
-40.068584,93,4623.170251
-30.394161,94,4625.714712
-40.707788,100,4628.423367
-39.831025,98,4631.069233
-27.641184,95,4633.642625
-40.300315,95,4636.211854
-23.838082,95,4640.199613
-24.505909,97,4642.821435
-27.790009,94,4645.357202
-27.412308,94,4647.89874
-38.622185,103,4650.675934
-30.546181,95,4653.249815
-43.084422,97,4655.868865
-33.398002,94,4658.410865
-30.781801,96,4660.997077
-35.513944,96,4663.591072
-35.834042,94,4666.126265
-38.533664,94,4668.665439
-32.350369,101,4671.39317
-36.366804,94,4673.938885
-46.254872,96,4676.529272
-31.150146,95,4679.101269
-39.338613,94,4681.638214
-35.168553,96,4684.233731
-29.035854,95,4686.797243
-29.073078,94,4689.339841
-36.763209,95,4691.904818
-26.772214,94,4694.463064
-28.087952,94,4698.431694
-33.475194,97,4701.068294
-39.648017,93,4703.598576
-30.314388,93,4706.127462
-30.845052,95,4708.715268
-26.745883,96,4711.322034
-26.067333,95,4713.908576
-26.010374,94,4716.470272
-24.819757,96,4719.086821
-41.343164,98,4721.752836
-33.418541,96,4724.373178
-35.235922,94,4726.93046
-32.278709,94,4729.406206
-29.589295,94,4731.825418
-29.257121,96,4734.29609
-34.118005,94,4736.711219
-34.898031,96,4739.184219
-36.274209,95,4741.623789
-30.046051,96,4744.095259
-33.651698,94,4746.510738
-36.367466,93,4748.904133
-26.077988,94,4752.763417
-31.978889,97,4755.284578
-39.723446,96,4757.776737
-25.11575,95,4760.241649
-42.250007,94,4762.691581
-36.535901,95,4765.15487
-25.48389,95,4767.619253
-29.841946,98,4770.160331
-33.377774,94,4772.599985
-24.29511,94,4775.039283
-30.977778,93,4777.452744
-31.22314,94,4779.892697
-40.823877,95,4782.356569
-28.075006,94,4784.803935
-28.815328,94,4787.242534
-29.633004,96,4789.733217
-25.643387,94,4792.169328
-29.969118,94,4794.61273
-26.985225,95,4797.078907
-25.347043,95,4799.545633
-37.770176,93,4801.959461
-23.52767,95,4804.433835
-38.095636,101,4808.558743
-36.689001,93,4811.085749
-28.445648,94,4813.644589
-26.483582,94,4816.20026
-48.173724,98,4818.803957
-32.155915,97,4821.297527
-32.570422,95,4823.741751
-41.199412,94,4826.166926
-40.519304,94,4828.584295
-35.659102,94,4830.99463
-39.027812,98,4833.514573
-39.222432,93,4835.901391
-35.23132,94,4838.314884
-29.735642,94,4840.726719
-31.662448,95,4843.16804
-27.284031,94,4845.581083
-30.657827,97,4848.08349
-33.56327,94,4850.496351
-32.23163,95,4852.934773
-34.694235,94,4855.344907
-30.413249,96,4857.809039
-32.955169,96,4861.687793
-43.695231,102,4864.30405
-29.695544,94,4866.717151
-23.968056,94,4869.135626
-41.968009,96,4871.594587
-35.052081,94,4874.010622
-29.001977,95,4876.449373
-22.972475,95,4878.888221
-40.614272,94,4881.297385
-37.374325,94,4883.712987
-39.585498,93,4886.100305
-151.381096,110,4888.93589
-23.654336,95,4891.372441
-29.228681,94,4893.785649
-27.337704,94,4896.19473
-41.750249,98,4898.711084
-23.378086,94,4901.119283
-32.132721,94,4903.533635
-34.932875,99,4906.074474
-146.890638,111,4908.923693
-38.194689,95,4911.359237
-38.321768,94,4913.772025
-26.699471,94,4917.626175
-26.069735,95,4920.081157
-24.374157,96,4922.559758
-29.997958,106,4925.30272
-28.219254,94,4927.730917
-31.265605,98,4930.288943
-29.833867,100,4932.874772
-29.176081,99,4935.450673
-26.186626,94,4937.893276
-23.419395,94,4940.33085
-28.801153,96,4942.816545
-36.627081,93,4945.2273
-40.952963,93,4947.642725
-30.378634,94,4950.086338
-37.541382,94,4952.536266
-30.836421,95,4955.004716
-31.689247,94,4957.444839
-33.489141,95,4959.913837
-31.504733,94,4962.355458
-31.099419,97,4964.877813
-41.969209,94,4967.317129
-39.205856,94,4971.172485
-146.964206,117,4974.221156
-27.539907,94,4976.664335
-24.49059,97,4979.188716
-34.412527,94,4981.633264
-33.068,94,4984.080387
-24.837907,95,4986.551373
-28.472094,94,4988.997734
-28.387,94,4991.444071
-34.550962,93,4993.871292
-140.260982,112,4996.787414
-27.883647,94,4999.23366
-37.816209,94,5001.678298
-46.44431,94,5004.125929
-26.310487,94,5006.569966
-40.265015,107,5009.356728
-27.889096,94,5011.802305
-36.898825,94,5014.252996
-43.514053,103,5016.935173
-31.084198,98,5019.494949
-39.366214,94,5021.939633
-37.110144,94,5025.77378
-24.727509,97,5028.285324
-146.399952,111,5031.160966
-26.978178,94,5033.595009
-24.043503,97,5036.113943
-48.619557,104,5038.806224
-42.188937,100,5041.395895
-38.436327,94,5043.830331
-33.768196,96,5046.316032
-23.133611,95,5048.773326
-38.94821,93,5051.185346
-28.897944,94,5053.622746
-26.055555,95,5056.085506
-43.156103,93,5058.4968
-41.391979,98,5061.078112
-45.750909,94,5063.540342
-38.70442,94,5066.005405
-24.959106,94,5068.463238
-30.779051,95,5070.950541
-25.07495,95,5073.435417
-30.005918,94,5075.898276
-24.821136,94,5079.67729
-38.131158,98,5082.200645
-38.235425,94,5084.622678
-27.339255,97,5087.118763
-38.74412,94,5089.539221
-24.827598,94,5091.956226
-24.656655,95,5094.401034
-33.731819,95,5096.844875
-32.660995,100,5099.422255
-42.775404,94,5101.847009
-31.722826,96,5104.316612
-27.611566,94,5106.732379
-39.86025,95,5109.173917
-24.41198,94,5111.595244
-25.153022,95,5114.030638
-42.573401,96,5116.496349
-39.243347,94,5118.905689
-34.894586,94,5121.320075
-30.628906,94,5123.728885
-32.0899,101,5126.331352
-45.092949,94,5128.739384
-33.334648,107,5131.481572
-41.456876,94,5135.303229
-28.231019,94,5137.743559
-25.232012,94,5140.184939
-39.202386,95,5142.652752
-36.528242,103,5145.345052
-33.135286,94,5147.789051
-27.870533,94,5150.235125
-37.364584,94,5152.676976
-39.720534,94,5155.11882
-27.010785,94,5157.556647
-39.393865,93,5159.97543
-26.515493,94,5162.416899
-26.392468,94,5164.863833
-34.991538,93,5167.283805
-32.581317,94,5169.728914
-23.401023,94,5172.171799
-36.953827,94,5174.617048
-32.137653,96,5177.113418
-46.494816,94,5179.557986
-27.371145,96,5182.044974
-34.556957,94,5184.47979
-26.572429,94,5188.273919
-30.830599,94,5190.718926
-28.858832,94,5193.163415
-25.774032,94,5195.606338
-32.583164,94,5198.048319
-23.74387,94,5200.491134
-41.735049,93,5202.905829
-34.903908,98,5205.454285
-34.960071,94,5207.895504
-30.294043,94,5210.350914
-24.860707,96,5212.845574
-29.394357,94,5215.290183
-31.659177,94,5217.730908
-34.124693,94,5220.176919
-42.613228,94,5222.60907
-33.35248,95,5225.072025
-39.343425,96,5227.559729
-27.637187,95,5230.025571
-24.655625,94,5232.463135
-22.6506,94,5234.897005
-35.651463,94,5237.330051
-40.837618,95,5239.787239
-40.847608,94,5243.617022
-28.654541,94,5246.050103
-36.556423,94,5248.482775
-31.05356,94,5250.919619
-34.452563,95,5253.385346
-37.817488,95,5255.838041
-35.765906,94,5258.262276
-28.708477,96,5260.741449
-29.428107,94,5263.166858
-39.036108,93,5265.567633
-23.184186,94,5267.988621
-27.623915,96,5270.467027
-25.082724,94,5272.890036
-24.512679,94,5275.318686
-43.824225,93,5277.720245
-37.401486,95,5280.16815
-41.159456,93,5282.572592
-38.648042,94,5284.997625
-29.840065,94,5287.426081
-36.257841,93,5289.823278
-23.890726,94,5292.249405
-33.486224,94,5294.671574
-36.980509,95,5298.523616
-25.379373,94,5300.952578
-34.218415,96,5303.429992
-30.012172,94,5305.857444
-25.219264,94,5308.279953
-37.749666,94,5310.706993
-24.194791,94,5313.130803
-28.567147,94,5315.554561
-28.422507,94,5317.978468
-38.907746,96,5320.470964
-25.80662,94,5322.899887
-24.196483,94,5325.321398
-25.682584,94,5327.746531
-37.660748,93,5330.14528
-26.831269,97,5332.65127
-35.998461,108,5335.435565
-29.291761,94,5337.858297
-30.938919,94,5340.282684
-37.27609,98,5342.825146
-29.177244,94,5345.247689
-24.274142,95,5347.701296
-42.39707,94,5351.564732
-27.435067,94,5353.995018
-33.23587,94,5356.428722
-21.520476,94,5358.857441
-38.470939,94,5361.296403
-40.124227,94,5363.729553
-22.267014,94,5366.162937
-37.020029,94,5368.593347
-31.914069,94,5371.027492
-44.04235,96,5373.51313
-39.684195,93,5375.930049
-28.931962,95,5378.385489
-37.842098,93,5380.79417
-32.855231,94,5383.22664
-23.236284,95,5385.688283
-33.813793,95,5388.151617
-28.044327,97,5390.668472
-24.116778,95,5393.135692
-40.613126,94,5395.573296
-35.420554,98,5398.119702
-33.174863,95,5400.585856
-35.582266,94,5403.021613
-25.475044,94,5406.909538
-23.570948,94,5409.337801
-45.651284,107,5412.103883
-39.892287,94,5414.532169
-39.103778,95,5417.003827
-28.608512,95,5419.470829
-40.491531,94,5421.910184
-36.75647,94,5424.349873
-38.97818,94,5426.80417
-38.150836,94,5429.241047
-41.008255,94,5431.678386
-33.421011,94,5434.120345
-24.102002,94,5436.56343
-41.829725,96,5439.054145
-25.535541,94,5441.496137
-24.382505,94,5443.936065
-37.736582,93,5446.360528
-37.972238,94,5448.802431
-27.85304,95,5451.274326
-26.049276,95,5453.734172
-40.449997,96,5456.220161
-26.377678,94,5458.652095
-36.650584,94,5462.518401
-29.132332,95,5464.993348
-24.093757,94,5467.453518
-30.584756,95,5469.935677
-36.900288,94,5472.393868
-25.899263,96,5474.899052
-38.791549,96,5477.410439
-23.754774,94,5479.865243
-26.23242,96,5482.376122
-26.467486,96,5484.885367
-36.495782,94,5487.346675
-21.575503,94,5489.807899
-23.619371,94,5492.274498
-40.61452,96,5494.787807
-41.733534,95,5497.276631
-36.087722,95,5499.761306
-42.354107,94,5502.226564
-28.623622,98,5504.791081
-28.504059,95,5507.280032
-27.025534,95,5509.76357
-38.168148,94,5512.231527
-32.426894,94,5516.09013
-26.395693,94,5518.552411
-30.042013,99,5521.144286
-39.036482,94,5523.584711
-29.105691,94,5526.011461
-24.196054,94,5528.44086
-23.8129,95,5530.891517
-32.81666,94,5533.323427
-38.68146,97,5535.828191
-33.770976,94,5538.263589
-25.408367,95,5540.712267
-33.192363,94,5543.141198
-39.388869,94,5545.562405
-22.446704,94,5547.987352
-36.511728,93,5550.41186
-162.505205,119,5553.473311
-31.510052,94,5555.897038
-28.580887,95,5558.35214
-27.312146,97,5560.851658
-34.606471,94,5563.276219
-33.788048,94,5565.697591
-25.100525,94,5569.54508
-27.724197,94,5571.964856
-43.382034,93,5574.358286
-37.441206,93,5576.751792
-32.407473,97,5579.255035
-133.126387,108,5582.033047
-27.702068,95,5584.473211
-27.648215,94,5586.898295
-42.035684,95,5589.354355
-37.97846,94,5591.787973
-33.708455,96,5594.277234
-34.494488,94,5596.718694
-40.001397,94,5599.15958
-38.452049,94,5601.599493
-30.201061,94,5604.048936
-27.932953,94,5606.49001
-25.118663,96,5608.986835
-35.119867,94,5611.428648
-40.516208,94,5613.877338
-24.570653,95,5616.346442
-31.130591,94,5618.79494
-40.319571,96,5621.287867
-30.354416,94,5625.199412
-45.107955,97,5627.73214
-37.813327,93,5630.1597
-24.452696,94,5632.638289
-31.32673,96,5635.230007
-41.173532,94,5637.772115
-28.327206,94,5640.313466
-41.366054,95,5642.882028
-28.198156,94,5645.420003
-41.546527,95,5647.992714
-27.10214,94,5650.528175
-25.258688,95,5653.099553
-38.486866,95,5655.669572
-36.419921,95,5658.243722
-42.234964,96,5660.842127
-23.23578,94,5663.277965
-29.480699,94,5665.688289
-38.505017,94,5668.112484
-31.489114,95,5670.55128
-23.203076,96,5673.018379
-30.813208,94,5675.428349
-23.351285,94,5677.842992
-30.566099,94,5681.651675
-29.068818,94,5684.066503
-24.154486,94,5686.478743
-24.660782,96,5688.944576
-33.377172,94,5691.363343
-35.057965,94,5693.779856
-41.397829,96,5696.242661
-27.461857,94,5698.657947
-26.86194,94,5701.066252
-34.976305,93,5703.456436
-35.219482,93,5705.844807
-36.222748,94,5708.25982
-30.981298,95,5710.693784
-38.189942,94,5713.112547
-28.177313,94,5715.525168
-36.355547,94,5717.938096
-37.031054,94,5720.351887
-37.333443,95,5722.78933
-26.1945,94,5725.200068
-23.75388,96,5727.661139
-41.337546,93,5730.047628
-33.455821,95,5733.826239
-31.141665,94,5736.235231
-26.434898,95,5738.698374
-36.500697,94,5741.135678
-35.221757,94,5743.576952
-32.60228,94,5746.014081
-25.259931,94,5748.458973
-34.974476,94,5750.903152
-35.348743,94,5753.350984
-139.461491,116,5756.354372
-34.163548,94,5758.795775
-39.538931,94,5761.234246
-31.82423,94,5763.678694
-24.889707,94,5766.117546
-23.382766,94,5768.559526
-29.37815,95,5771.023293
-26.662415,94,5773.468926
-32.578281,94,5775.915098
-32.163641,94,5778.356858
-37.334232,95,5780.820445
-32.461991,94,5783.260973
-30.554566,96,5785.754336
-32.157918,94,5789.577141
-46.339479,94,5792.012114
-23.989621,94,5794.46173
-29.120234,94,5796.899064
-35.49673,94,5799.349519
-35.647927,94,5801.794734
-35.085782,94,5804.242186
-26.893173,94,5806.682105
-29.911196,95,5809.154822
-31.404653,94,5811.595271
-23.690542,94,5814.045698
-40.974014,98,5816.587897
-25.305805,94,5819.036324
-23.246754,94,5821.475578
-25.063468,99,5824.04923
-30.05092,96,5826.539132
-30.875342,94,5828.981542
-30.577965,99,5831.54733
-21.82503,94,5833.987853
-22.785685,94,5836.42496
-33.571816,93,5838.839622
-35.673869,94,5842.596278
-41.122862,95,5845.063152
-38.92743,95,5847.526157
-44.987983,96,5850.018371
-34.534227,96,5852.515465
-24.155816,94,5854.958332
-29.093916,95,5857.423169
-39.905958,93,5859.855758
-34.433408,95,5862.317744
-43.436564,103,5864.988278
-26.319791,94,5867.423752
-29.397205,94,5869.863368
-39.59664,97,5872.377837
-27.242203,95,5874.847887
-38.691816,94,5877.285419
-41.670214,93,5879.714571
-35.201676,95,5882.180419
-30.024484,95,5884.651552
-30.431016,94,5887.090932
-37.857988,93,5889.509096
-28.328532,97,5892.024723
-27.722874,94,5894.468426
-24.368189,96,5898.383399
-38.350177,95,5900.846469
-27.732192,95,5903.296342
-33.002275,95,5905.750476
-26.004642,95,5908.199032
-37.539037,94,5910.622684
-21.304818,94,5913.043361
-31.239752,95,5915.494107
-39.329796,94,5917.915817
-39.818242,94,5920.349187
-29.89174,94,5922.776651
-26.001776,94,5925.202762
-44.794477,107,5927.960457
-28.184865,94,5930.385416
-38.229897,94,5932.811926
-31.669467,94,5935.243201
-23.800203,94,5937.669244
-36.231218,96,5940.159563
-33.177787,94,5942.58708
-25.437534,95,5945.045125
-33.629921,93,5947.447169
-31.238685,94,5949.875393
-22.131453,94,5953.696131
-26.885617,94,5956.114919
-37.821516,94,5958.531083
-28.882848,94,5960.964495
-37.211156,93,5963.36056
-41.581893,96,5965.856793
-22.98602,95,5968.320839
-28.642181,94,5970.76299
-31.979115,93,5973.178194
-32.966878,94,5975.621072
-40.284549,97,5978.138006
-32.149984,94,5980.58149
-25.055706,96,5983.072098
-31.152944,96,5985.575494
-25.772198,94,5988.017361
-36.265178,94,5990.463159
-21.688953,95,5992.929256
-27.004965,97,5995.45177
-34.573719,96,5997.946126
-42.802363,95,6000.417877
-27.996899,94,6002.860824
-31.70822,97,6006.807945
-30.980269,94,6009.25627
-34.248124,96,6011.754595
-26.424494,94,6014.207825
-39.826943,95,6016.683021
-39.227453,96,6019.183116
-39.121979,99,6021.761174
-45.744418,101,6024.396652
-35.585981,94,6026.844299
-36.2501,93,6029.27819
-32.677498,94,6031.729222
-25.69756,95,6034.204128
-21.576023,94,6036.650389
-34.118824,96,6039.152435
-28.694154,96,6041.651838
-41.44878,95,6044.122319
-36.464201,94,6046.571574
-22.57292,95,6049.039769
-27.038535,94,6051.497684
-23.840169,96,6053.994786
-27.077466,98,6056.543393
-26.945009,95,6059.011569
-43.621994,98,6062.968273
-27.237016,96,6065.455164
-34.382152,94,6067.888461
-33.822788,95,6070.362353
-41.970711,94,6072.79108
-28.812525,94,6075.226171
-30.584171,95,6077.679235
-31.361301,95,6080.13669
-29.07445,95,6082.588165
-28.071012,96,6085.07371
-32.357992,101,6087.681045
-35.119163,93,6090.086953
-34.004425,96,6092.563108
-31.182076,95,6095.065065
-27.288313,94,6097.52228
-36.591795,96,6100.035557
-29.683785,94,6102.489115
-40.616572,98,6105.049646
-43.741409,101,6107.688227
-23.836598,94,6110.145218
-29.544375,94,6112.598124
-23.008183,94,6116.309824
-33.216258,94,6118.722551
-31.260084,94,6121.14124
-33.572309,93,6123.531959
-31.177324,94,6125.955705
-46.674296,97,6128.447523
-22.797449,94,6130.86073
-133.724541,86,6133.0574
-41.799459,95,6135.51507
-20.90924,95,6137.954138
-26.705839,94,6140.370174
-30.204953,94,6142.7848
-35.303804,94,6145.207768
-37.421485,98,6147.721263
-25.335098,94,6150.137883
-28.068143,96,6152.59999
-40.003165,94,6155.013774
-26.713222,96,6157.506576
-22.998803,94,6159.938504
-28.356138,94,6162.373742
-33.346153,94,6164.811153
-24.373635,94,6167.244289
-31.643213,94,6171.086945
-24.889809,97,6173.617017
-34.157866,94,6176.068717
-34.503581,93,6178.493724
-30.41631,94,6180.955477
-28.247096,103,6183.642596
-23.318991,96,6186.146207
-29.029856,96,6188.647204
-35.855518,94,6191.0983
-41.754382,94,6193.548846
-24.62611,95,6196.030229
-25.966698,96,6198.537795
-33.321311,94,6200.990806
-36.597123,95,6203.466535
-37.737445,96,6205.968395
-32.469444,95,6208.443712
-128.391869,104,6211.154753
-33.48604,96,6213.657843
-36.750815,94,6216.114063
-35.854854,93,6218.539944
-27.831581,94,6221.006356
-129.275863,86,6224.664837
-23.497417,94,6227.108123
-30.83478,94,6229.55302
-39.2468,94,6231.99932
-28.915288,94,6234.442219
-42.070004,93,6236.862366
-26.218199,94,6239.303135
-32.835073,94,6241.756105
-36.134926,95,6244.223749
-31.663423,95,6246.693725
-32.292655,94,6249.13868
-36.837231,94,6251.582399
-31.843071,94,6254.023124
-40.739491,95,6256.491263
-26.619784,94,6258.932263
-31.276321,96,6261.432155
-27.669115,95,6263.900111
-35.881078,94,6266.352568
-36.922003,94,6268.795718
-28.756654,94,6271.241589
-133.94178,86,6273.471391
-24.524617,94,6275.918444
-40.408923,94,6279.752796
-23.233954,94,6282.198486
-31.988373,93,6284.614773
-32.083316,94,6287.073202
-33.089578,93,6289.490669
-35.472289,94,6291.938577
-32.160642,94,6294.381146
-36.889855,94,6296.827766
-33.41605,94,6299.271193
-42.960265,97,6301.793229
-33.702008,94,6304.235548
-29.941292,96,6306.736174
-27.715722,94,6309.187009
-36.878374,93,6311.608059
-30.226657,95,6314.076683
-27.798485,94,6316.524667
-35.820264,93,6318.943062
-41.359775,94,6321.390905
-29.330031,94,6323.831986
-34.524147,97,6326.372462
-24.904318,96,6328.857712
-35.619947,94,6331.298474
-37.350873,94,6335.142263
-32.101791,95,6337.602441
-36.34309,96,6340.079408
-33.424291,94,6342.506151
-25.424617,94,6344.930144
-23.821629,94,6347.361752
-24.496119,94,6349.783118
-33.127774,94,6352.211437
-39.555062,93,6354.609358
-23.402311,95,6357.066659
-37.966357,106,6359.80289
-39.369547,94,6362.231778
-32.088299,94,6364.658844
-25.102896,95,6367.115767
-25.586926,94,6369.550375
-39.169327,96,6372.038255
-28.254614,102,6374.675382
-36.85634,95,6377.131467
-37.367953,93,6379.529107
-29.121391,97,6382.038594
-31.407617,95,6384.489502
-25.546994,99,6388.482288
-28.484823,94,6390.9259
-30.475591,94,6393.374341
-25.041887,94,6395.817151
-31.135298,94,6398.266708
-34.796292,93,6400.687092
-36.230145,94,6403.135383
-31.313205,95,6405.604069
-24.378446,94,6408.049889
-33.004256,94,6410.494407
-24.826289,94,6412.945249
-36.212105,94,6415.389077
-31.994972,97,6417.916085
-30.89228,94,6420.360391
-30.430891,94,6422.805471
-43.67221,94,6425.2506
-26.378683,94,6427.699114
-25.890414,94,6430.142154
-30.328722,94,6432.59653
-38.063211,94,6435.040741
-32.784143,93,6437.462707
-28.055045,94,6439.907401
-23.989209,95,6443.803629
-31.098223,95,6446.270727
-36.609612,95,6448.735913
-23.907509,95,6451.20224
-40.826608,93,6453.646631
-33.13654,94,6456.104595
-37.103449,94,6458.568904
-36.923619,94,6461.023079
-30.729546,95,6463.508964
-37.299875,93,6465.944516
-39.308406,94,6468.413388
-28.871948,95,6470.901004
-35.439161,94,6473.371516
-33.33331,94,6475.839582
-39.137836,96,6478.360772
-26.431159,94,6480.820956
-39.227676,93,6483.263227
-31.277568,94,6485.728254
-34.536802,94,6488.195697
-34.776017,94,6490.660756
-35.065691,96,6493.187031
