#{"t_start": 1767891282.013456, "env_id": "None"}
r,l,t
-130.907508,93,5809.452457
-146.870648,93,5814.256493
-147.1013,94,5819.110589
-168.360589,92,5823.864567
-130.927919,92,5828.618531
-154.602751,93,5833.422907
-152.347373,93,5838.226712
-129.222504,93,5843.030956
-151.25496,94,5847.88477
-160.160214,93,5852.688707
-155.556303,95,5857.576042
-141.05795,93,5862.380199
-151.628806,93,5867.185544
-156.038659,92,5871.938189
-161.802123,92,5876.692208
-161.038739,92,5881.446601
-160.080856,94,5886.300221
-162.590063,91,5891.004224
-145.499693,92,5895.758236
-132.938016,92,5900.513931
-131.416197,92,5905.26653
-140.05035,93,5910.070182
-132.47943,93,5914.857419
-135.476397,93,5919.662327
-138.218984,94,5924.515954
-172.694051,94,5929.369659
-169.794996,92,5934.123671
-157.432533,92,5938.877551
-148.761764,92,5943.631635
-132.525151,92,5948.385657
-158.201516,93,5953.189665
-170.764164,92,5957.943641
-162.66068,95,5962.847747
-149.980055,93,5967.651787
-156.215147,92,5972.405773
-134.634403,93,5977.209819
-158.465473,91,5981.913698
-131.484268,92,5986.667717
-163.497898,94,5991.521872
-144.083632,93,5996.325821
-129.12933,92,6001.079775
-151.671916,93,6005.883799
-145.137231,94,6010.738112
-144.666792,92,6015.475188
-171.957584,93,6020.2793
-165.085505,94,6025.133271
-145.089662,93,6029.937304
-130.203137,92,6034.691369
-146.471038,94,6039.545445
-139.126686,95,6044.449666
-137.717749,94,6049.303615
-152.273324,92,6054.057655
-157.51426,94,6058.911738
-130.450594,93,6063.716029
-136.572724,93,6068.519754
-150.317904,92,6073.273832
-142.577239,93,6078.077776
-164.924769,94,6082.932114
-141.459863,92,6087.685843
-129.080276,94,6092.539879
-150.302898,92,6097.293772
-139.100663,93,6102.097836
-143.389722,93,6106.901967
-163.069822,93,6111.70589
-173.163177,93,6116.509915
-165.483949,94,6121.364265
-163.990916,94,6126.218048
-161.10869,91,6130.921985
-162.212031,93,6135.726015
-168.309296,92,6140.480015
-128.060586,93,6145.284044
-138.28175,92,6150.038026
-149.253855,92,6154.791988
-147.082478,93,6159.59603
-133.326758,94,6164.450147
-164.302388,94,6169.30418
-143.938324,92,6174.058177
-158.755833,92,6178.812194
-173.841955,93,6183.616169
-131.721619,92,6188.370162
-143.010515,95,6193.274607
-146.968899,93,6198.078315
-170.055259,94,6202.93243
-138.360965,92,6207.686377
-164.201895,94,6212.540414
-159.187929,94,6217.394493
-166.392053,94,6222.248554
-144.83967,92,6227.002583
-126.758571,93,6231.78989
-157.888805,94,6236.643962
-166.470852,94,6241.498021
-130.871424,93,6246.302157
-143.318348,93,6251.106157
-147.069073,91,6255.810107
-162.198234,93,6260.614395
-169.114145,92,6265.368014
-131.746926,92,6270.122022
-132.640902,93,6274.926077
-128.937864,94,6279.780119
-171.153301,91,6284.484099
-149.196633,93,6289.288101
-152.262486,93,6294.092348
-163.734628,93,6298.896151
-178.327915,93,6303.700208
-135.384147,93,6308.488477
-135.361837,92,6313.241526
-156.894266,93,6318.04554
-144.406435,91,6322.749451
-152.292558,95,6327.653601
-138.264255,93,6332.457631
-144.917905,94,6337.311776
-150.558586,94,6342.165783
-167.046499,93,6346.969796
-146.705877,93,6351.77384
-159.670383,95,6356.677925
-155.863148,94,6361.532001
-141.779973,93,6366.336038
-139.037226,95,6371.240743
-173.628628,91,6375.944112
-141.521264,92,6380.698097
-133.145929,93,6385.502192
-151.64115,93,6390.306162
-136.300832,94,6395.16021
-137.510171,93,6399.964242
-148.470459,93,6404.768345
-150.073641,94,6409.622437
-175.516632,94,6414.476401
-159.314434,93,6419.280422
-179.353803,92,6424.034402
-174.709513,95,6428.938545
-143.106958,93,6433.742755
-142.278771,94,6438.579986
-137.017199,94,6443.434253
-175.659773,93,6448.221402
-143.927549,93,6453.025363
-150.70637,93,6457.829429
-160.780858,92,6462.583755
-163.141373,94,6467.437835
-141.651187,94,6472.291539
-169.034473,93,6477.095611
-151.470522,92,6481.849535
-151.519921,93,6486.653538
-127.292879,92,6491.407554
-149.247049,92,6496.161531
-148.86621,92,6500.916117
-153.287361,92,6505.669513
-157.522997,92,6510.423515
-157.211881,93,6515.227529
-167.469288,93,6520.031585
-147.100428,92,6524.785542
-136.343143,92,6529.539551
-145.073852,92,6534.293514
-142.983145,92,6539.047495
-157.289617,94,6543.901644
-163.595033,91,6548.605554
-162.671994,92,6553.359545
-146.55576,92,6558.113586
-141.258744,92,6562.867561
-138.863647,92,6567.621447
-150.57929,92,6572.375781
-136.690384,94,6577.230046
-160.055608,92,6581.983482
-164.854442,93,6586.787864
-146.566023,93,6591.591579
-151.393135,92,6596.345539
-140.247557,93,6601.149565
-141.133436,93,6605.953618
-144.724509,93,6610.757893
-129.465934,92,6615.512029
-143.505205,92,6620.265578
-152.078186,91,6624.9699
-135.442271,93,6629.773573
-131.796297,92,6634.527566
-168.612376,92,6639.281969
-163.884865,92,6644.035513
-140.705756,92,6648.789898
-131.692607,92,6653.54354
-157.93274,92,6658.297896
-166.921929,92,6663.051484
-131.742607,92,6667.805485
-153.996627,92,6672.559479
-133.598959,93,6677.363814
-171.559279,93,6682.167495
-144.170821,93,6686.97157
-131.137343,92,6691.725519
-157.266669,93,6696.529555
-163.027824,92,6701.283559
-174.965173,94,6706.137668
-143.572615,92,6710.891967
-135.889977,93,6715.695587
-151.788224,93,6720.499633
-132.180602,92,6725.253643
-153.650182,93,6730.057677
-147.674775,92,6734.811661
-133.008767,92,6739.566277
-161.917555,92,6744.319913
-148.623767,92,6749.073606
-142.441646,91,6753.777533
-155.932661,91,6758.481507
-129.419498,93,6763.285534
-130.868392,93,6768.089514
-145.759761,93,6772.893537
-133.63351,93,6777.697619
-126.141317,92,6782.451638
-139.474609,93,6787.255647
-162.800963,94,6792.109664
-140.65034,93,6796.913771
-167.363764,93,6801.717741
-148.79704,92,6806.471712
-130.487994,94,6811.325757
-163.164409,92,6816.080012
-148.151902,93,6820.884026
-153.379556,92,6825.637756
-167.66042,93,6830.441906
-148.832334,92,6835.195852
-145.375515,94,6840.049941
-166.150244,94,6844.904026
-149.231693,93,6849.708325
-167.040816,91,6854.412296
-149.870562,92,6859.16593
-162.549337,92,6863.919943
-158.557162,94,6868.774055
-160.876222,92,6873.528445
-149.948546,92,6878.282011
-136.47359,92,6883.035985
-165.421984,92,6887.79
-148.989847,91,6892.493935
-157.818834,94,6897.34793
-153.036177,92,6902.101887
-139.539039,91,6906.806149
-158.976021,93,6911.5932
-166.603443,92,6916.347229
-130.362996,93,6921.151211
-168.183967,93,6925.955258
-139.434066,92,6930.709216
-156.488799,91,6935.413204
-135.914647,92,6940.167155
-162.074271,95,6945.071265
-130.340954,91,6949.775179
-159.099749,91,6954.479106
-138.499328,94,6959.333153
-159.750907,90,6963.987142
-153.248939,92,6968.741081
-159.086773,91,6973.445043
-168.491404,92,6978.19925
-149.416489,94,6983.053409
-150.450984,94,6987.907248
-131.612443,92,6992.661104
-150.346581,93,6997.465085
-150.174104,92,7002.219146
-140.848563,93,7007.006479
-136.640244,92,7011.760805
-165.724287,93,7016.564526
-135.404544,93,7021.368586
-140.623888,93,7026.172538
-159.948853,93,7030.976608
-144.178509,92,7035.730578
-152.940399,92,7040.484541
-152.997703,92,7045.238531
-180.545241,95,7050.1427
-129.440883,93,7054.946709
-173.604872,91,7059.650955
-128.98609,92,7064.404669
-141.530179,93,7069.208659
-145.020444,93,7073.996249
-146.847332,92,7078.750015
-131.844546,91,7083.453927
-133.96138,92,7088.207911
-150.145901,93,7093.012233
-152.743526,93,7097.816183
-162.885418,92,7102.569962
-145.907224,91,7107.273862
-133.555996,93,7112.077919
-159.72113,91,7116.781838
-158.571267,93,7121.585852
-141.913832,91,7126.289811
-152.776843,93,7131.094299
-141.613945,94,7135.947983
-133.904633,90,7140.602084
-125.650835,91,7145.305773
-148.684711,92,7150.059733
-137.759248,93,7154.863743
-160.096695,93,7159.66844
-144.565199,92,7164.421793
-138.09673,93,7169.225808
-155.938448,91,7173.929798
-132.561912,92,7178.683717
-138.892563,91,7183.387694
-136.818043,91,7188.091642
-139.907895,92,7192.845613
-144.422377,91,7197.54986
-155.222476,92,7202.303537
-162.281387,91,7207.007634
-152.106307,91,7211.711473
-175.048108,92,7216.465738
-136.182778,93,7221.26948
-161.060325,92,7226.02352
-128.934747,93,7230.811152
-165.790467,92,7235.564869
-137.576086,93,7240.369451
-154.277695,92,7245.122803
-169.049671,91,7249.810017
-144.602227,93,7254.61406
-154.584109,93,7259.4181
-157.769274,92,7264.172086
-140.54338,91,7268.876072
-160.514214,94,7273.730393
-167.124751,92,7278.484071
-161.11151,91,7283.188015
-151.47131,91,7287.891955
-132.943193,92,7292.645922
-127.832621,93,7297.449994
-147.583316,93,7302.253991
-141.806288,91,7306.95795
-149.985371,90,7311.611825
-138.746562,92,7316.365802
-149.646997,93,7321.169883
-152.450365,91,7325.873802
-152.737426,93,7330.677814
-153.804064,92,7335.432032
-156.465124,92,7340.185784
-136.261216,92,7344.939976
-155.548242,92,7349.693797
-132.372615,92,7354.447944
-154.797273,93,7359.251811
-145.601178,94,7364.105855
-141.16753,91,7368.809867
-140.858172,93,7373.613799
-138.668047,94,7378.467963
-166.230136,91,7383.171836
-148.356877,93,7387.97594
-146.002225,92,7392.729847
-138.678508,92,7397.484093
-148.585228,94,7402.33818
-157.684679,93,7407.142196
-138.453732,93,7411.945901
-156.329181,93,7416.749974
-153.580544,91,7421.437162
-164.687825,92,7426.191653
-153.38274,91,7430.895432
-136.766047,91,7435.599126
-138.929045,92,7440.353266
-141.695557,92,7445.107069
-146.206407,92,7449.861077
-141.051855,92,7454.615898
-168.81499,90,7459.268935
-141.001282,92,7464.022924
-155.719462,91,7468.726945
-131.788773,92,7473.480894
-154.665194,93,7478.284886
-126.795271,91,7482.988815
-138.003636,93,7487.792884
-130.579989,93,7492.596895
-159.766408,92,7497.350861
-133.942971,93,7502.155056
-148.903221,93,7506.959133
-137.753495,92,7511.713214
-131.454781,92,7516.467099
-143.972742,93,7521.270939
-144.780953,92,7526.024891
-149.53897,93,7530.828953
-173.238978,92,7535.582924
-145.167153,92,7540.336885
-147.294572,92,7545.09091
-156.730917,92,7549.844888
-135.405548,92,7554.598881
-146.610672,92,7559.352895
-147.719064,93,7564.156863
-147.042956,91,7568.860862
-135.966454,92,7573.615019
-152.98612,91,7578.318762
-155.404139,93,7583.122794
-141.296494,92,7587.876777
-134.872301,92,7592.63072
-138.418483,91,7597.334699
-164.042804,93,7602.13872
-157.061883,92,7606.892684
-148.613577,92,7611.646708
-133.415472,92,7616.400706
-141.405845,92,7621.154685
-175.454283,92,7625.908795
-142.266372,91,7630.612919
-139.936006,92,7635.366713
-139.747312,90,7640.020504
-139.736762,93,7644.824641
-158.760272,94,7649.678663
-141.031694,91,7654.382632
-147.373303,91,7659.086687
-141.343158,92,7663.840551
-156.559609,91,7668.544982
-162.84382,91,7673.248427
-159.751826,93,7678.052462
-153.467247,92,7682.806747
-137.823407,91,7687.510373
-174.058917,93,7692.314359
-163.680224,91,7697.018284
-140.835483,91,7701.72223
-134.107447,92,7706.476238
-146.328362,92,7711.230452
-161.725489,91,7716.00085
-133.385156,92,7720.754843
-145.258305,92,7725.50894
-139.190002,93,7730.313184
-146.396807,92,7735.066844
-142.262547,92,7739.821075
-156.889389,92,7744.57482
-166.431717,92,7749.328786
-162.068233,91,7754.032744
-152.100362,93,7758.837166
-147.005341,92,7763.590714
-147.107962,95,7768.478184
-156.188599,91,7773.182137
-164.953881,92,7777.936104
-150.150581,92,7782.69013
-140.284351,91,7787.394048
-136.357919,92,7792.148043
-140.969788,92,7796.902076
-134.590692,93,7801.705984
-151.923225,91,7806.409993
-137.537309,94,7811.264048
-133.453068,93,7816.068144
-152.50131,92,7820.822068
-156.652519,94,7825.676095
-145.547824,91,7830.380124
-145.875345,92,7835.134087
-148.943992,93,7839.938383
-143.058865,92,7844.692833
-149.19153,91,7849.395999
-158.301151,93,7854.200032
-154.620841,95,7859.104483
-154.675291,92,7863.858139
-160.059041,93,7868.662214
-141.258925,91,7873.36619
-140.69243,93,7878.170187
-162.193726,92,7882.924431
-147.512944,94,7887.77845
-135.794937,92,7892.532135
-148.984045,93,7897.336179
-173.31367,93,7902.140229
-162.71897,93,7906.944246
-139.982482,91,7911.648218
-158.264981,92,7916.402778
-146.453659,92,7921.15614
-132.448675,92,7925.910118
-152.128346,92,7930.664123
-152.316609,93,7935.468152
-134.31109,91,7940.172104
-171.506687,92,7944.926435
-155.786949,92,7949.680019
-137.303689,92,7954.434067
-146.513126,92,7959.188114
-153.154002,92,7963.942024
-149.640666,91,7968.645979
-175.49933,92,7973.40003
-147.314397,92,7978.153984
-129.943751,93,7982.957948
-156.49568,93,7987.761985
-138.19599,93,7992.566026
-126.841789,92,7997.32023
-142.796838,91,8002.024024
-137.109638,91,8006.727922
-130.5038,92,8011.481837
-139.466877,94,8016.335968
-133.175585,91,8021.039919
-129.637163,91,8025.74382
-150.615673,91,8030.448952
-160.556154,92,8035.201792
-160.964484,91,8039.905694
-149.119608,90,8044.559587
-158.877449,92,8049.313559
-141.324985,91,8054.017493
-162.641894,94,8058.871599
-143.303004,92,8063.62588
-149.915621,92,8068.379583
-139.842384,91,8073.083588
-145.735304,93,8077.887594
-157.368441,91,8082.591513
-138.495053,90,8087.245375
-143.641547,91,8091.949572
-142.423715,93,8096.753581
-150.41342,93,8101.557384
-163.898035,92,8106.311357
-127.448593,91,8111.015595
-159.460125,90,8115.669258
-153.234133,92,8120.423179
-144.794381,92,8125.177173
-154.727355,95,8130.081586
-137.520691,92,8134.835324
-164.311727,94,8139.689646
-154.908493,93,8144.493394
-131.474984,92,8149.247279
-153.661341,93,8154.051392
-134.171173,92,8158.80531
-153.88987,91,8163.509441
-166.402617,92,8168.263726
-157.08875,91,8172.950612
-139.684696,91,8177.654529
-131.58036,91,8182.358621
-135.048194,92,8187.112499
-144.447644,92,8191.867642
-154.250267,93,8196.653773
-151.019122,92,8201.407782
-144.34293,92,8206.145123
-130.764284,92,8210.899351
-142.581439,92,8215.653086
-145.714702,91,8220.357024
-150.677815,91,8225.060975
-133.754381,91,8229.764875
-159.603541,92,8234.519236
-156.229605,92,8239.272852
-175.134767,92,8244.027025
-164.871273,93,8248.830872
-177.957047,92,8253.58513
-147.302243,91,8258.288879
-148.836423,91,8262.993409
-133.587446,92,8267.74674
-151.785058,91,8272.451491
-150.736035,92,8277.204782
-155.542022,92,8281.958781
-153.561582,92,8286.712519
-131.096048,92,8291.482398
-130.252646,92,8296.237329
-161.102472,93,8301.041208
-133.49803,91,8305.745271
-130.659634,92,8310.499325
-162.993474,92,8315.253374
-147.078025,91,8319.957179
-167.768268,92,8324.711204
-128.361901,92,8329.448505
-145.319704,92,8334.202532
-143.338444,93,8339.006552
-162.214624,91,8343.710486
-142.886663,91,8348.414366
-160.035808,92,8353.16835
-153.673792,93,8357.972363
-128.5768,93,8362.776286
-150.269605,91,8367.48031
-160.764934,91,8372.184278
-126.637633,91,8376.88833
-166.21037,92,8381.642231
-128.431631,92,8386.396192
-137.605597,92,8391.1502
-126.765977,91,8395.854174
-135.580733,93,8400.658086
-137.447575,90,8405.312032
-140.29361,92,8410.065998
-148.450053,91,8414.770231
-134.104901,93,8419.5743
-127.271492,91,8424.278444
-141.005865,92,8429.032184
-143.885334,92,8433.786105
-145.643648,92,8438.540275
-148.522625,91,8443.244173
-167.659178,93,8448.047999
-143.127396,91,8452.751925
-141.753462,93,8457.556167
-143.112227,92,8462.309974
-137.562901,93,8467.114307
-143.129337,91,8471.801559
-130.710674,92,8476.555253
-130.061552,91,8481.259256
-158.052368,93,8486.063231
-167.344867,92,8490.81743
-167.272243,92,8495.57149
-140.780959,91,8500.275033
-131.078266,91,8504.978992
-137.184078,92,8509.732848
-127.608579,92,8514.487193
-147.692668,90,8519.140834
-143.217378,92,8523.895914
-135.604817,92,8528.648817
-144.660078,90,8533.302945
-127.975485,91,8538.006711
-142.714028,92,8542.760645
-167.239578,92,8547.51463
-141.864139,92,8552.268628
-129.945212,92,8557.022627
-161.456834,92,8561.77667
-164.496801,91,8566.480621
-147.570251,91,8571.184473
-157.38748,90,8575.83846
-127.267536,91,8580.542519
-137.753392,92,8585.296307
-165.599777,91,8590.000961
-161.320438,91,8594.704191
-169.080511,91,8599.408157
-135.487349,91,8604.112086
-169.440937,93,8608.916124
-164.025256,90,8613.570054
-134.899005,91,8618.274071
-135.065375,92,8623.027954
-161.201996,90,8627.681837
-141.477119,91,8632.38577
-142.517652,91,8637.089858
-131.236068,92,8641.843756
-147.743087,92,8646.597741
-148.817835,92,8651.351727
-148.732982,91,8656.055645
-158.807659,91,8660.759598
-144.384165,91,8665.463555
-156.940259,92,8670.217553
-169.218858,92,8674.971504
-158.922421,91,8679.675435
-141.883448,90,8684.329313
-149.368462,93,8689.133384
-127.474522,91,8693.837333
-143.164759,91,8698.54127
-153.429962,92,8703.295288
-132.249197,92,8708.04928
-135.803032,91,8712.753215
-127.67695,91,8717.457133
-156.792372,92,8722.211115
-149.128224,91,8726.915232
-156.415822,91,8731.619051
-137.227216,94,8736.473077
-130.169804,92,8741.227397
-138.495347,91,8745.931256
-156.500047,91,8750.618245
-139.528434,91,8755.322199
-152.691513,91,8760.026141
-148.121407,92,8764.780112
-173.989229,92,8769.534175
-151.505499,90,8774.18804
-160.94518,93,8778.992158
-144.042395,92,8783.746095
-155.485977,89,8788.3499
-135.522834,91,8793.053833
-153.518153,92,8797.807773
-164.424467,91,8802.511757
-151.363976,92,8807.265711
-152.762594,90,8811.902955
-149.503564,93,8816.706981
-144.45258,91,8821.410936
-159.042138,92,8826.164888
-126.48033,92,8830.918921
-152.287036,92,8835.672883
-132.164091,91,8840.376806
-138.671567,93,8845.180875
-159.961544,91,8849.884836
-161.815917,91,8854.588787
-142.304856,91,8859.292638
-154.265465,91,8863.996968
-134.545752,90,8868.650559
-130.239113,91,8873.337851
-138.276633,92,8878.091786
-161.656295,92,8882.846013
-163.755912,91,8887.54973
-158.345824,92,8892.303682
-143.416146,91,8897.007621
-143.444649,92,8901.761604
-125.616494,91,8906.465555
-144.624081,92,8911.219557
-149.597374,93,8916.023566
-165.678506,93,8920.828599
-126.421599,92,8925.581681
-134.333188,92,8930.335939
-158.58985,93,8935.139975
-163.842903,93,8939.943684
-129.728603,91,8944.647597
-152.618482,92,8949.401579
-125.642533,92,8954.155971
-156.870123,92,8958.909505
-161.815088,91,8963.613611
-156.45204,91,8968.317563
-170.790543,91,8973.021341
-133.278881,91,8977.725312
-151.374808,92,8982.480162
-136.165395,91,8987.18321
-147.848329,94,8992.037311
-131.441939,92,8996.791271
-133.063236,91,9001.495233
-154.0385,93,9006.299595
-147.073145,91,9011.003669
-144.393384,92,9015.740693
-140.509289,91,9020.444461
-149.58968,92,9025.198476
-152.322531,92,9029.952547
-130.229049,92,9034.70637
-160.846502,91,9039.410558
-128.468798,92,9044.164391
-142.84143,91,9048.868375
-132.929469,91,9053.572253
-148.738381,91,9058.27626
-127.465046,91,9062.980115
-142.290813,93,9067.784107
-157.444985,92,9072.53811
-153.091387,90,9077.192401
-130.222778,91,9081.896552
-170.322254,92,9086.649931
-154.000351,92,9091.404212
-140.856209,93,9096.207954
-157.047927,91,9100.912327
-171.911957,91,9105.616168
-166.839564,91,9110.319869
-128.048407,91,9115.02375
-145.568817,92,9119.777754
-127.737535,91,9124.481673
-163.453151,92,9129.235654
-160.022144,91,9133.939624
-165.497405,92,9138.69357
-166.745076,92,9143.447559
-156.193188,91,9148.151539
-151.97994,92,9152.905521
-126.539568,90,9157.559445
-163.121572,93,9162.363451
-128.870496,91,9167.067448
-129.388619,92,9171.821348
-132.143549,92,9176.57531
-139.537413,92,9181.329304
-161.382729,92,9186.08331
-165.977423,91,9190.78729
-161.598057,91,9195.491225
-141.39437,92,9200.24522
-162.135508,92,9204.99919
-154.853134,92,9209.754198
-158.00318,90,9214.407368
-162.784546,91,9219.111181
-162.16698,90,9223.765032
-144.75476,91,9228.468967
-132.635752,91,9233.173018
-165.322428,91,9237.877181
-155.948024,91,9242.580714
-137.684397,92,9247.334762
-163.420033,90,9251.988621
-155.289237,90,9256.642647
-161.033432,91,9261.346506
-151.369902,92,9266.10095
-128.2359,90,9270.754463
-126.143643,92,9275.50894
-160.939646,91,9280.212446
-143.737111,91,9284.916229
-152.761227,91,9289.620681
-135.882126,93,9294.424136
-130.415445,93,9299.228171
-150.612951,92,9303.982218
-126.391643,91,9308.686424
-153.471228,91,9313.390096
-135.635244,92,9318.143975
-133.955408,92,9322.898081
-135.75095,91,9327.601949
-150.093878,91,9332.30593
-155.852615,91,9337.009825
-152.763308,91,9341.713796
-152.547778,91,9346.417735
-137.490419,91,9351.121645
-151.974817,92,9355.876121
-139.914892,91,9360.579849
-146.869684,92,9365.316937
-142.303408,92,9370.070919
-150.631602,92,9374.825973
-160.093728,93,9379.62883
-128.449866,92,9384.382833
-163.508395,90,9389.036761
-149.775221,92,9393.790699
-132.996663,92,9398.54481
-137.493486,91,9403.249863
-129.118111,93,9408.052714
-153.659795,91,9412.756674
-150.339221,92,9417.510666
-142.786222,92,9422.264832
-134.322761,92,9427.01864
-153.699122,92,9431.772618
-141.836478,92,9436.526627
-140.730194,93,9441.330703
-156.79135,92,9446.084697
-138.825564,91,9450.788588
-126.166257,91,9455.492495
-155.112661,92,9460.246504
-146.825041,90,9464.900747
-159.73085,94,9469.754507
-131.719726,93,9474.558589
-144.78486,92,9479.312506
-169.996623,91,9484.016746
-155.929708,91,9488.720342
-143.376653,91,9493.424272
-161.083668,92,9498.178283
-142.966432,91,9502.882226
-155.260359,90,9507.536187
-159.809209,93,9512.340142
-155.164907,90,9516.99438
-150.887937,91,9521.697999
-149.955166,92,9526.453541
-152.795591,91,9531.156113
-133.958483,92,9535.909888
-149.26732,92,9540.663886
-132.66977,92,9545.417915
-148.898738,92,9550.171886
-136.245964,92,9554.925877
-133.70542,91,9559.646767
-159.808638,92,9564.383782
-128.463856,92,9569.137837
-158.221258,93,9573.941821
-153.613708,93,9578.745844
-165.492124,92,9583.499855
-136.045399,91,9588.203766
-126.197658,91,9592.90768
-128.271876,90,9597.561606
-163.559717,93,9602.365622
-133.052579,92,9607.119874
-136.825981,92,9611.873572
-157.25791,93,9616.677715
-131.473878,91,9621.381561
-132.961172,92,9626.135555
-131.820095,92,9630.889792
-159.904924,91,9635.593536
-140.724349,91,9640.297707
-135.537309,90,9644.951322
-128.282376,91,9649.63859
-148.917984,91,9654.342503
-143.679229,92,9659.096674
-165.228398,92,9663.85054
-135.358235,92,9668.604517
-148.947675,92,9673.358522
-149.685761,91,9678.062421
-146.361146,93,9682.866452
-163.221475,92,9687.620622
-149.114259,92,9692.374377
-129.459329,91,9697.078347
-136.40479,91,9701.782302
-145.027094,91,9706.486491
-154.882572,91,9711.190517
-151.024461,92,9715.944157
-138.062344,92,9720.698656
-151.948419,92,9725.435758
-140.316496,91,9730.139683
-159.475638,90,9734.793313
-159.548987,91,9739.49731
-126.94421,92,9744.251267
-147.956742,92,9749.005229
-135.793377,91,9753.709151
-141.637285,92,9758.463316
-174.839231,92,9763.217118
-153.510403,91,9767.921329
-132.030646,92,9772.675335
-157.899534,93,9777.479286
-137.316956,92,9782.233087
-133.586405,93,9787.037101
-158.799315,91,9791.741147
-141.707089,91,9796.445001
-165.701493,90,9801.099089
-158.428926,90,9805.752875
-159.07762,91,9810.456647
-176.126197,92,9815.210666
-150.973773,92,9819.948387
-148.570877,91,9824.651989
-163.293411,92,9829.406224
-130.692198,92,9834.159988
-141.264449,92,9838.913981
-133.655518,91,9843.618378
-162.152604,91,9848.322023
-137.143372,91,9853.025846
-165.381517,91,9857.729764
-173.072055,91,9862.43381
-146.496865,91,9867.137589
-144.24883,91,9871.841669
-127.441538,92,9876.595505
-154.61749,91,9881.299458
-158.450196,92,9886.053442
-153.948276,91,9890.757371
-145.416684,93,9895.561418
-154.232948,92,9900.315403
-152.576013,90,9904.969373
-143.008427,92,9909.72374
-150.563746,91,9914.427226
-159.105363,92,9919.181217
-150.47718,91,9923.885153
-130.164632,92,9928.639143
-144.614517,92,9933.409817
-138.438633,91,9938.113769
-140.715648,93,9942.917813
-151.314096,92,9947.671815
-175.147349,92,9952.425755
-170.329764,92,9957.179731
-150.952673,92,9961.933779
-131.676016,92,9966.687674
-129.494362,91,9971.391669
-156.545296,91,9976.095623
-160.559768,90,9980.749501
-137.395069,92,9985.503518
-153.111015,92,9990.25743
-157.476242,91,9994.961389
-131.144326,93,9999.765627
-132.770293,92,10004.519593
-131.307916,91,10009.223389
-146.911819,92,10013.977713
-146.508689,94,10018.814948
-134.03648,91,10023.518717
-149.601179,93,10028.322965
-138.029129,90,10032.976693
-130.833603,91,10037.680878
-130.40003,91,10042.38485
-141.05784,91,10047.088695
-157.809811,92,10051.842642
-152.487419,92,10056.597603
-136.629152,92,10061.350529
-147.214694,91,10066.054554
-135.643552,91,10070.758284
-133.811771,93,10075.562508
-129.851446,91,10080.266364
-151.237053,93,10085.070329
-161.380107,90,10089.724192
-160.593138,91,10094.428163
-150.874675,92,10099.182174
-156.525722,92,10103.936066
-148.533183,92,10108.690148
-146.462511,90,10113.34402
-141.113722,92,10118.097987
-155.571624,91,10122.801921
-159.812308,92,10127.55615
-138.593707,91,10132.26106
-138.124587,91,10136.963775
-129.802462,91,10141.667736
-141.243169,91,10146.371957
-153.041423,91,10151.075698
-166.056534,91,10155.779827
-157.707531,92,10160.533883
-159.277441,91,10165.237531
-146.660135,92,10169.991574
-143.016646,93,10174.795848
-152.182313,90,10179.449503
-143.024681,92,10184.203846
-141.916834,93,10189.00754
-134.239061,91,10193.711489
-155.904079,91,10198.415481
-150.53497,91,10203.119428
-150.210179,92,10207.873458
-156.392797,92,10212.627285
-144.210438,92,10217.381396
-144.956424,90,10222.035297
-159.0433,94,10226.889342
-161.819919,91,10231.593453
-155.362895,90,10236.247304
-157.304778,92,10241.001231
-139.584989,92,10245.755253
-142.047566,91,10250.459192
-155.717557,91,10255.163136
-150.640399,92,10259.917089
-143.908847,94,10264.771206
-134.308619,92,10269.525223
-146.109473,90,10274.179146
-135.025171,92,10278.933119
-155.036739,93,10283.737146
-151.286662,91,10288.441138
-141.973477,92,10293.195085
-146.546492,91,10297.899053
-136.116132,91,10302.669712
-145.890845,92,10307.424216
-158.943721,91,10312.12775
-159.93295,92,10316.881932
-147.896313,91,10321.585572
-166.219625,93,10326.389597
-139.314546,92,10331.143652
-150.271511,91,10335.847667
-139.875277,91,10340.551564
-136.640771,92,10345.305539
-167.67306,92,10350.05955
-128.085824,93,10354.863811
-126.411585,93,10359.667608
-147.442393,93,10364.471648
-158.759744,91,10369.175659
-134.450293,93,10373.979707
-147.989975,91,10378.683557
-139.022917,92,10383.437533
-146.986593,93,10388.241582
-124.089231,91,10392.945533
-155.44476,92,10397.699547
-156.738045,91,10402.40361
-147.351143,92,10407.157559
-177.921134,92,10411.911521
-141.228071,93,10416.715477
-144.964092,91,10421.419444
-158.37946,91,10426.123401
-271.333114,93,10430.927801
-156.202632,92,10435.68142
-146.766106,92,10440.43552
-134.137727,93,10445.239459
-134.398426,92,10449.993459
-128.106638,92,10454.747457
-148.819952,92,10459.501531
-151.336698,93,10464.305508
-273.664323,93,10469.109563
-145.568348,90,10473.763405
-142.377063,92,10478.517376
-162.982399,92,10483.271393
-153.108062,91,10487.975389
-155.131603,93,10492.779347
-137.186256,91,10497.48342
-136.381099,92,10502.237296
-126.458579,92,10506.991292
-138.064885,91,10511.695507
-156.802322,91,10516.399534
-284.428888,99,10521.503475
-266.513969,95,10526.408008
-126.183136,91,10531.094879
-136.579749,90,10535.748792
-151.260165,91,10540.452731
-136.447889,91,10545.156666
