#{"t_start": 1767852628.9260564, "env_id": "None"}
r,l,t
-31.149057,97,5550.219746
-37.523151,98,5555.27377
-37.428482,98,5560.328178
-35.528761,98,5565.382113
-36.637381,97,5570.386404
-31.00973,98,5575.440525
-32.923803,98,5580.495037
-45.948864,98,5585.549047
-48.087486,97,5590.553306
-36.468041,99,5595.657521
-41.516907,97,5600.661661
-36.363522,98,5605.715914
-36.8189,97,5610.720128
-41.175138,98,5615.774359
-37.544468,98,5620.828593
-41.796897,97,5625.832775
-35.900812,98,5630.887074
-35.836584,98,5635.941262
-32.184564,98,5640.995494
-33.130745,98,5646.049735
-31.309455,98,5651.103937
-31.60439,97,5656.108106
-33.885746,98,5661.162428
-43.35639,98,5666.216692
-39.329508,98,5671.270925
-45.388313,98,5676.325091
-38.524363,99,5681.429419
-29.703173,97,5686.433658
-38.497545,97,5691.43778
-47.120926,99,5696.542043
-42.56686,97,5701.546271
-34.629268,97,5706.550776
-36.140553,98,5711.604851
-36.171757,97,5716.609256
-36.283754,97,5721.61319
-32.917377,98,5726.667537
-47.956576,98,5731.721633
-40.104258,98,5736.776102
-40.944401,98,5741.830383
-38.043716,99,5746.934533
-45.625336,97,5751.938744
-28.274409,98,5756.992851
-35.179778,97,5761.997037
-49.119156,97,5767.001615
-32.157247,97,5772.005449
-40.863393,97,5777.009626
-37.17927,98,5782.063962
-45.336382,98,5787.118004
-35.061917,97,5792.122199
-42.90109,98,5797.176489
-38.879624,98,5802.230703
-45.520492,99,5807.318278
-46.877365,102,5812.572959
-42.547236,98,5817.627003
-30.773285,98,5822.681153
-39.738768,98,5827.735374
-26.402466,98,5832.789611
-44.11052,98,5837.843919
-39.642417,98,5842.898103
-35.619364,96,5847.852319
-53.240639,111,5853.557036
-40.575651,100,5858.711335
-35.890872,97,5863.715526
-37.022169,97,5868.720233
-32.289626,97,5873.707253
-39.271919,97,5878.711498
-68.630228,99,5883.81572
-32.447319,98,5888.870355
-69.774164,97,5893.874665
-40.781581,98,5898.92837
-69.966516,101,5904.132759
-39.069461,97,5909.136916
-74.529912,145,5916.543173
-270.687126,238,5928.603251
-40.432303,97,5933.607504
-51.613089,102,5938.861848
-44.172235,97,5943.866137
-34.469676,98,5948.920286
-42.86854,97,5953.924486
-39.051851,98,5958.978752
-48.136856,98,5964.033037
-39.303836,97,5969.037136
-38.434781,98,5974.091874
-49.193841,100,5979.245709
-62.541097,111,5984.950488
-32.158085,97,5989.954677
-30.911411,98,5995.0089
-31.629365,97,6000.013127
-42.527015,97,6005.017299
-31.39521,98,6010.071524
-41.407038,98,6015.125784
-33.47347,99,6020.230439
-31.201736,98,6025.284292
-40.3114,98,6030.338546
-42.724372,100,6035.492843
-31.912951,99,6040.597487
-36.996663,98,6045.65138
-48.351159,99,6050.755633
-55.738352,99,6055.859915
-38.303308,99,6060.964203
-46.096348,104,6066.31868
-33.991676,98,6071.372931
-211.387248,151,6079.079829
-236.320042,151,6086.785902
-43.28216,100,6091.940249
-323.791549,435,6113.858542
-160.849529,92,6118.612495
-153.872531,96,6123.566687
-300.909512,213,6134.375714
-75.404045,102,6139.630125
-251.526865,157,6147.63686
-196.912419,123,6153.942153
-387.094931,278,6168.004004
-45.121551,102,6173.258636
-65.053584,98,6178.312558
-664.450617,500,6203.48366
-57.697877,97,6208.487845
-67.547061,101,6213.692206
-55.1523,101,6218.896582
-56.614624,102,6224.150988
-67.994634,104,6229.505954
-197.178184,100,6234.659761
-48.821897,101,6239.864134
-51.058418,100,6245.018843
-52.908673,102,6250.272851
-74.741912,101,6255.477215
-68.060445,103,6260.781762
-51.157872,99,6265.885993
-64.4662,98,6270.940185
-827.998185,500,6296.111535
-59.71381,102,6301.365686
-51.068272,101,6306.570311
-185.859861,98,6311.624427
-69.456599,102,6316.878724
-54.547174,99,6321.983892
-51.191973,101,6327.187352
-53.445374,100,6332.341924
-55.021024,99,6337.446357
-47.116175,98,6342.500172
-44.365063,99,6347.604518
-60.066128,100,6352.759119
-48.060806,99,6357.863242
-39.349446,97,6362.867237
-56.770927,101,6368.071679
-42.750703,97,6373.07595
-47.541928,98,6378.130029
-41.956945,97,6383.134646
-55.673132,118,6389.189466
-46.005215,100,6394.343624
-48.18828,98,6399.397872
-47.803488,99,6404.502185
-51.029996,98,6409.539908
-71.180955,141,6416.745737
-52.628084,98,6421.800019
-50.457317,98,6426.854242
-46.297807,100,6432.008534
-38.136825,98,6437.062783
-56.154673,99,6442.167077
-42.225047,98,6447.221349
-57.914862,97,6452.225494
-44.177343,99,6457.329784
-44.568473,99,6462.434047
-45.831632,99,6467.538326
-51.731475,97,6472.542512
-43.811328,99,6477.646822
-43.201623,100,6482.801096
-35.321227,99,6487.905395
-43.227804,100,6493.059761
-37.143795,99,6498.164365
-45.223526,98,6503.21825
-51.097391,100,6508.37287
-38.77759,99,6513.477354
-42.939299,98,6518.532038
-47.358798,98,6523.569034
-34.536579,99,6528.673159
-42.71274,102,6533.927399
-40.587794,100,6539.081739
-40.411728,98,6544.135957
-47.456095,98,6549.190509
-35.085286,98,6554.246082
-31.299948,98,6559.298987
-32.676725,100,6564.452965
-38.659789,99,6569.557527
-41.331741,99,6574.66148
-39.329448,98,6579.71615
-39.221331,97,6584.719902
-35.611529,98,6589.774463
-33.707268,99,6594.878451
-31.668591,99,6599.982673
-29.941213,98,6605.036964
-32.752351,98,6610.091167
-38.809078,98,6615.145672
-37.527701,100,6620.300156
-39.103443,99,6625.404076
-29.257792,98,6630.45923
-36.388376,99,6635.562618
-34.766716,100,6640.71682
-43.516699,98,6645.771091
-52.419006,98,6650.825314
-30.664196,99,6655.929586
-27.696408,98,6660.983842
-33.606298,98,6666.038072
-48.346353,98,6671.093406
-32.045197,98,6676.146616
-34.006006,99,6681.250816
-41.631018,97,6686.255568
-42.404978,98,6691.309262
-30.543144,98,6696.36357
-43.061263,99,6701.467784
-48.458569,98,6706.505336
-46.750309,98,6711.559577
-28.95355,98,6716.613794
-44.00689,98,6721.668019
-35.601271,98,6726.723054
-36.236501,99,6731.826538
-43.45288,98,6736.880779
-42.90986,99,6741.985121
-36.029701,97,6746.989233
-37.668713,99,6752.093538
-36.76984,98,6757.147762
-49.80227,98,6762.202021
-27.964861,98,6767.256326
-41.448092,97,6772.260414
-33.710733,98,6777.314707
-42.154353,97,6782.318876
-43.094163,99,6787.423148
-69.734346,100,6792.57749
-48.117915,98,6797.631687
-45.331715,99,6802.73597
-40.559144,99,6807.823586
-48.363644,98,6812.877866
-40.572645,97,6817.882041
-33.703861,98,6822.936223
-44.922219,98,6827.990511
-42.815059,98,6833.04479
-38.309522,97,6838.048941
-85.372412,112,6843.803727
-251.492677,119,6849.908879
-35.582904,98,6854.9631
-291.341348,137,6861.969079
-161.798641,132,6868.724692
-42.52344,98,6873.779099
-136.647563,133,6880.584563
-31.337449,98,6885.638894
-45.549138,99,6890.743098
-39.809584,97,6895.74729
-1026.07496,500,6920.918385
-102.513342,151,6928.624863
-38.873604,98,6933.679068
-216.036075,149,6941.285486
-566.242166,213,6952.094549
-354.901247,206,6962.553308
-1256.919038,500,6987.724373
-45.802785,97,6992.72861
-896.381728,399,7012.845499
-36.982191,98,7017.899686
-36.125418,98,7022.953948
-119.959574,124,7029.309264
-55.573286,101,7034.513628
-192.674667,146,7041.970165
-293.863546,191,7051.677993
-180.613352,145,7059.084716
-40.113136,99,7064.188498
-49.467364,99,7069.29279
-1000.681453,500,7094.463902
-50.928554,98,7099.518547
-48.582858,97,7104.52283
-1126.573399,500,7129.693385
-49.173214,98,7134.747593
-50.913259,99,7139.851903
-41.425232,98,7144.906163
-865.877181,500,7170.077545
-42.344124,99,7175.18152
-1216.037797,500,7200.353236
-1141.436019,500,7225.523703
-1262.928193,500,7250.678144
-1227.697413,500,7275.849205
-44.623119,100,7281.003584
-1200.483275,500,7306.174869
-1125.098333,500,7331.345893
-1131.258224,500,7356.500264
-1200.366548,500,7381.671362
-1075.349813,500,7406.842431
-994.83485,500,7432.01354
-1016.74318,500,7457.134572
-1008.390649,500,7482.305672
-1006.644713,500,7507.477009
-969.952493,500,7532.647859
-1002.42329,500,7557.81896
-1007.394597,500,7582.990067
-935.587836,500,7608.161187
-881.140248,500,7633.332262
-904.391399,500,7658.503314
-927.071238,500,7683.658036
-910.92227,500,7708.895658
-904.314415,500,7734.050032
-899.945919,500,7759.221149
-934.151605,500,7784.392203
-886.182614,500,7809.56367
-928.872936,500,7834.734488
-959.126887,500,7859.905987
-887.149166,500,7885.060062
-904.925006,500,7910.231315
-772.347543,500,7935.402335
-677.628849,500,7960.573614
-629.289299,463,7983.893126
-912.083623,500,8009.064226
-1024.039066,500,8034.23559
-49.083463,102,8039.48982
-170.159245,166,8047.946894
-56.242184,112,8053.701813
-389.377115,291,8068.414042
-633.180632,432,8090.182395
-45.813941,104,8095.536823
-38.500748,98,8100.59109
-947.203481,500,8125.745721
-58.655263,111,8131.450488
-48.047371,102,8136.704842
-1037.678415,500,8161.876012
-56.092216,110,8167.530758
-46.726977,97,8172.535064
-43.981542,97,8177.539122
-44.808988,99,8182.643469
-52.560587,103,8187.931576
-50.541429,99,8193.035398
-47.675133,99,8198.139632
-59.421541,117,8204.14497
-41.580128,100,8209.299089
-46.438486,98,8214.353275
-80.483956,135,8221.259068
-39.755901,100,8226.413437
-51.925896,107,8231.918116
-54.700297,110,8237.572754
-527.502543,348,8255.137643
-37.564864,99,8260.241793
-48.489036,99,8265.346138
-38.869587,102,8270.600463
-40.863944,103,8275.904989
-42.544144,100,8281.059292
-50.597126,99,8286.163549
-46.993961,98,8291.21785
-40.231601,100,8296.372214
-43.616604,98,8301.426585
-47.363792,98,8306.480586
-49.983317,102,8311.734988
-41.568006,98,8316.789255
-35.735389,101,8321.993594
-51.936973,98,8327.048163
-58.278566,97,8332.052061
-49.165519,99,8337.156345
-54.648395,98,8342.210603
-31.44728,100,8347.364902
-69.068279,105,8352.769444
-57.474308,99,8357.87396
-45.902326,102,8363.128609
-31.677802,99,8368.23239
-54.99094,97,8373.236759
-38.396382,100,8378.391014
-52.703192,98,8383.445197
-32.264633,99,8388.550274
-51.709577,100,8393.703836
-41.720177,99,8398.808102
-30.544419,98,8403.862317
-40.699674,101,8409.066716
-50.045353,97,8414.070971
-41.175738,100,8419.225237
-36.683567,98,8424.27943
-36.196667,99,8429.383727
-32.827798,97,8434.387944
-56.435262,97,8439.392127
-39.160572,99,8444.496413
-40.103936,98,8449.550914
-41.458035,98,8454.604846
-40.545312,99,8459.709692
-30.453974,98,8464.763411
-45.178989,98,8469.817657
-31.274148,98,8474.871895
-31.675575,98,8479.926115
-48.603495,101,8485.13053
-46.215105,99,8490.234965
-48.70456,98,8495.289027
-48.065534,98,8500.343386
-31.204935,98,8505.397543
-40.776571,97,8510.401709
-43.299972,99,8515.505977
-47.3187,99,8520.610711
-48.616871,97,8525.614488
-34.600898,98,8530.668732
-44.735223,99,8535.773285
-60.095981,99,8540.877329
-42.316453,97,8545.881492
-38.113109,98,8550.935777
-41.352618,97,8555.939895
-41.610397,100,8561.094227
-47.742004,98,8566.148471
-28.331215,98,8571.202701
-50.23122,97,8576.206982
-30.916809,98,8581.261168
-44.091118,97,8586.265336
-41.49987,97,8591.26958
-32.829982,98,8596.323792
-37.084549,98,8601.378071
-29.027832,97,8606.382216
-29.904551,97,8611.38673
-26.9283,97,8616.390625
-35.525422,98,8621.444873
-33.623252,97,8626.44906
-31.178345,97,8631.453563
-43.926902,97,8636.457454
-34.914243,97,8641.461673
-32.273611,98,8646.515914
-47.026246,97,8651.520183
-36.826862,97,8656.524358
-29.029846,98,8661.578705
-32.701854,98,8666.632658
-38.744131,99,8671.736972
-30.815161,98,8676.791329
-38.706856,97,8681.795516
-41.209599,97,8686.799772
-38.697142,97,8691.804496
-36.082027,97,8696.808051
-36.87935,97,8701.812382
-42.513433,97,8706.816509
-37.384245,98,8711.870913
-42.869275,98,8716.925341
-33.776956,99,8722.029233
-40.176504,97,8727.033543
-37.799307,98,8732.087678
-35.749175,99,8737.19197
-41.570244,98,8742.246227
-46.982702,98,8747.300465
-44.206039,98,8752.355425
-27.570527,98,8757.40896
-47.134341,98,8762.463429
-36.687022,97,8767.467685
-49.730439,98,8772.521609
-36.574613,97,8777.525975
-44.620886,98,8782.580058
-28.982769,96,8787.534568
-41.968766,98,8792.588419
-40.571482,97,8797.592633
-50.004898,98,8802.647247
-32.945695,98,8807.701951
-40.469708,97,8812.705335
-40.263778,98,8817.759534
-41.749869,97,8822.76373
-46.367262,99,8827.868027
-44.017631,98,8832.922253
-29.373217,98,8837.976486
-52.636873,98,8843.030834
-30.660607,97,8848.035763
-34.288433,98,8853.089203
-30.986851,98,8858.143419
-32.308214,97,8863.147714
-39.323121,97,8868.151793
-47.784788,98,8873.20604
-38.462157,98,8878.260302
-36.720747,98,8883.314668
-31.233977,97,8888.319104
-30.846336,97,8893.322938
-39.509316,98,8898.377233
-42.811426,98,8903.431401
-33.501407,98,8908.485669
-42.384057,97,8913.489826
-31.027377,98,8918.544151
-44.002958,99,8923.648366
-48.841755,98,8928.702576
-40.942624,97,8933.707034
-37.494718,98,8938.761174
-32.209333,97,8943.765466
-26.088453,98,8948.819527
-43.025624,100,8953.973893
-42.706187,98,8959.028126
-44.652751,97,8964.03232
-38.336869,98,8969.086576
-41.146291,97,8974.090804
-40.192981,98,8979.145191
-27.617319,98,8984.199263
-38.170743,98,8989.253495
-46.57518,97,8994.257694
-30.850082,97,8999.261887
-41.33995,97,9004.266423
-45.508715,97,9009.270552
-33.424401,98,9014.324391
-30.316166,97,9019.328602
-40.613876,97,9024.332786
-34.396018,98,9029.387052
-39.136598,99,9034.491324
-30.84151,98,9039.545605
-28.191127,98,9044.599819
-36.566091,98,9049.654263
-35.960315,97,9054.658309
-28.394921,98,9059.713143
-40.582749,97,9064.71668
-26.930832,97,9069.72089
-31.551588,98,9074.775191
-43.742562,99,9079.879459
-46.825467,98,9084.933948
-44.385807,97,9089.937819
-30.956044,98,9094.992062
-30.250903,97,9099.996253
-26.817108,97,9105.000422
-28.478238,98,9110.03804
-37.825515,98,9115.092281
-28.296824,98,9120.146513
-35.326546,97,9125.150712
-33.868067,98,9130.204916
-36.15134,97,9135.209425
-33.1054,98,9140.263361
-26.550484,98,9145.317601
-27.406601,98,9150.372504
-31.998003,97,9155.376321
-41.003624,97,9160.380226
-28.080124,98,9165.434854
-30.941984,98,9170.489457
-32.47971,98,9175.542944
-41.379175,97,9180.547145
-32.782026,96,9185.501304
-44.304088,97,9190.505589
-27.299147,97,9195.509736
-40.079746,99,9200.613979
-25.685897,97,9205.618491
-28.412743,96,9210.57232
-37.76379,98,9215.626579
-32.040074,98,9220.680886
-40.250254,98,9225.735066
-29.580445,98,9230.789301
-41.821231,97,9235.793484
-36.808733,97,9240.798038
-43.092053,98,9245.851878
-46.288585,98,9250.906134
-31.976474,98,9255.960365
-37.102493,98,9261.014633
-29.817828,98,9266.06883
-26.270705,97,9271.073045
-34.856865,98,9276.127672
-38.902408,98,9281.181522
-46.784407,98,9286.23575
-33.288424,98,9291.290001
-33.98163,97,9296.294203
-32.758842,97,9301.298451
-35.472803,97,9306.302872
-43.204033,98,9311.357223
-26.92293,98,9316.394454
-34.419541,97,9321.382043
-32.61472,98,9326.419543
-45.308793,98,9331.473735
-64.484317,98,9336.528029
-67.292931,98,9341.582288
-38.537894,97,9346.586479
-67.937287,97,9351.59112
-37.523936,97,9356.594827
-38.9957,97,9361.599053
-62.647295,96,9366.553208
-44.165044,98,9371.607404
-32.557382,97,9376.611602
-37.288087,98,9381.665805
-39.626818,97,9386.67006
-26.865482,98,9391.707573
-27.65471,97,9396.712123
-44.696681,97,9401.716081
-32.089886,97,9406.720146
-27.879532,97,9411.724635
-26.005897,97,9416.728542
-42.057512,97,9421.732767
-35.072484,97,9426.736952
-31.444503,98,9431.791664
-46.029828,98,9436.845411
-29.219064,98,9441.899625
-31.219618,96,9446.853808
-39.019945,97,9451.858022
-45.867254,97,9456.862178
-45.938534,97,9461.866373
-31.363625,99,9466.971044
-30.701429,97,9471.97498
-29.704975,98,9477.029115
-38.5657,97,9482.033335
-29.522604,97,9487.03752
-27.70592,98,9492.092575
-29.753397,98,9497.146084
-31.351766,98,9502.200279
-38.53778,98,9507.25447
-35.795827,98,9512.30869
-41.471157,98,9517.363309
-30.753363,106,9522.81753
-26.375699,97,9527.822047
-35.44841,98,9532.876045
-44.370654,96,9537.830257
-39.155484,99,9542.934672
-26.064214,97,9547.939034
-31.658912,98,9552.99284
-32.875364,97,9557.997803
-68.001936,98,9563.051261
-66.221407,98,9568.105518
-70.260127,98,9573.159744
-27.210463,97,9578.163945
-67.980005,96,9583.118798
-44.297352,97,9588.122256
-40.339762,98,9593.176514
-39.800559,98,9598.214097
-33.143493,98,9603.252218
-30.671846,97,9608.255855
-30.544405,97,9613.243482
-31.649684,97,9618.247627
-63.931344,98,9623.301797
-37.664338,99,9628.40626
-27.801747,98,9633.46029
-63.707548,98,9638.514656
-32.475165,97,9643.518805
-31.5624,98,9648.572951
-36.032566,98,9653.627201
-40.627945,97,9658.631389
-39.579839,96,9663.58558
-32.173276,97,9668.589786
-28.005285,98,9673.644017
-61.101091,96,9678.598133
-55.290489,96,9683.552294
-61.706636,99,9688.656556
-29.269661,96,9693.610779
-32.970821,98,9698.664976
-31.425946,98,9703.71925
-55.844601,97,9708.723382
-31.58619,97,9713.727627
-168.332689,110,9719.38246
-38.995772,97,9724.386591
-59.910043,97,9729.390773
-38.73698,97,9734.394885
-35.070118,97,9739.399294
-27.746568,98,9744.453404
-63.343745,98,9749.507674
-59.646296,97,9754.511969
-37.516801,97,9759.515973
-42.60974,97,9764.520292
-29.616086,96,9769.474885
-39.719003,97,9774.478691
-40.358974,98,9779.533168
-44.190486,98,9784.587137
-26.841601,97,9789.591556
-38.553541,97,9794.595505
-40.081074,97,9799.599989
-42.418774,97,9804.603945
-31.701553,98,9809.658132
-30.55531,97,9814.662643
-38.55161,98,9819.716493
-32.357761,97,9824.720683
-34.4679,97,9829.724911
-26.919764,98,9834.779165
-25.465883,97,9839.783339
-34.945374,96,9844.737517
-24.520473,97,9849.741941
-43.383755,97,9854.745938
-40.09739,98,9859.800135
-45.058578,97,9864.804344
-45.113522,97,9869.80878
-27.679235,98,9874.862744
-28.758543,97,9879.867239
-25.910286,97,9884.871082
-37.614615,98,9889.925319
-42.248073,98,9894.979536
-28.527008,97,9899.983701
-24.106505,97,9904.987913
-30.735333,97,9909.992183
-31.445522,97,9914.996292
-41.767763,97,9920.000429
-31.425256,98,9925.054718
-38.685297,97,9930.058866
-48.975382,98,9935.113087
-45.593174,97,9940.117277
-47.420618,97,9945.121834
-26.776545,98,9950.17567
-34.659351,97,9955.17987
-31.963922,97,9960.184163
-43.044837,97,9965.188242
-37.538773,98,9970.242526
-48.046532,97,9975.246627
-27.494753,97,9980.250854
-27.765677,97,9985.255038
-35.64554,97,9990.259167
-38.422457,96,9995.213321
-27.929141,97,10000.217545
-28.891548,97,10005.205
-41.575723,98,10010.259288
-29.724433,97,10015.263642
-38.393372,99,10020.36768
-34.563481,98,10025.421914
-28.142903,98,10030.476211
-34.397177,97,10035.480607
-28.53136,98,10040.517949
-27.73212,97,10045.522065
-39.717341,99,10050.626309
-39.474135,97,10055.630539
-27.31666,98,10060.684704
-29.282082,98,10065.739212
-42.150963,97,10070.743406
-44.630347,98,10075.797379
-42.784816,98,10080.851586
-32.659251,96,10085.805734
-27.422665,97,10090.809928
-40.175239,98,10095.864133
-29.90478,98,10100.918364
-45.592271,97,10105.92257
-39.640822,97,10110.926852
-32.914899,107,10116.43135
-51.701026,97,10121.435546
-37.441423,96,10126.390008
-35.531881,98,10131.443903
-29.544318,96,10136.398046
-35.186798,98,10141.452826
-42.873916,98,10146.506517
-36.988163,97,10151.510768
-29.120427,97,10156.515193
-41.462106,97,10161.519086
-30.875749,98,10166.573358
-40.214053,98,10171.62752
-42.748266,98,10176.665444
-35.104393,98,10181.71933
-44.107498,98,10186.773515
-33.901007,97,10191.777719
-51.821891,98,10196.831947
-39.751081,98,10201.886171
-44.293737,98,10206.940393
-26.689246,97,10211.944623
-28.802917,97,10216.948766
-32.398879,96,10221.903241
-31.603003,99,10227.007316
-35.050615,98,10232.061422
-42.268387,97,10237.065589
-25.373052,97,10242.069794
-34.287475,97,10247.074075
-46.121685,97,10252.078553
-44.416239,97,10257.082414
-43.972192,98,10262.136612
-31.47777,97,10267.207531
-26.251598,98,10272.261748
-44.461229,97,10277.265966
-32.654979,98,10282.320177
-34.249842,98,10287.374734
-39.298639,98,10292.428695
-42.609734,98,10297.482862
-26.316793,98,10302.537408
-42.765761,97,10307.5413
-51.351516,97,10312.545464
-42.537574,97,10317.549626
-34.318688,97,10322.553819
-30.209461,97,10327.558003
-45.37275,97,10332.562369
-31.40448,97,10337.566375
-33.256786,98,10342.620983
-49.12748,106,10348.075209
-27.040667,98,10353.130264
-42.92041,98,10358.183644
-50.873019,97,10363.187825
-40.250373,97,10368.192014
-35.787517,99,10373.296285
-39.353904,97,10378.300471
-33.165992,97,10383.304694
-30.213015,97,10388.308866
-49.473255,97,10393.313045
-40.161472,97,10398.317224
-48.816985,97,10403.321415
-48.213981,96,10408.275571
-38.523641,97,10413.279748
-40.353211,98,10418.333987
-47.917613,98,10423.388205
-35.189775,98,10428.442478
-36.586931,98,10433.496698
-34.604934,97,10438.500885
-38.525547,97,10443.505054
-31.608673,97,10448.509227
-34.425289,97,10453.513442
-28.001687,97,10458.517637
-28.246365,98,10463.571862
-41.978036,98,10468.626104
-28.929675,97,10473.630302
-38.939576,97,10478.634578
-39.954661,97,10483.638682
-38.540594,97,10488.643614
-27.9594,98,10493.697386
-42.719653,98,10498.751462
-27.331316,96,10503.705658
-27.954672,97,10508.709759
-30.265156,97,10513.714015
-46.64283,97,10518.718119
-26.472638,97,10523.722337
-34.815286,97,10528.726541
-188.356485,90,10533.380493
-26.086134,97,10538.384941
-30.478781,98,10543.438853
-35.421861,97,10548.443044
-40.38903,97,10553.447292
-29.596085,97,10558.452522
-29.18019,98,10563.505678
-32.154668,97,10568.493089
-35.847454,97,10573.480498
-161.177268,90,10578.134497
-46.033531,98,10583.188654
-42.596146,97,10588.192964
-54.476607,104,10593.547536
-39.784384,98,10598.601596
-30.553674,97,10603.605872
-47.475621,97,10608.610492
-41.640124,96,10613.547403
-41.590642,97,10618.551606
-27.870546,97,10623.555731
-39.36416,97,10628.560145
-28.738354,96,10633.514293
-37.62257,97,10638.518856
-473.361018,275,10652.430387
-32.945964,97,10657.434261
-279.586784,174,10666.291573
-35.97423,97,10671.295732
-29.332153,97,10676.30038
-47.221938,97,10681.304197
-32.274704,97,10686.308362
-56.108206,98,10691.362551
-44.927106,97,10696.366815
-40.683703,97,10701.370978
-31.702588,98,10706.425215
-54.080224,98,10711.479496
-33.588805,97,10716.484243
-30.459327,98,10721.537881
-44.868088,97,10726.542686
-38.458082,98,10731.596309
-43.576815,97,10736.600577
-61.357311,97,10741.588078
-47.347441,97,10746.592218
-36.767702,98,10751.646561
-34.949554,98,10756.700683
-46.864929,98,10761.754934
-34.233722,97,10766.759079
-35.197338,97,10771.763255
-40.056354,97,10776.767467
-37.809238,98,10781.82167
-44.139173,97,10786.82623
-33.761956,97,10791.8301
-44.264416,98,10796.884342
-45.230039,97,10801.888542
-44.518656,97,10806.89272
-41.656696,97,10811.896928
-40.294693,96,10816.851139
-39.13578,97,10821.855622
-30.53946,97,10826.859409
-42.515386,97,10831.863625
-42.00964,97,10836.868224
-44.813595,98,10841.922035
-49.121382,97,10846.926354
-39.672292,98,10851.980495
-32.823469,97,10856.984683
-42.285475,97,10861.988843
-45.248611,96,10866.943045
-41.410653,97,10871.947224
-42.224277,99,10877.051498
-50.790711,98,10882.105817
-37.45356,97,10887.110196
-39.945164,99,10892.214269
-37.012879,99,10897.31847
-39.581939,99,10902.42275
-52.159181,97,10907.427005
-45.553926,97,10912.431126
-53.427411,98,10917.48545
-43.572588,98,10922.539675
-34.982086,97,10927.54378
-32.239264,97,10932.531221
-47.152286,98,10937.585477
-49.732314,97,10942.589735
-31.211973,96,10947.543869
-49.189376,97,10952.548146
-36.123602,98,10957.585715
-35.012103,98,10962.639859
-48.019223,98,10967.694523
-34.62192,97,10972.681587
-40.228779,98,10977.735905
-34.098786,99,10982.840143
-38.624428,97,10987.844299
-32.948621,97,10992.848519
-31.640378,97,10997.852712
-40.661697,97,11002.856846
-40.447314,99,11007.96114
-44.912061,97,11012.965343
-34.38382,98,11018.019821
-36.947536,97,11023.023811
-31.047615,98,11028.078065
-38.605488,97,11033.082186
-28.456445,97,11038.086357
-38.856197,97,11043.090594
-35.687471,96,11048.044728
-46.197026,97,11053.032248
-48.88726,96,11057.986652
-43.041362,97,11062.991322
-39.38113,97,11067.994882
-26.638236,97,11072.999321
-33.438637,97,11078.003188
-31.043078,96,11082.957317
-31.745559,97,11087.961521
-37.402973,97,11092.966092
-65.786683,169,11101.572905
-32.3708,97,11106.577356
-34.055394,98,11111.631593
-34.006229,97,11116.63565
-45.62467,96,11121.590428
-28.719222,96,11126.543849
-30.313837,97,11131.548039
-41.866433,98,11136.602393
-45.49891,97,11141.606433
-48.626197,99,11146.711055
-29.190044,97,11151.714943
-33.469575,97,11156.719184
-40.803597,96,11161.673262
-26.364371,97,11166.677471
-30.680998,97,11171.681641
-31.084083,98,11176.735884
-38.768557,98,11181.790145
-32.948835,98,11186.844391
-33.342141,97,11191.848549
-26.256152,98,11196.902769
-27.02914,97,11201.890291
-29.028798,97,11206.877847
-42.066431,97,11211.882007
-46.018538,99,11216.986328
-29.272438,97,11221.9905
-36.847989,97,11226.994714
-42.910112,99,11232.098969
-63.117687,98,11237.153119
-32.88907,97,11242.157335
-61.16863,97,11247.16156
-42.512948,98,11252.216004
-34.011474,97,11257.220195
-35.507763,98,11262.274364
-37.081201,96,11267.228481
-32.091515,97,11272.215877
-25.827159,97,11277.203659
-34.659186,98,11282.257784
-31.068545,98,11287.312288
-42.589053,96,11292.26637
-36.508831,98,11297.320342
-26.417259,98,11302.374599
-33.203098,97,11307.379043
-45.182392,97,11312.383022
-26.749042,97,11317.454886
-35.422298,97,11322.458304
-39.225477,98,11327.529106
-34.203484,97,11332.533459
-36.216384,98,11337.60401
-32.80342,97,11342.608204
-45.416156,97,11347.612436
-33.528858,97,11352.633291
-36.305894,97,11357.637766
-58.742982,97,11362.64168
-32.583141,96,11367.595801
-31.648067,98,11372.650054
-48.461704,97,11377.654485
-32.934756,97,11382.675168
-25.189163,97,11387.680013
-29.583271,97,11392.683459
-40.117589,98,11397.738559
-30.679527,96,11402.691807
-30.265052,97,11407.696069
-39.430011,97,11412.700265
-42.792114,97,11417.704471
-39.457358,97,11422.691961
-36.878466,97,11427.696147
-39.744902,98,11432.750468
-36.981346,98,11437.804651
-40.205159,98,11442.858847
-31.23038,97,11447.86308
-26.530597,97,11452.850927
-33.258353,98,11457.905349
-28.879178,97,11462.892302
-37.703855,97,11467.896879
-26.717518,97,11472.900755
-34.606052,97,11477.904898
-35.404869,98,11482.959056
-40.294538,98,11488.014061
-25.014593,97,11493.017517
-35.254278,97,11498.021651
-31.614783,97,11503.025991
-35.450463,97,11508.030164
-28.637851,98,11513.084408
-35.144567,96,11518.038929
-42.84155,97,11523.042739
-30.999411,98,11528.096953
-28.274147,98,11533.151228
-41.866386,97,11538.15541
-30.354113,97,11543.159591
-23.283022,97,11548.163786
-39.389397,97,11553.168354
-41.72577,98,11558.222191
-47.509958,97,11563.226396
-34.473247,98,11568.280693
-43.782911,99,11573.384941
-29.661231,98,11578.439149
-29.711194,97,11583.443343
-45.481975,97,11588.447541
-37.209595,96,11593.401711
-46.398206,97,11598.405901
-30.509151,97,11603.4101
