#{"t_start": 1768332712.6886976, "env_id": "None"}
r,l,t
-32.956255,100,6397.79491
-35.318567,96,6400.388157
-42.676757,100,6403.085848
-32.892575,96,6405.69042
-51.634702,105,6408.520519
-48.461534,102,6411.277247
-46.89193,95,6413.841579
-37.654421,103,6416.624149
-30.008453,94,6419.167753
-25.366458,95,6421.729476
-38.87976,99,6424.403621
-31.517968,96,6428.443217
-27.156596,94,6430.966105
-124.754203,91,6433.403735
-28.234935,94,6435.927207
-40.782808,94,6438.448771
-35.985887,95,6440.999997
-36.070223,97,6443.602472
-42.811979,93,6446.101349
-28.023114,94,6448.622098
-33.918205,95,6451.179925
-41.224043,98,6453.808105
-33.253097,96,6456.385622
-157.777271,110,6459.336899
-36.048501,94,6461.858398
-32.084201,95,6464.409009
-29.14595,94,6466.931288
-30.281334,96,6469.514153
-27.984858,95,6472.062444
-45.752711,94,6474.587256
-43.873851,93,6477.081876
-32.628949,98,6479.713609
-41.701756,94,6482.236821
-50.846741,109,6486.596457
-44.174653,100,6489.281609
-27.450151,96,6491.851578
-37.578843,94,6494.376872
-45.216841,99,6497.028603
-28.98109,94,6499.550702
-45.785147,97,6502.147707
-30.470519,96,6504.722304
-36.373989,94,6507.243269
-29.205886,94,6509.763638
-43.863737,105,6512.574834
-34.947147,94,6515.100836
-161.393555,119,6518.286766
-38.425097,94,6520.810226
-35.278589,98,6523.434217
-40.893047,93,6525.93132
-27.384712,98,6528.560643
-32.622944,94,6531.080877
-42.327923,100,6533.759064
-48.581812,96,6536.341219
-29.730938,97,6538.941173
-145.863743,117,6543.492504
-50.409357,104,6546.270069
-51.913908,95,6548.803582
-29.821763,94,6551.319495
-31.610127,94,6553.826437
-37.354421,94,6556.337928
-28.495639,97,6558.932485
-39.833733,94,6561.446912
-27.659483,94,6563.957171
-54.840522,114,6566.999143
-36.017802,96,6569.563874
-25.565541,94,6572.0711
-33.844928,94,6574.580954
-44.010125,95,6577.118686
-37.43362,94,6579.632444
-30.131085,94,6582.142137
-43.230936,95,6584.678066
-41.587281,94,6587.186111
-41.881945,95,6589.723864
-44.768199,93,6592.205208
-39.77307,95,6594.744749
-33.299733,96,6598.650111
-43.907389,96,6601.222452
-29.262623,96,6603.781002
-27.865019,94,6606.290227
-34.236175,94,6608.799319
-36.771878,94,6611.30643
-44.227825,98,6613.921719
-46.136305,94,6616.434211
-208.345224,101,6619.109691
-43.618362,96,6621.666944
-200.3551,101,6624.337713
-208.448215,103,6627.077087
-36.267864,107,6629.92908
-26.547914,95,6632.462766
-41.203024,95,6634.991371
-34.461655,98,6637.600861
-41.033901,94,6640.108757
-146.689559,127,6643.48553
-36.325692,94,6645.999532
-32.424096,97,6648.588177
-35.405347,94,6651.097599
-37.039634,103,6655.266773
-25.513278,95,6657.797619
-40.780009,98,6660.410389
-36.750216,93,6662.889289
-34.061895,99,6665.538952
-142.705956,102,6668.262897
-24.349861,95,6670.803079
-23.527396,94,6673.312539
-40.469179,95,6675.851509
-25.974647,94,6678.362637
-30.205913,94,6680.877713
-252.195269,130,6684.319889
-33.193578,109,6687.239233
-150.199168,129,6690.669056
-31.888685,94,6693.183269
-41.229422,97,6695.781347
-48.070114,96,6698.35135
-37.996888,106,6701.189479
-38.065914,96,6703.755223
-35.777918,96,6706.331297
-33.656981,101,6710.466897
-31.882631,94,6712.980219
-38.132889,96,6715.553971
-221.869703,113,6718.560534
-37.528033,95,6721.10516
-26.217399,95,6723.645704
-150.167159,141,6727.384067
-28.144884,95,6729.929139
-35.090799,96,6732.502378
-29.188584,94,6735.015423
-25.236797,94,6737.535116
-35.861706,94,6740.04754
-31.354404,94,6742.570708
-27.134995,94,6745.08644
-31.410322,96,6747.657043
-32.283241,94,6750.171105
-35.946269,94,6752.688539
-30.320811,94,6755.199971
-28.024171,96,6757.769468
-44.477242,96,6760.333954
-26.518776,94,6762.848015
-36.930519,94,6766.791623
-43.097492,97,6769.413267
-158.792502,114,6772.46227
-42.836721,95,6774.997654
-42.794359,115,6778.065972
-43.655122,94,6780.571052
-29.797381,97,6783.156544
-30.125399,105,6785.956931
-38.556629,93,6788.43643
-40.053467,93,6790.929281
-39.325109,95,6793.467093
-39.850346,111,6796.425349
-34.381658,101,6799.116538
-43.678405,94,6801.62137
-38.904957,94,6804.125328
-36.307587,94,6806.63392
-36.598188,94,6809.137318
-142.183521,122,6812.411389
-29.326937,94,6814.950596
-41.328751,100,6817.65948
