#{"t_start": 1768353043.105263, "env_id": "None"}
r,l,t
-144.868283,89,3333.584518
-123.852819,87,3335.819048
-141.008506,86,3338.02942
-162.923749,86,3340.234299
-129.648266,87,3342.469033
-129.196955,87,3344.701324
-135.884054,89,3346.990599
-162.150299,88,3350.765241
-145.01799,86,3353.078772
-143.582496,87,3355.417608
-148.661625,87,3357.758911
-135.028565,86,3360.069981
-162.908311,86,3362.383691
-137.776526,87,3364.719689
-129.224636,87,3367.058272
-133.067328,87,3369.397955
-138.958589,87,3371.736227
-125.518192,87,3374.068503
-140.126688,87,3376.40586
-122.090863,87,3378.738648
-150.213171,86,3381.049591
-152.508216,86,3383.361712
-148.846948,86,3385.671136
-142.709921,87,3388.01512
-152.966923,86,3390.322834
-145.573235,86,3392.634362
-146.936768,87,3394.967357
-151.123498,86,3397.278944
-155.123058,89,3399.663867
-124.818087,89,3402.057526
-130.047373,86,3405.747643
-128.224955,88,3408.017269
-159.450425,86,3410.21975
-151.047655,86,3412.440608
-130.182608,87,3414.741761
-150.501602,87,3417.067281
-132.74504,86,3419.364188
-134.327484,87,3421.68999
-130.032782,87,3424.010556
-150.902091,86,3426.314495
-152.861273,87,3428.635799
-137.270137,86,3430.93384
-138.622022,86,3433.231773
-151.362907,87,3435.554055
-148.608069,87,3437.881177
-125.014422,87,3440.201884
-122.087094,87,3442.531656
-133.057413,87,3444.853096
-148.851671,86,3447.168655
-165.829391,86,3449.460788
-147.767888,86,3451.760222
-137.938621,87,3454.08261
-146.591844,86,3456.378882
-157.040804,86,3458.674066
-152.972825,86,3462.400626
-154.785184,88,3464.77528
-135.821962,87,3467.117125
-163.040769,86,3469.42505
-122.101482,87,3471.767354
-122.942479,87,3474.101523
-138.447548,87,3476.441672
-140.837368,87,3478.779752
-138.7514,87,3481.111427
-121.684466,87,3483.465857
-132.06245,86,3485.780247
-168.138071,86,3488.095324
-143.124631,86,3490.408768
-130.11247,86,3492.726032
-136.375687,88,3495.091247
-157.068359,86,3497.408089
-145.826358,87,3499.747739
-143.155524,87,3502.097382
-153.025305,86,3504.407458
-143.017922,86,3506.723475
-145.025543,86,3509.038243
-135.181288,86,3511.352443
-132.447626,86,3513.669744
-128.339024,87,3517.442075
-129.016406,86,3519.749842
-158.809717,86,3522.075672
-145.774154,86,3524.370791
-159.939214,86,3526.664776
-139.064696,87,3528.993655
-157.953939,86,3531.286568
-150.723828,87,3533.610005
-148.027792,86,3535.903117
-132.478529,86,3538.202317
-131.864006,86,3540.496291
-138.234461,86,3542.800563
-146.918481,88,3545.145808
-147.305849,89,3547.520914
-135.040053,88,3549.864465
-126.715285,86,3552.15993
-153.640165,87,3554.478004
-147.922969,88,3556.826718
-155.455296,86,3559.127308
-126.389912,86,3561.420823
-144.602992,86,3563.726637
-119.305588,87,3566.043381
-143.206562,87,3568.366364
-120.32429,87,3570.688761
-134.624287,87,3574.381285
-151.532344,86,3576.572673
-151.239649,86,3578.838896
-122.073251,87,3581.16111
-121.544876,87,3583.492461
-132.025706,86,3585.78976
-138.2718,88,3588.141829
-127.489822,86,3590.432347
-128.014338,87,3592.752765
-140.560208,88,3595.096972
-168.64138,86,3597.392612
-133.421037,87,3599.712349
-135.272705,86,3602.00599
-134.363183,86,3604.308089
-132.766772,87,3606.627509
-143.066589,87,3608.949245
-128.004832,86,3611.240859
-140.463481,86,3613.537862
-148.42202,86,3615.829165
-119.764314,87,3618.152354
-142.551545,87,3620.471413
-124.181486,87,3622.798397
-137.365199,88,3625.144273
-152.799752,86,3627.442421
-141.142173,87,3631.108336
-153.987325,86,3633.337502
-122.809618,87,3635.578612
-141.326892,86,3637.801343
-138.7684,87,3640.044739
-138.79735,89,3642.345076
-134.156705,86,3644.565466
-154.563648,86,3646.7802
-140.168601,86,3648.999635
-144.007664,86,3651.215289
-121.426513,87,3653.459182
-141.162908,86,3655.678279
-139.918504,87,3657.92647
-121.809813,87,3660.167142
-127.273635,86,3662.383121
-155.534875,86,3664.608188
-130.116481,86,3666.823765
-134.862564,86,3669.046336
-121.423061,87,3671.285377
-134.332666,89,3673.580249
-157.042822,86,3675.795933
-152.03436,87,3678.039948
-150.735326,87,3680.280017
-139.32838,86,3683.9057
-143.617337,86,3686.09837
-125.255683,87,3688.318879
-122.337921,87,3690.534298
-147.64264,86,3692.729577
-120.875618,87,3694.946156
-135.201714,86,3697.138899
-154.919161,86,3699.334698
-135.572129,87,3701.552814
-135.894621,86,3703.762933
-134.305646,87,3705.982331
-135.309308,87,3708.206124
-133.586551,87,3710.426409
-152.770398,87,3712.647695
-140.865653,86,3714.845263
-136.134833,87,3717.066616
-128.017023,87,3719.291181
-128.67325,87,3721.512856
-155.187064,87,3723.761175
-133.742344,87,3725.993718
-147.808313,86,3728.203587
-133.614166,86,3730.411899
-140.171539,86,3732.619531
-158.684407,86,3734.833482
-133.463584,86,3738.484922
-138.61387,86,3740.69141
-155.834482,87,3742.930039
-161.634369,88,3745.18446
-135.412723,87,3747.40874
-132.007508,86,3749.610166
-141.198188,86,3751.808781
-133.386627,87,3754.039308
-143.253883,86,3756.238155
-145.185512,87,3758.463364
-128.423139,87,3760.688088
-145.721268,86,3762.888452
-148.00907,87,3765.125277
-130.821809,87,3767.348542
-163.440489,86,3769.550282
-125.490745,87,3771.773639
-144.740425,89,3774.049752
-151.511794,86,3776.24835
-161.221561,86,3778.449716
-143.93278,86,3780.646759
-125.244902,87,3782.870258
-132.980766,86,3785.081326
-131.860778,87,3787.302294
-144.408647,86,3789.50202
-138.093021,87,3793.157001
-143.364522,86,3795.372033
-140.255365,86,3797.584738
-128.102607,87,3799.825374
-156.781227,89,3802.111425
-137.941127,87,3804.35939
-164.599683,88,3806.620878
-124.157274,87,3808.862333
-142.375855,86,3811.073667
-135.094113,86,3813.288613
-171.469091,88,3815.551497
-145.452392,86,3817.764008
-145.667736,86,3819.979235
-140.611329,86,3822.189675
-131.136426,86,3824.41155
-150.110373,88,3826.674422
-150.828484,87,3828.913899
-144.931493,87,3831.148634
-135.838074,87,3833.388529
-131.293271,86,3835.601015
-154.791895,86,3837.813663
-131.669928,86,3840.028944
-125.435439,87,3842.265181
-124.389155,87,3845.944114
-170.520807,88,3848.213074
-139.439618,86,3850.436135
-155.554184,86,3852.65109
-154.301183,86,3854.871977
-130.357266,87,3857.112641
-133.372761,87,3859.365399
-149.220697,86,3861.582863
-120.365257,87,3863.827397
-154.412418,88,3866.09621
-146.165256,87,3868.337631
-149.130074,86,3870.565167
-159.038885,86,3872.780009
-158.11937,86,3874.99906
-131.900849,87,3877.239598
-124.292449,87,3879.490999
-157.347628,86,3881.707333
-145.116057,86,3883.925362
-140.328609,86,3886.141005
-126.474087,87,3888.380536
-123.137966,87,3890.624234
-130.795483,86,3892.840657
-138.774582,86,3895.058911
-126.720434,87,3897.298241
-132.249331,86,3900.875769
-165.908395,88,3903.107305
-141.961221,86,3905.294774
-141.68862,86,3907.476774
-149.945267,86,3909.661813
-133.153485,87,3911.866735
-148.265773,89,3914.132167
-161.815774,88,3916.360173
-140.753903,86,3918.541234
-126.617064,87,3920.752523
-151.696361,86,3922.930168
-130.118301,87,3925.133736
-145.348671,86,3927.314978
-141.783626,87,3929.521369
-144.390946,86,3931.697414
-155.111775,86,3933.880682
-157.651342,86,3936.059007
-144.834119,87,3938.261133
-153.318009,86,3940.448477
-120.024457,87,3942.651842
-158.956629,91,3944.957029
-142.359619,86,3947.133218
-148.41953,86,3949.313636
-155.065072,86,3951.489817
-139.475053,86,3955.084079
-156.000076,86,3957.277734
-126.650505,87,3959.505739
-143.555591,87,3961.725151
-157.806216,86,3963.919788
-161.723434,88,3966.166072
-143.47231,87,3968.384838
-151.214167,86,3970.582418
-149.333146,86,3972.774857
-140.784887,86,3974.97364
-138.727802,86,3977.16973
-131.494744,87,3979.400278
-132.94719,87,3981.619046
-149.273176,89,3983.88874
-142.837463,87,3986.113011
-128.089958,87,3988.331929
-158.396474,86,3990.531712
-125.662218,87,3992.749219
-123.705708,87,3994.977806
-138.664401,86,3997.170253
-147.248412,86,3999.380821
-138.012411,86,4001.576463
-139.679066,86,4003.772284
-158.109558,91,4007.533787
-125.989962,87,4009.741248
-148.324033,87,4011.941311
-132.785811,86,4014.120983
-124.456883,87,4016.349053
-131.285515,87,4018.568585
-138.54547,87,4020.825623
-134.000151,87,4023.040998
-140.503512,87,4025.263481
-151.941297,86,4027.454227
-125.770047,87,4029.674985
-134.37016,86,4031.867557
-143.598623,86,4034.058759
-147.147524,86,4036.25772
-132.477602,87,4038.473895
-160.356444,86,4040.676873
-130.43971,86,4042.871565
-143.012268,87,4045.092479
-128.142974,86,4047.284664
-147.786816,86,4049.482661
-133.170845,87,4051.704442
-147.098181,89,4053.971074
-153.325757,86,4056.168185
-124.154857,87,4058.384921
-156.631613,86,4061.960466
-133.195242,86,4064.15998
-155.994198,86,4066.362497
-132.698573,86,4068.556014
-141.774851,86,4070.754156
-135.63824,86,4072.935333
-169.602383,95,4075.345366
-153.789719,86,4077.52238
-142.888277,86,4079.710848
-135.825671,87,4081.9177
-168.630119,88,4084.145451
-147.297773,86,4086.327516
-126.352579,87,4088.527654
-126.134385,87,4090.734833
-130.751854,86,4092.914118
-146.605894,86,4095.097293
-120.900336,87,4097.30487
-167.293658,88,4099.535099
-136.759501,86,4101.721144
-142.631581,86,4103.897575
-128.645902,87,4106.132035
-121.558874,87,4108.364485
-158.307857,86,4110.574838
-148.862819,86,4114.220201
-121.23779,87,4116.45446
-149.259233,86,4118.64712
-120.480679,87,4120.870864
-151.298348,87,4123.092272
-148.061662,86,4125.294755
-154.850936,86,4127.49001
-160.028419,86,4129.681972
-144.169368,86,4131.878646
-139.803005,87,4134.095038
-130.208421,86,4136.297422
-129.916154,87,4138.515457
-140.011627,87,4140.736068
-126.12903,87,4142.951451
-145.098816,87,4145.180363
-122.629298,87,4147.404161
-134.599819,87,4149.628565
-152.138147,86,4151.83351
-154.472237,88,4154.081469
-129.930354,87,4156.321029
-158.933085,86,4158.52033
-124.733241,87,4160.764812
-128.7737,87,4163.003412
-126.654779,87,4165.246547
-128.101704,87,4168.90018
-137.108977,86,4171.089641
-135.082261,86,4173.273171
-131.816153,87,4175.491889
-119.689598,87,4177.702979
-139.807652,87,4179.913192
-119.594734,87,4182.126971
-120.691214,87,4184.33798
-137.820501,87,4186.554677
-123.247625,87,4188.767991
-139.782781,86,4190.960596
-143.144958,87,4193.173497
-120.700204,87,4195.396715
-127.193082,87,4197.61332
-118.617881,87,4199.828754
-126.408161,87,4202.049575
-159.719561,90,4204.340629
-130.838976,86,4206.536963
-157.680161,88,4208.779407
-129.92865,86,4210.97758
-134.489664,86,4213.169137
-156.777031,86,4215.376505
-133.772797,86,4217.589439
-127.014046,87,4219.827795
-130.385171,87,4223.455868
-128.384858,86,4225.651087
-128.661322,86,4227.844079
-141.600959,87,4230.060318
-136.745342,86,4232.267815
-130.082094,87,4234.485675
-133.904835,86,4236.694045
-138.435386,88,4238.940237
-146.889825,86,4241.141422
-179.512999,92,4243.484978
-154.81138,88,4245.732532
-133.918333,87,4247.948838
-148.04216,86,4250.142085
-143.9124,86,4252.365778
-175.991379,92,4254.722564
-156.299568,86,4256.955737
-137.938488,86,4259.168798
-121.100308,87,4261.41201
-129.068343,87,4263.649444
-156.417335,89,4265.945617
-154.588354,86,4268.162694
-154.271111,86,4270.379025
-138.293404,86,4272.596144
-151.259581,87,4276.251101
-128.181772,86,4278.472298
-151.770421,86,4280.701247
-130.915568,87,4282.93091
-152.59784,86,4285.136863
-130.124351,86,4287.34768
-151.040383,86,4289.548489
-146.543006,87,4291.790773
-141.819966,86,4293.994122
-126.893014,87,4296.226944
-127.312763,87,4298.452956
-122.797135,87,4300.681729
-145.813007,86,4302.889516
-148.097184,87,4305.123537
-150.671186,86,4307.337591
-150.011134,86,4309.546478
-149.841514,86,4311.784807
-154.196807,87,4314.087457
-146.838592,86,4316.390273
-123.501561,87,4318.712115
-153.866945,86,4321.010314
-134.19268,88,4323.360049
-149.095034,86,4325.656834
-129.759628,86,4327.956105
-132.942444,86,4331.695317
-150.540081,87,4334.024459
-147.917649,87,4336.357399
-132.828765,89,4338.739197
-137.680645,86,4341.045142
-127.723693,87,4343.374402
-148.146936,86,4345.68073
-191.482034,96,4348.258585
-145.757228,86,4350.564232
-128.843084,87,4352.897928
-148.954383,86,4355.202315
-153.864273,89,4357.593619
-138.144996,86,4359.900546
-124.876006,87,4362.234497
-140.379535,86,4364.541283
-164.575582,90,4366.960556
-125.571402,87,4369.293547
-126.337449,87,4371.629069
-157.171242,89,4374.013077
-160.52904,91,4376.452768
-120.584496,87,4378.785494
-155.935553,86,4381.092191
-149.655262,86,4383.399094
-120.694741,87,4387.145797
-127.899953,87,4389.498269
-144.937155,86,4391.82834
-127.297259,87,4394.176282
-145.284567,86,4396.502987
-148.350249,86,4398.82663
-140.932332,86,4401.148613
-130.560561,89,4403.558945
-123.478228,87,4405.907869
-154.857411,86,4408.235375
-127.017468,87,4410.584136
-136.632186,87,4412.934951
-155.320588,86,4415.258121
-138.499692,86,4417.58323
-151.999182,86,4419.90579
-127.111952,87,4422.263014
-150.394646,87,4424.614523
-148.229323,86,4426.943707
-134.86472,87,4429.296662
-145.811991,87,4431.650703
-138.332469,87,4434.004471
-127.782558,87,4436.35578
-133.415281,87,4438.709592
-147.431185,87,4441.059855
-137.796208,86,4444.754401
-157.995786,88,4447.12956
-153.661852,87,4449.471326
-152.615863,86,4451.791939
-150.793731,86,4454.108662
-148.143208,86,4456.425324
-143.610468,86,4458.746794
-122.312757,87,4461.089632
-127.277279,87,4463.440975
-143.315214,86,4465.759649
-125.823853,87,4468.106264
-126.836212,87,4470.450401
-137.457835,86,4472.77206
-139.440663,86,4475.090681
-151.918433,87,4477.434605
-135.811753,86,4479.752776
-128.493911,86,4482.076519
-123.571723,87,4484.42136
-132.081754,87,4486.769782
-151.593356,86,4489.088161
-123.178249,87,4491.433171
-132.866789,87,4493.780036
-122.608437,87,4496.123854
-132.788511,86,4499.89283
-143.762473,86,4502.205007
-123.822249,87,4504.535668
-130.738596,89,4506.920496
-135.132693,86,4509.227101
-139.248534,86,4511.528822
-129.5186,86,4513.83436
-127.384465,87,4516.165567
-152.200678,87,4518.503896
-142.216069,87,4520.834329
-129.266692,87,4523.169355
-135.491101,86,4525.474065
-139.508704,86,4527.782493
-157.569525,86,4530.084399
-139.848684,86,4532.39171
-129.294392,86,4534.694243
-133.686127,86,4536.997005
-132.526827,86,4539.322202
-153.653751,86,4541.629437
-131.059899,86,4543.947056
-126.145797,87,4546.275538
-149.970003,86,4548.585503
-135.38476,87,4550.909974
-125.455731,87,4553.242023
-170.679575,92,4557.100595
-147.74871,86,4559.427922
-124.784325,87,4561.766649
-153.599812,86,4563.977842
-135.535019,87,4566.180704
-155.309238,88,4568.411446
-131.229439,87,4570.613854
-166.830094,90,4572.895545
-127.911452,87,4575.098702
-140.144866,86,4577.29821
-133.31438,89,4579.592966
-136.315308,87,4581.832866
-131.414592,86,4584.051633
-130.313487,87,4586.290893
-125.01128,87,4588.538047
-132.546796,86,4590.758019
-120.207665,87,4593.002893
-126.177717,87,4595.242257
-132.644805,86,4597.467578
-131.047585,87,4599.670945
-150.964331,86,4601.848859
-177.589126,92,4604.182207
-151.870452,86,4606.35918
-119.691279,87,4608.56216
-149.443671,87,4612.323038
-139.780625,87,4614.684907
-138.420122,86,4617.010726
-145.363507,86,4619.358239
-152.84977,87,4621.707686
-125.050365,87,4624.060868
-118.762598,87,4626.409518
-122.61075,87,4628.763566
-143.32512,87,4631.113766
-153.794645,86,4633.445503
-166.789716,90,4635.875575
-187.657423,98,4638.529847
-150.976432,86,4640.856481
-126.663552,87,4643.214142
-141.953851,87,4645.562095
-143.155948,87,4647.915663
-151.026936,87,4650.266082
-140.947587,86,4652.588403
-142.185361,86,4654.91969
-147.971501,86,4657.243176
-150.732627,86,4659.570557
-150.233609,89,4661.969797
-143.361378,87,4664.320178
-144.326555,86,4668.041567
-159.920939,86,4670.351797
-125.202481,87,4672.690291
-159.306186,88,4675.062293
-141.872248,87,4677.396142
-161.26807,86,4679.713509
-127.219398,87,4682.054491
-119.991721,87,4684.400931
-152.494212,87,4686.744081
-135.404184,86,4689.067382
-146.756465,86,4691.387721
-150.238443,87,4693.739773
-133.325806,86,4696.056458
-139.049687,86,4698.37864
-202.306975,96,4700.961683
-141.726758,87,4703.310048
-146.795982,86,4705.629898
-147.278647,86,4707.951578
-128.414185,87,4710.296775
-124.516616,87,4712.641416
-134.759612,86,4714.968718
-156.762765,87,4717.313994
-146.100299,87,4719.66722
-135.838975,86,4721.988284
-137.952376,86,4725.72693
-135.489817,86,4728.024842
-140.164697,87,4730.244246
-188.971666,96,4732.692356
-140.147728,86,4734.900112
-143.58379,86,4737.094947
-120.902226,87,4739.316835
-139.237745,86,4741.513511
-119.380293,87,4743.734038
-152.970338,86,4745.929126
-138.557036,87,4748.150457
-141.876039,87,4750.383512
-139.611809,86,4752.576091
-133.313163,87,4754.799434
-138.746029,86,4756.99217
-150.95355,86,4759.188299
-127.492934,87,4761.405
-137.842072,86,4763.59839
-133.290265,86,4765.79167
-145.248188,87,4768.009226
-124.940654,87,4770.226504
-140.650271,86,4772.415767
-148.515696,87,4774.663449
-131.091631,87,4778.318828
-139.325247,87,4780.556347
-131.068922,86,4782.766335
-146.206513,86,4784.980835
-145.83373,86,4787.188856
-124.38803,87,4789.427407
-133.123704,87,4791.662443
-155.092284,87,4793.910785
-144.905314,86,4796.112227
-132.267833,86,4798.317467
-128.401091,86,4800.524477
-127.481244,87,4802.752425
-138.068779,87,4804.987463
-123.929609,87,4807.216326
-134.482259,87,4809.449535
-141.08882,87,4811.684283
-139.391291,86,4813.907264
-188.229857,96,4816.364395
-147.753427,87,4818.593036
-134.896717,87,4820.821858
-180.265618,96,4823.277941
-146.98047,89,4825.562201
-119.585568,87,4827.791981
-149.798166,87,4830.026202
-147.988742,86,4833.677585
-133.906919,86,4835.890346
-152.22957,86,4838.101446
-126.690886,87,4840.340292
-141.977939,86,4842.552193
-119.68597,87,4844.795747
-132.863515,86,4847.006634
-145.406646,86,4849.219571
-122.588836,87,4851.453937
-142.405847,87,4853.706051
-152.252174,88,4855.978282
-147.749759,87,4858.220239
-153.583243,87,4860.522393
-138.634102,88,4862.872517
-143.54775,88,4865.225172
-177.155598,94,4867.733079
-150.443439,86,4870.035249
-154.095482,88,4872.384337
-171.454219,92,4874.849727
-123.064903,87,4877.17231
-136.285085,87,4879.498857
-124.043929,87,4881.819221
-148.269814,86,4884.11737
-148.381618,86,4887.826199
-123.749154,87,4890.182131
-158.731441,86,4892.506349
-144.422366,86,4894.839989
-131.717392,88,4897.220202
-145.466007,86,4899.549834
-125.260928,87,4901.900353
-139.600055,86,4904.229107
-130.821462,89,4906.635288
-121.78152,87,4908.988545
-141.810267,87,4911.339539
-152.503086,88,4913.714773
-137.565371,87,4916.073541
-128.46917,87,4918.421875
-119.788998,87,4920.774423
-129.665302,86,4923.096608
-128.076957,86,4925.422295
-145.254319,89,4927.823591
-145.028577,87,4930.177454
-121.470475,87,4932.533633
-126.24324,86,4934.860367
-146.303866,86,4937.182738
-147.773032,86,4939.507671
-131.298184,87,4941.8549
-159.206288,89,4945.653277
-136.824919,87,4947.9827
-149.648957,86,4950.290553
-143.170948,87,4952.616574
-132.200319,86,4954.919703
-129.735725,87,4957.245522
-138.493104,86,4959.555552
-148.969691,86,4961.855721
-132.98313,86,4964.15638
-133.558675,87,4966.487257
-138.702879,86,4968.787782
-149.947471,86,4971.098718
-144.406956,86,4973.401259
-141.999606,86,4975.707658
-143.789486,86,4978.007429
-170.366826,92,4980.469983
-132.031053,87,4982.795497
-129.241029,88,4985.153091
-137.462627,87,4987.479798
-127.678487,86,4989.788252
-141.317552,86,4992.09122
-149.345457,86,4994.393236
-135.787887,87,4996.723058
-145.722788,86,5000.430212
-141.693668,86,5002.739491
-139.202661,87,5005.074386
-149.992745,87,5007.406842
-155.45176,86,5009.722116
-140.569374,87,5012.054635
-131.311318,86,5014.361703
-153.156374,89,5016.750958
-149.330173,86,5019.058725
-138.496754,86,5021.370465
-149.204257,86,5023.677714
-141.45717,86,5025.989476
-141.262315,86,5028.296103
-194.930069,98,5030.931659
-144.736155,86,5033.243636
-152.194653,86,5035.557631
-142.359694,87,5037.890133
-145.510513,86,5040.199967
-125.82619,87,5042.532088
-122.473471,87,5044.866707
-119.652955,87,5047.201565
-137.681588,86,5049.509167
-145.679576,86,5051.825349
-131.286932,86,5054.131656
-154.953799,88,5057.876183
-128.674662,86,5060.203784
-142.269619,87,5062.552882
-147.517956,87,5064.90356
-134.230958,88,5067.290166
-129.865358,87,5069.63967
-133.613655,87,5072.002798
-157.71719,86,5074.32863
-130.662084,87,5076.689156
-156.468371,86,5079.012063
-127.407597,87,5081.363982
-124.118097,87,5083.711809
-131.777223,87,5086.071112
-174.057434,92,5088.554838
-120.995093,87,5090.907588
-131.309573,86,5093.230063
-139.229243,87,5095.581743
-133.026974,87,5097.92818
-132.598184,87,5100.281057
-149.496497,86,5102.601802
-127.468454,86,5104.924619
-123.884856,87,5107.280158
-138.680762,87,5109.626891
-128.19634,87,5113.412001
-148.021312,86,5115.738137
-135.981722,86,5118.059161
-126.609706,86,5120.383743
-127.699571,87,5122.732756
-134.063765,86,5125.057572
-163.186751,90,5127.493286
-144.636932,87,5129.840729
-132.577152,87,5132.194603
-146.371683,86,5134.517897
-130.876505,87,5136.871543
-188.015404,98,5139.514576
-145.089033,87,5141.868371
-139.504558,87,5144.217031
-122.717732,87,5146.575068
-166.684622,90,5149.006329
-142.871808,87,5151.360743
-133.002132,87,5153.710796
-139.760739,86,5156.038031
-145.849851,86,5158.360447
-149.706015,87,5160.714831
-139.552164,86,5163.042793
-131.217623,87,5165.399124
-126.358735,86,5167.727081
-148.35279,86,5171.450257
-120.849229,87,5173.771083
-151.450008,86,5176.072028
-144.579537,86,5178.370805
-143.736741,86,5180.673783
-148.188388,87,5182.999045
-150.62966,86,5185.297317
-133.329813,87,5187.62701
-127.615973,87,5189.953177
-138.008606,87,5192.282727
-134.204849,87,5194.60456
-157.509553,89,5196.996507
-143.253357,86,5199.296846
-146.348528,86,5201.599898
-128.052627,87,5203.928862
-130.041805,86,5206.233386
-153.636385,87,5208.558474
-170.125533,92,5211.021955
-124.938338,87,5213.349656
-150.905799,87,5215.677872
-136.149459,86,5217.980714
-123.318834,87,5220.233583
-147.249117,87,5222.449981
-126.187153,87,5226.109839
-141.34531,87,5228.428655
-177.597697,94,5230.938143
-140.703885,87,5233.257933
-154.511728,86,5235.553385
-139.453901,86,5237.859274
-151.050871,88,5240.117061
-150.170417,86,5242.316011
-142.568903,86,5244.50398
-155.473587,86,5246.696111
-133.315186,86,5248.887826
-118.706792,87,5251.105052
-150.253415,86,5253.295111
-139.971064,86,5255.484454
-152.474326,89,5257.752612
-126.309546,86,5259.944084
-151.619876,87,5262.17406
-170.081465,92,5264.517126
-127.73428,87,5266.736417
-158.629026,88,5268.977669
-143.084186,86,5271.173686
-127.918974,87,5273.391071
-140.785489,86,5275.584358
-140.570862,86,5277.789249
-135.205116,86,5281.498621
-131.348275,88,5283.853311
-162.968263,90,5286.266186
-126.626821,86,5288.508734
-161.502243,91,5290.826325
-136.507895,86,5293.022825
-139.402859,87,5295.240644
-146.630946,86,5297.444908
-156.157661,86,5299.641401
-137.054152,86,5301.844246
-121.144747,87,5304.062305
-153.309908,86,5306.258645
-150.975285,87,5308.475346
-144.271321,86,5310.667322
-146.320418,86,5312.876276
-129.599147,87,5315.102295
-127.566912,86,5317.307042
-131.408599,87,5319.530128
-139.988326,86,5321.734156
-136.109342,87,5323.95708
-157.257955,88,5326.208277
-126.036514,86,5328.407458
-142.895751,86,5330.607557
-128.666808,87,5334.247183
-129.457817,87,5336.609301
-138.953414,86,5338.940349
-119.847956,87,5341.29746
-121.403021,87,5343.655405
-130.691994,87,5346.015404
-132.27585,86,5348.350195
-122.088654,87,5350.707442
-133.451017,86,5353.048379
-166.759743,90,5355.484647
-136.23186,87,5357.84581
-145.319172,86,5360.17334
-139.278503,86,5362.509866
-141.266746,86,5364.83739
-154.52548,88,5367.221029
-151.114214,86,5369.549115
-139.860186,86,5371.925138
-134.378467,86,5374.25076
-173.142282,94,5376.790212
-128.879636,86,5379.112783
-124.188047,87,5381.462218
-125.680271,87,5383.812781
-143.772037,86,5386.133842
-128.29498,87,5388.483593
-119.836321,87,5392.270117
-155.52773,86,5394.591793
-129.313687,86,5396.917769
-126.243439,87,5399.266685
-133.31197,86,5401.589553
-160.789054,92,5404.07201
-127.862959,86,5406.394679
-145.852592,87,5408.744691
-139.707101,87,5411.091017
-124.073161,87,5413.4443
-154.390293,86,5415.751008
-146.026093,86,5418.072352
-122.347207,87,5420.40451
-119.329868,87,5422.747455
-124.829992,87,5425.082264
-129.544445,86,5427.404184
-131.985772,87,5429.755103
-125.370443,87,5432.089507
-188.290396,98,5434.712054
-139.787459,87,5437.045414
-150.952907,86,5439.353051
-145.319871,87,5441.684442
-147.111685,87,5444.017453
-171.321697,90,5447.794588
-147.922921,86,5450.106566
-117.989197,87,5452.449525
-145.277497,86,5454.765303
-130.106752,86,5457.085392
-120.484188,87,5459.42684
-132.337082,86,5461.74367
-122.062999,87,5464.088683
-147.5398,86,5466.405624
-144.123258,86,5468.728144
-148.225975,87,5471.066948
-154.262701,86,5473.336537
-151.948551,86,5475.517846
-141.69013,86,5477.705025
-137.505833,86,5479.886584
-148.461823,86,5482.067646
-146.973937,87,5484.284417
-119.575881,87,5486.491507
-160.275984,92,5488.825568
-151.277927,86,5491.004934
-140.623112,86,5493.187667
-173.193508,94,5495.566682
-133.112887,87,5497.774279
-148.392093,87,5499.976731
-153.099133,86,5503.565357
-153.23711,86,5505.773669
-128.990348,87,5508.008527
-149.219712,86,5510.216709
-186.646005,96,5512.677587
-142.078121,86,5514.874371
-134.112157,87,5517.096833
-159.255121,87,5519.319719
-142.921609,86,5521.522254
-149.300366,86,5523.74112
-154.858198,90,5526.039341
-137.957366,86,5528.246967
-159.763722,93,5530.620649
-147.998566,86,5532.823883
-143.327659,87,5535.052934
-121.228721,87,5537.28494
-130.796028,86,5539.486647
-148.114463,86,5541.691154
-152.093302,86,5543.903243
-157.326539,91,5546.232682
-125.814376,87,5548.47023
-124.459157,87,5550.700998
-166.260803,92,5553.061825
-137.573634,86,5556.702495
-130.705594,86,5558.914063
-163.664635,90,5561.222198
-147.436937,86,5563.439751
-176.426891,96,5565.90006
-138.246859,86,5568.112297
-130.586707,86,5570.321053
-124.825624,87,5572.550605
-157.527858,86,5574.75066
-161.080351,88,5577.003452
-122.266276,87,5579.232507
-129.680195,86,5581.431111
-152.820553,88,5583.689831
-177.372994,92,5586.040343
-140.559166,87,5588.269108
-152.302296,86,5590.468244
-135.256661,87,5592.696054
-125.495814,87,5594.922336
-130.493839,86,5597.122309
-128.861691,87,5599.362243
-144.002069,87,5601.595795
-149.956623,86,5603.812758
-128.063247,87,5606.042716
-125.727914,87,5608.297459
-126.246116,87,5612.047373
-148.157262,86,5614.353884
-147.419518,88,5616.710415
-146.529927,87,5619.043854
-128.743512,87,5621.374715
-120.441198,87,5623.71216
-133.976463,87,5626.041657
-121.568616,87,5628.374363
-135.637059,86,5630.677253
-126.088737,86,5632.982529
-141.705611,86,5635.28669
-151.144231,86,5637.589562
-158.16018,88,5639.951622
-141.059051,87,5642.280636
-128.246523,87,5644.620513
-138.018665,87,5646.956792
-139.955769,86,5649.268779
-120.832903,87,5651.598202
-120.977036,87,5653.880349
-155.286102,89,5656.137151
-145.233432,86,5658.325258
-158.422722,88,5660.559131
-148.154567,86,5662.743385
-145.147674,86,5666.371491
