#{"t_start": 1767814088.150325, "env_id": "None"}
r,l,t
-173.84905,93,7273.580698
-150.660469,95,7278.484787
-172.702464,93,7283.288805
-157.606696,95,7288.193243
-159.484811,92,7292.946955
-164.026218,94,7297.801061
-170.414326,94,7302.655067
-160.593903,95,7307.559149
-146.049121,92,7312.313171
-164.079512,95,7317.217298
-161.095037,94,7322.07135
-148.076153,94,7326.92585
-145.854532,93,7331.729444
-171.710831,94,7336.58544
-167.105868,95,7341.487679
-170.497086,97,7346.491833
-131.909361,92,7351.245861
-140.425591,93,7356.049846
-137.719599,95,7360.953956
-146.362573,95,7365.85804
-157.845934,93,7370.662073
-170.266786,93,7375.466204
-159.304939,91,7380.170073
-171.509643,93,7384.974034
-160.773591,93,7389.778368
-165.529846,94,7394.632822
-1258.088908,500,7419.80323
-154.637486,93,7424.608649
-174.257845,95,7429.51144
-163.276311,95,7434.415643
-200.887168,120,7440.570688
-169.024229,93,7445.375012
-153.569355,94,7450.228861
-155.680436,93,7455.033192
-175.308964,94,7459.887335
-192.981033,109,7465.491602
-166.542375,92,7470.245973
-166.407505,93,7475.049674
-130.66743,93,7479.853678
-140.598815,94,7484.707745
-151.363882,94,7489.561924
-147.149228,94,7494.415915
-173.1477,94,7499.270006
-159.887249,98,7504.324222
-139.629456,94,7509.178641
-139.888649,93,7513.982667
-165.502536,96,7518.936851
-167.038289,93,7523.74098
-167.345323,96,7528.694759
-168.663126,95,7533.598777
-135.292292,94,7538.453066
-132.083713,93,7543.257149
-168.765947,94,7548.11098
-155.849291,92,7552.864964
-157.501855,94,7557.719255
-144.551598,94,7562.556529
-180.342111,93,7567.360482
-133.24808,93,7572.164521
-168.738757,94,7577.018602
-165.370876,95,7581.922696
-144.587003,94,7586.776783
-161.567634,97,7591.780979
-160.638626,94,7596.635184
-167.841171,94,7601.48913
-137.081269,92,7606.243118
-154.543991,95,7611.147239
-160.866595,96,7616.101519
-154.980606,94,7620.955486
-164.247035,93,7625.759514
-163.685867,91,7630.463544
-168.608772,96,7635.417635
-166.427693,95,7640.321748
-153.919597,94,7645.175889
-174.428997,92,7649.929785
-154.63882,93,7654.733846
-129.161454,93,7659.538098
-150.382738,93,7664.341911
-144.569222,93,7669.212766
-151.203398,94,7674.067005
-136.75724,95,7678.970989
-137.849809,93,7683.774998
-163.550723,92,7688.528977
-152.123648,93,7693.333242
-149.09359,93,7698.137033
-177.55079,93,7702.941046
-155.734557,94,7707.795129
-142.985711,94,7712.649187
-165.817093,93,7717.453916
-154.546625,94,7722.307328
-177.622404,94,7727.161451
-168.183291,92,7731.915402
-156.961733,95,7736.819904
-153.773531,93,7741.623457
-147.141918,94,7746.477557
-154.846015,93,7751.28186
-161.324816,93,7756.085598
-129.639297,92,7760.839559
-143.380504,94,7765.693953
-137.178324,93,7770.497739
-168.17885,92,7775.251677
-153.159153,94,7780.105727
-166.236801,94,7784.959867
-159.443737,93,7789.763853
-151.123168,93,7794.567848
-143.132306,94,7799.421937
-146.851085,93,7804.225991
-170.703565,94,7809.080132
-134.699464,93,7813.86751
-147.030294,92,7818.604735
-164.299955,94,7823.45879
-157.459385,93,7828.262816
-173.732629,93,7833.066871
-147.749546,91,7837.770851
-133.08397,93,7842.574843
-164.375645,95,7847.479011
-167.569975,91,7852.182895
-141.489252,93,7856.98691
-178.380123,91,7861.690928
-175.783028,91,7866.394828
-138.199857,93,7871.199156
-144.020582,93,7876.002898
-139.283111,94,7880.856952
-169.995278,93,7885.660978
-150.320712,94,7890.515409
-170.383076,92,7895.26905
-139.071819,93,7900.073068
-130.821885,92,7904.827213
-163.246594,94,7909.681247
-143.192594,93,7914.485195
-166.087038,92,7919.23914
-138.882563,92,7923.993162
-161.787695,91,7928.69713
-164.463595,92,7933.451069
-148.44032,92,7938.205031
-159.812447,93,7943.009123
-147.509554,93,7947.813153
-145.12848,92,7952.567167
-162.65547,94,7957.421203
-139.149746,93,7962.225288
-132.512801,94,7967.079313
-132.505931,93,7971.883339
-171.063606,92,7976.637342
-133.475966,92,7981.391653
-150.219381,92,7986.145314
-145.376435,93,7990.949434
-159.460807,94,7995.803436
-158.597141,92,8000.557406
-176.519243,91,8005.261343
-144.06324,96,8010.215543
-147.543736,94,8015.069596
-163.502259,92,8019.823544
-168.417401,93,8024.62757
-148.859799,91,8029.331603
-166.411767,92,8034.085546
-151.658907,92,8038.839512
-159.594768,93,8043.643544
-160.479312,92,8048.397541
-144.208061,93,8053.201666
-161.1782,94,8058.055653
-152.414434,94,8062.909701
-150.845508,93,8067.713759
-159.415388,93,8072.517825
-155.791097,95,8077.421926
-159.086199,93,8082.225947
-153.46088,92,8086.980407
-143.962134,93,8091.783951
-151.125361,92,8096.537973
-161.029217,92,8101.291922
-141.729982,94,8106.14603
-158.290125,93,8110.950038
-152.741967,92,8115.704033
-149.243206,94,8120.558191
-168.21159,91,8125.262048
-149.103457,93,8130.066052
-151.827022,92,8134.820042
-151.838294,93,8139.624078
-136.788843,93,8144.428072
-154.02688,92,8149.182095
-158.783402,93,8153.986396
-159.098647,92,8158.740137
-163.797712,92,8163.494173
-142.960978,93,8168.29845
-163.09879,93,8173.102993
-153.410154,92,8177.856162
-138.64454,92,8182.610179
-146.253055,92,8187.364089
-141.849452,94,8192.218187
-154.364605,92,8196.972189
-170.525766,93,8201.776258
-154.458754,93,8206.58021
-147.211983,93,8211.384264
-169.792502,92,8216.138552
-175.819567,92,8220.892236
-166.434893,92,8225.646459
-131.51117,93,8230.450341
-131.212524,94,8235.304349
-142.270129,94,8240.15841
-169.137432,92,8244.912391
-139.263926,92,8249.666705
-147.319529,93,8254.470748
-161.870844,93,8259.27483
-155.245863,92,8264.028434
-154.558825,92,8268.782439
-142.276079,95,8273.686928
-170.730281,93,8278.490567
-157.946659,91,8283.194904
-165.596276,92,8287.948501
-174.398901,92,8292.702915
-170.60591,93,8297.506926
-164.748068,94,8302.360579
-143.122663,91,8307.064945
-158.138787,91,8311.751818
-134.924345,94,8316.606241
-170.303323,93,8321.409906
-153.54373,94,8326.263998
-161.558231,92,8331.017962
-131.247214,93,8335.822388
-151.351443,92,8340.576377
-142.049934,92,8345.329946
-139.762234,94,8350.184678
-151.632422,93,8354.988081
-153.424418,92,8359.742035
-159.188193,91,8364.445984
-168.475225,92,8369.199975
-132.214781,92,8373.954382
-131.927437,92,8378.708025
-158.381815,91,8383.411908
-138.88854,93,8388.215935
-143.933879,91,8392.919869
-162.33332,93,8397.723983
-137.545706,92,8402.477929
-146.95393,92,8407.231877
-155.226691,93,8412.035922
-162.80862,92,8416.789992
-170.02801,92,8421.543907
-147.202316,92,8426.29788
-158.392882,92,8431.05198
-155.960476,91,8435.755825
-172.049208,93,8440.559962
-143.375034,92,8445.313838
-146.383329,92,8450.067875
-142.778037,91,8454.771747
-159.347859,92,8459.52574
-147.411704,93,8464.329751
-128.861193,93,8469.133804
-157.670307,90,8473.787976
-132.317532,93,8478.591716
-134.893623,95,8483.496103
-146.723356,93,8488.29985
-136.935633,94,8493.1542
-132.361143,92,8497.908177
-152.668047,93,8502.711981
-156.831327,92,8507.466038
-162.260559,92,8512.220251
-164.2225,91,8516.923934
-154.057919,95,8521.828044
-143.472797,93,8526.632128
-156.390649,91,8531.33616
-175.066885,92,8536.090079
-135.727844,92,8540.844107
-160.853861,91,8545.54792
-170.487669,92,8550.302249
-163.447232,92,8555.056563
-153.838853,92,8559.809998
-151.623491,94,8564.664013
-154.927161,92,8569.417956
-158.390617,93,8574.221977
-136.669262,93,8579.025983
-154.063163,93,8583.830014
-161.005439,92,8588.584049
-162.293823,92,8593.338007
-160.664608,91,8598.041971
-129.968629,93,8602.845989
-148.335026,93,8607.650001
-159.59455,92,8612.403935
-150.733808,92,8617.158024
-161.944016,94,8622.012104
-157.430225,92,8626.766065
-165.000799,94,8631.620095
-166.527147,91,8636.324013
-146.351193,92,8641.078417
-131.544664,92,8645.83202
-147.826615,93,8650.636019
-174.019552,92,8655.373392
-131.441372,93,8660.1774
-144.110874,93,8664.98143
-147.395101,94,8669.835489
-151.905853,92,8674.589607
-171.727893,93,8679.393508
-139.166329,93,8684.197532
-146.309333,92,8688.951496
-161.128692,91,8693.655723
-164.326404,95,8698.559572
-129.644365,92,8703.313553
-150.484121,94,8708.167602
-164.241689,95,8713.071706
-153.571784,92,8717.826067
-154.298691,93,8722.629745
-168.98162,93,8727.434139
-141.293473,93,8732.238353
-163.030664,92,8736.991795
-140.597352,93,8741.795862
-148.231957,93,8746.599868
-147.996665,93,8751.403867
-163.077764,94,8756.258766
-140.655518,94,8761.111997
-159.658005,91,8765.815966
-136.49025,95,8770.720085
-154.908947,92,8775.474114
-170.248391,92,8780.228039
-146.503041,92,8784.982043
-145.950197,93,8789.786058
-147.372983,93,8794.590189
-136.942993,93,8799.394088
-157.459286,93,8804.19818
-164.353399,92,8808.952177
-157.922076,93,8813.756204
-169.637705,93,8818.560211
-150.337642,93,8823.364252
-140.693619,93,8828.168296
-155.227134,92,8832.922287
-152.074047,93,8837.726272
-156.575297,92,8842.480262
-153.639524,92,8847.234275
-164.672457,92,8851.988298
-151.965672,92,8856.742854
-171.615329,92,8861.496195
-135.14705,92,8866.250212
-160.784424,91,8870.954162
-163.476805,95,8875.858294
-136.271135,93,8880.662305
-159.79793,92,8885.416291
-136.777659,93,8890.220283
-147.896951,92,8894.97431
-165.484425,94,8899.828353
-154.320725,94,8904.682712
-153.580883,92,8909.436413
-152.84787,94,8914.290526
-149.22731,92,8919.044574
-173.609562,91,8923.748496
-143.34282,93,8928.552388
-150.866697,92,8933.306439
-164.280919,95,8938.210545
-155.833359,94,8943.0646
-143.192956,92,8947.818589
-150.308908,93,8952.605953
-165.646086,94,8957.459998
-137.197844,93,8962.26406
-167.678224,93,8967.06812
-144.309783,92,8971.822102
-140.39184,94,8976.676155
-156.460046,93,8981.480166
-132.625577,93,8986.28418
-148.019336,92,8991.038216
-161.386277,95,8995.925632
-169.674546,91,9000.629625
-129.992451,93,9005.418018
-148.740262,92,9010.15422
-133.410904,93,9014.958273
-140.02284,92,9019.712264
-179.05962,92,9024.466248
-147.609078,94,9029.320303
-163.440077,92,9034.074718
-153.676173,91,9038.778197
-135.385945,93,9043.582521
-164.985049,92,9048.336211
-152.459021,93,9053.140274
-161.325699,92,9057.894586
-156.885618,93,9062.698272
-136.917445,94,9067.552343
-150.448933,93,9072.356371
-149.165538,92,9077.110359
-153.495656,93,9081.91477
-164.797754,93,9086.718418
-160.003195,93,9091.52269
-165.486059,91,9096.226772
-154.718164,92,9100.98042
-146.323045,93,9105.784397
-134.927066,92,9110.538419
-161.73501,93,9115.342827
-155.011605,91,9120.046391
-163.412827,93,9124.850774
-152.875905,92,9129.604735
-160.565484,92,9134.358803
-167.0096,92,9139.112333
-143.53862,92,9143.866334
-160.389549,92,9148.620698
-171.317246,93,9153.424416
-157.694036,91,9158.128332
-175.280827,92,9162.883102
-151.275983,92,9167.636297
-172.012667,92,9172.390628
-167.0622,93,9177.194299
-163.796387,92,9181.948305
-165.0733,92,9186.702689
-140.60357,92,9191.45627
-152.61556,93,9196.260273
-165.828978,92,9201.014247
-143.045617,92,9205.768505
-146.5548,93,9210.572269
-143.463651,93,9215.376296
-134.547002,94,9220.230386
-137.772676,92,9224.984377
-150.789471,92,9229.738367
-160.947372,94,9234.592435
-135.715263,91,9239.296399
-140.291653,93,9244.100618
-159.991388,94,9248.954484
-133.792641,92,9253.708527
-144.958578,93,9258.512475
-146.110737,93,9263.316485
-134.856609,92,9268.071203
-132.635382,92,9272.824495
-147.74808,92,9277.578466
-132.882968,93,9282.365813
-172.635409,93,9287.169781
-135.28396,92,9291.923848
-157.127292,94,9296.778162
-173.509453,93,9301.582198
-161.725923,93,9306.385992
-141.125839,93,9311.190174
-160.252203,94,9316.044381
-136.619619,91,9320.748102
-145.614697,93,9325.552198
-160.042266,95,9330.456251
-152.765412,94,9335.311307
-135.708286,92,9340.064392
-155.019748,92,9344.818301
-147.990707,94,9349.672656
-142.737835,93,9354.476379
-162.492217,93,9359.280397
-161.823301,94,9364.134509
-163.462453,94,9368.988572
-146.502955,91,9373.692412
-162.820704,93,9378.496516
-147.527138,94,9383.350952
-136.155512,95,9388.254976
-162.862251,92,9393.008991
-145.599992,91,9397.712571
-135.277289,92,9402.466586
-148.358215,92,9407.220551
-160.440775,92,9411.974797
-140.736587,92,9416.728548
-145.499329,94,9421.582948
-144.601117,94,9426.436693
-152.725905,93,9431.240741
-162.231161,93,9436.044714
-142.526823,93,9440.848889
-143.857625,95,9445.752855
-132.663266,94,9450.606911
-130.749796,94,9455.461072
-131.533977,93,9460.265308
-148.821161,91,9464.968935
-156.985336,94,9469.823236
-137.88274,93,9474.627048
-147.906488,92,9479.381029
-143.657576,93,9484.185402
-133.66508,91,9488.88904
-143.038265,93,9493.693044
-145.472718,93,9498.497131
-132.69196,93,9503.301113
-154.369217,92,9508.055072
-159.988204,94,9512.909263
-169.306799,94,9517.763343
-136.905734,92,9522.517277
-133.956826,93,9527.321242
-134.161128,91,9532.025176
-143.558693,91,9536.729121
-179.242715,93,9541.533128
-171.67606,93,9546.337264
-161.45102,92,9551.091462
-166.050768,93,9555.878466
-143.228787,91,9560.582442
-159.661901,93,9565.386472
-167.611606,93,9570.190738
-138.998268,92,9574.944461
-152.8639,93,9579.748461
-150.842355,93,9584.553271
-142.127068,92,9589.306523
-146.241761,92,9594.060512
-150.203381,92,9598.814466
-156.630569,93,9603.618511
-171.368599,93,9608.422746
-163.261096,94,9613.276567
-131.616225,93,9618.0806
-136.257288,92,9622.8346
-132.310998,93,9627.638654
-131.883556,93,9632.442846
-131.764745,92,9637.196706
-129.794817,93,9642.000698
-133.403022,95,9646.904772
-140.830658,94,9651.758839
-166.877055,95,9656.662933
-160.490811,93,9661.466965
-141.904132,93,9666.270939
-164.155034,93,9671.075
-149.016385,93,9675.879028
-155.062213,92,9680.6331
-139.821978,93,9685.437039
-167.613164,93,9690.241068
-142.593603,94,9695.09515
-160.510233,95,9699.999219
-133.009323,92,9704.753273
-135.446952,94,9709.60731
-163.417549,93,9714.411333
-137.852982,92,9719.165258
-144.298796,93,9723.969617
-131.924105,93,9728.773369
-148.321878,93,9733.577395
-142.120317,93,9738.381438
-151.214913,94,9743.236526
-161.033714,94,9748.089616
-153.777545,92,9752.84347
-142.966158,93,9757.647602
-161.581458,94,9762.501668
-184.717167,98,9767.555826
-131.752861,93,9772.359866
-162.642965,93,9777.163918
-154.987918,95,9782.068033
-165.564497,95,9786.972106
-163.934825,96,9791.926517
-143.953742,93,9796.730295
-154.329044,95,9801.634433
-133.477546,92,9806.388357
-142.597101,93,9811.192724
-158.78745,92,9815.946477
-148.784953,92,9820.700343
-149.547879,96,9825.655373
-138.467119,95,9830.558848
-156.971779,93,9835.362907
-177.060637,96,9840.316805
-139.067843,94,9845.170972
-159.98595,96,9850.12507
-138.621925,94,9854.979109
-157.881992,96,9859.933509
-156.741869,92,9864.687383
-164.372442,93,9869.491348
-131.087581,93,9874.295496
-145.238549,95,9879.199522
-160.413963,94,9884.05352
-140.714942,92,9888.807695
-154.075172,94,9893.66154
-156.947685,93,9898.465546
-152.925681,93,9903.269929
-144.03578,92,9908.023587
-146.973526,95,9912.911327
-143.430751,93,9917.715326
-456.971014,184,9927.073106
-161.847271,97,9932.060575
-134.267339,92,9936.814561
-162.568337,93,9941.618428
-159.026324,95,9946.522542
-146.559211,94,9951.376587
-145.172195,95,9956.280684
-137.570661,94,9961.135175
-2053.884353,500,9986.305845
-3329.122887,500,10011.476943
-1502.015224,401,10031.693887
-2425.890018,500,10056.848294
-2574.392705,500,10082.019443
-2707.599712,500,10107.19063
-2635.272892,500,10132.361683
-2452.0361,500,10157.532778
-2236.397658,500,10182.70378
-1762.056684,500,10207.858231
-1943.479039,500,10233.029329
-2406.300362,500,10258.267154
-2420.785106,500,10283.438278
-2273.821708,500,10308.609365
-1598.045158,500,10333.947356
-1528.36526,500,10359.118352
-1481.583769,500,10384.289477
-1448.742318,500,10409.494004
-2239.209673,500,10434.665498
-1404.785261,500,10459.869484
-1384.38355,500,10485.1073
-1745.691113,500,10510.278438
-1287.44514,500,10535.449545
-614.602297,192,10545.207712
-887.741392,279,10559.319614
-1315.380654,500,10584.557354
-367.667195,129,10591.163361
-378.509878,130,10597.818461
-457.241151,153,10605.625026
-535.160486,170,10614.282334
-1268.377068,500,10639.486831
-1695.860833,500,10664.658089
-677.184511,221,10675.867223
-1126.778578,343,10693.181964
-451.604587,153,10701.021938
-321.919898,115,10706.92688
-322.103118,121,10713.132085
-248.136658,97,10718.136024
-300.716117,116,10724.091272
-242.287604,97,10729.09626
-351.585426,125,10735.500589
-348.082428,131,10742.206642
-338.266798,128,10748.795072
-280.271056,107,10754.299685
-358.755742,135,10761.205562
-348.013369,137,10768.211294
-309.90021,117,10774.217811
-469.628583,182,10783.474434
-1232.233376,471,10807.194015
-1292.57256,500,10832.465179
-1501.920161,500,10857.636364
-288.355881,122,10863.891531
-315.081275,144,10871.248335
-374.641236,165,10879.654753
-330.800591,175,10888.562279
-823.393048,500,10913.766754
-877.221146,500,10938.971236
-831.09154,500,10964.142286
-830.134221,500,10989.313379
-824.101515,500,11014.484478
-805.594929,500,11039.655565
-853.253675,500,11064.826767
-825.426993,500,11090.031194
-795.548018,500,11115.202626
-824.684536,500,11140.373332
-943.173952,500,11165.544446
-879.733957,500,11190.715555
-1022.119108,500,11215.886927
-962.227017,500,11241.057817
-901.309863,500,11266.212172
-854.238557,500,11291.400046
-912.541614,500,11316.571742
-925.026997,500,11341.725527
-917.182858,500,11366.896681
-1272.699536,500,11392.051057
-1190.310419,500,11417.205453
-1339.271658,500,11442.443616
-1328.515832,500,11467.647899
-718.917048,500,11492.819186
-732.078183,500,11517.989972
-1304.809919,500,11543.161091
-696.830752,500,11568.365445
-603.024586,500,11593.536523
-614.615052,500,11618.74092
-1254.350165,500,11643.912049
-630.806658,500,11669.083009
-1251.286052,500,11694.254178
-1245.608943,500,11719.425224
-1263.746355,500,11744.629982
-593.805097,500,11769.800591
-1257.514754,500,11794.971588
-1266.437674,500,11820.142789
-1261.806768,500,11845.29801
-1260.2422,500,11870.468469
-1243.755734,500,11895.622566
-1301.335696,500,11920.793752
-671.336781,500,11945.964966
-1307.439443,500,11971.135844
-1201.020848,500,11996.306932
-1224.947433,500,12021.544633
-919.817293,500,12046.749127
-912.567024,500,12071.986893
-925.566642,500,12097.158001
-904.79033,500,12122.362453
-861.908328,500,12147.53348
-973.954924,500,12172.704651
-1032.054831,500,12197.875648
-846.625261,500,12223.080096
-931.57811,500,12248.251195
-825.149482,500,12273.42257
-958.835378,500,12298.593756
-905.195441,500,12323.764452
-918.014519,500,12348.935508
-938.639385,500,12374.106573
-1489.521003,500,12399.277688
-1494.757467,500,12424.44879
-1448.48284,500,12449.619939
-1454.05933,500,12474.891234
-1345.781755,500,12500.045482
-1301.332336,500,12525.216548
-1200.560015,500,12550.45432
-1595.350129,500,12575.625482
-1291.935224,500,12600.796473
-1228.46509,500,12625.967614
-1570.807534,500,12651.15542
-1511.321422,500,12676.326497
-1367.999118,500,12701.447498
-1248.850705,500,12726.618714
-1324.618064,500,12751.8231
