#{"t_start": 1768325914.8988044, "env_id": "None"}
r,l,t
-139.684746,87,4116.433735
-132.210721,86,4118.687933
-145.030079,87,4120.961882
-132.074329,86,4123.220769
-148.845876,86,4125.470983
-150.212314,88,4127.772881
-134.354309,86,4130.025175
-123.472186,87,4132.29895
-125.025111,87,4134.576424
-151.497522,86,4136.825639
-151.77307,86,4139.079011
-128.810812,87,4141.354238
-135.722072,86,4143.607006
-138.106359,86,4145.856049
-129.871452,87,4148.138278
-133.960882,87,4151.842197
-144.480814,86,4154.09496
-120.041655,87,4156.366902
-129.798092,86,4158.615854
-140.190709,87,4160.886966
-135.217839,88,4163.190636
-131.910318,86,4165.43817
-153.633629,88,4167.739676
-136.147635,86,4169.994533
-147.428401,86,4172.240361
-131.554596,87,4174.518062
-131.968353,89,4176.843927
-128.033436,86,4179.092594
-133.800654,89,4181.416572
-134.950279,87,4183.693408
-127.276638,87,4185.965214
-144.530362,86,4188.214875
-151.315818,86,4190.463536
-126.517957,86,4192.709503
-146.467612,86,4194.964104
-147.30917,87,4197.235211
-124.284209,87,4199.510448
-149.473102,86,4201.755968
-148.50951,86,4205.426375
-140.494098,87,4207.679058
-135.335832,86,4209.917663
-137.397514,87,4212.18088
-154.6701,86,4214.423278
-150.874049,86,4216.654231
-158.311341,86,4218.8874
-137.960379,87,4221.142124
-155.847683,86,4223.377346
-149.601472,87,4225.637054
-139.108426,86,4227.874317
-122.679046,87,4230.140007
-124.530193,87,4232.402954
-161.103186,86,4234.649397
-127.044895,86,4236.879821
-139.720088,86,4239.113287
-140.96325,86,4241.345116
-133.010548,86,4243.580515
-137.884517,86,4245.812224
-122.211295,87,4248.06896
-123.046935,87,4250.328441
-142.824021,87,4252.585312
-122.740023,87,4254.844356
-143.787294,86,4257.077781
-142.783416,86,4260.668399
-136.13676,88,4262.966738
-149.490991,88,4265.268743
-149.309821,88,4267.567014
-129.770418,86,4269.81687
-160.921695,86,4272.064801
-132.913101,87,4274.33799
-132.444246,86,4276.584201
-135.693774,89,4278.918506
-141.792442,86,4281.164434
-144.938411,86,4283.414867
-153.935619,86,4285.663052
-145.182868,86,4287.908734
-161.735345,88,4290.209464
-143.135685,87,4292.480165
-132.674056,86,4294.72977
-133.199005,86,4296.976056
-166.971329,86,4299.22762
-121.855013,87,4301.498005
-136.844294,86,4303.751595
-126.667879,87,4306.023947
-146.358361,86,4308.269997
-159.299543,86,4310.51738
-135.723092,87,4312.787452
-127.988403,87,4316.481316
-135.599226,86,4318.709397
-152.409732,87,4320.957518
-156.433831,86,4323.180054
-128.668724,87,4325.443582
-140.908985,87,4327.693024
-136.30057,86,4329.917869
-145.548787,86,4332.139962
-127.624077,89,4334.441416
-150.755214,88,4336.715131
-125.160489,87,4338.96951
-139.915296,88,4341.243302
-122.050915,87,4343.490228
-164.772752,88,4345.780089
-122.863595,87,4348.02914
-127.734255,87,4350.280216
-133.915831,87,4352.52762
-136.322274,89,4354.829351
-136.497213,86,4357.05579
-155.946106,86,4359.284719
-125.877979,87,4361.532377
-125.643566,87,4363.779916
-170.327501,88,4366.067884
-124.873435,87,4369.741669
-135.655715,86,4371.965384
-132.457146,86,4374.191891
-158.53723,86,4376.415242
-160.862979,86,4378.640942
-150.387839,86,4380.866799
-141.556464,87,4383.114336
-151.933142,88,4385.392471
-144.316192,87,4387.642992
-124.821441,86,4389.880194
-134.807959,86,4392.10564
-142.211801,86,4394.332018
-156.564573,90,4396.658621
-123.777403,89,4398.962154
-153.885692,86,4401.186774
-131.000264,87,4403.434967
-124.134402,87,4405.68537
-158.881272,86,4407.909984
-144.099246,86,4410.150816
-136.179472,86,4412.376788
-155.012815,86,4414.603147
-157.368746,88,4416.875303
-125.474214,87,4419.124396
-128.346795,87,4421.372917
-143.208772,87,4425.058236
-149.134005,86,4427.304245
-147.91675,91,4429.687061
-135.549597,86,4431.936021
-140.144926,86,4434.194245
-124.352604,87,4436.453133
-123.245561,87,4438.710091
-150.729648,88,4440.996043
-154.42623,86,4443.226101
-151.890463,88,4445.5128
-124.296895,87,4447.768417
-141.368054,86,4450.002603
-145.070497,86,4452.234535
-144.778516,86,4454.473532
-125.5501,87,4456.731096
-135.881209,86,4458.962363
-152.084828,86,4461.196067
-152.007382,88,4463.479895
-122.446289,87,4465.739118
-128.82873,87,4467.995315
-137.300093,86,4470.23019
-130.009744,87,4472.487053
-128.662822,87,4474.746386
-152.05619,88,4478.421614
-134.941594,87,4480.698116
-144.450834,86,4482.945592
-122.506144,87,4485.219879
-151.783087,86,4487.469321
-138.003771,87,4489.74707
-132.072555,86,4491.997417
-124.09262,89,4494.324063
-139.315679,87,4496.603738
-157.101923,86,4498.855607
-122.665346,87,4501.139421
-128.87614,87,4503.420449
-128.702324,87,4505.704252
-154.545987,86,4507.958622
-127.186475,86,4510.214584
-136.836278,87,4512.493875
-134.669776,87,4514.776163
-141.523027,89,4517.110219
-142.535476,86,4519.36691
-144.647896,86,4521.637218
-140.40838,86,4523.897145
-137.863862,86,4526.158657
-150.540382,86,4528.414054
-124.399392,87,4530.698144
-151.670831,86,4534.342509
-132.766428,87,4536.59826
-144.894812,86,4538.823005
-151.659499,87,4541.075472
-150.027475,86,4543.299322
-155.158017,86,4545.532456
-157.001098,89,4547.835
-152.846565,86,4550.063548
-139.41571,86,4552.290591
-146.772551,86,4554.514936
-150.042936,88,4556.794779
-127.422766,87,4559.044204
-121.310782,87,4561.296335
-149.499513,87,4563.546104
-144.131452,90,4565.884356
-133.615855,88,4568.160762
-142.249768,86,4570.385413
-155.949826,86,4572.606088
-146.805514,86,4574.827682
-134.356856,86,4577.058407
-135.70824,86,4579.274729
-143.56347,86,4581.493412
-153.320767,88,4583.758662
-150.888461,87,4586.008306
-129.166242,87,4589.702965
-153.939563,86,4591.955735
-157.916739,86,4594.206121
-151.461109,87,4596.484049
-139.841267,86,4598.732077
-139.278077,86,4600.985025
-138.301904,86,4603.233711
-132.000567,88,4605.535521
-135.859981,86,4607.785999
-148.890297,86,4610.03547
-142.354672,87,4612.292225
-145.850992,86,4614.502849
-150.330754,86,4616.717679
-152.304568,86,4618.928634
-130.730952,87,4621.16633
-124.376345,87,4623.403297
-124.291073,87,4625.640033
-122.420782,87,4627.873755
-150.94785,88,4630.134916
-128.001909,87,4632.379382
-162.635573,86,4634.588613
-135.458993,86,4636.801714
-119.17275,87,4639.034677
-138.081386,87,4642.716608
-139.358813,86,4644.943533
-136.503038,87,4647.200189
-152.294335,86,4649.430333
-143.311554,86,4651.670329
-133.692294,86,4653.909327
-131.40549,87,4656.176159
-147.842114,86,4658.413848
-133.049188,87,4660.67661
-123.960395,87,4662.931381
-139.889096,87,4665.186328
-141.457848,88,4667.469935
-140.407149,90,4669.804625
-137.849371,86,4672.044575
-123.484453,87,4674.306268
-158.240403,86,4676.550164
-152.867638,86,4678.787175
-155.416894,86,4681.027511
-132.5677,86,4683.264957
-136.955945,86,4685.503221
-132.719194,86,4687.740838
-139.774916,86,4689.976448
-150.566372,88,4692.26997
-149.669039,87,4694.5313
-143.40612,86,4697.987993
-141.954427,86,4700.223866
-154.000234,86,4702.457156
-128.517413,87,4704.711167
-124.555416,87,4706.96845
-130.600516,86,4709.198024
-152.51708,86,4711.430639
-147.015512,86,4713.660132
-147.641634,86,4715.892515
-123.679969,87,4718.155651
-131.737465,86,4720.386248
-140.671734,87,4722.645698
-132.078917,86,4724.879439
-145.895815,88,4727.164115
-156.828024,86,4729.395401
-144.043117,86,4731.629687
-152.80265,86,4733.860166
-136.023432,87,4736.128125
-151.230667,86,4738.359202
-146.838409,87,4740.614875
-144.282651,89,4742.929449
-143.497532,86,4745.167738
-133.113845,87,4747.43434
-129.082222,86,4749.67278
-143.499194,88,4753.38979
-141.984141,86,4755.612241
-155.262996,88,4757.892307
-142.829428,88,4760.166344
-146.73341,86,4762.398781
-130.394934,86,4764.621081
-142.58284,86,4766.850825
-144.088353,86,4769.078158
-146.061798,88,4771.359434
-127.83213,87,4773.607121
-127.547693,87,4775.857298
-156.985625,86,4778.087919
-126.103123,87,4780.337159
-157.200572,86,4782.576849
-134.465185,87,4784.826344
-142.826651,87,4787.080917
-151.543323,86,4789.305996
-132.480616,86,4791.536343
-133.272646,88,4793.812564
-129.354541,87,4796.060733
-129.192756,86,4798.28398
-132.410226,87,4800.530102
-140.998876,87,4802.794298
-148.828726,86,4806.45465
-140.678622,89,4808.759423
-143.456269,87,4811.020324
-161.695731,86,4813.260958
-125.276882,87,4815.523355
-131.443036,87,4817.787912
-137.292139,86,4820.017801
-121.184795,87,4822.276146
-142.401165,86,4824.507078
-153.40888,86,4826.752468
-133.080441,86,4828.985199
-150.833706,86,4831.221242
-129.267783,86,4833.455537
-154.743414,86,4835.685448
-122.700708,87,4837.944462
-155.675157,86,4840.173892
-130.795738,88,4842.459758
-133.796497,86,4844.697086
-143.134872,86,4846.94958
-146.610323,86,4849.179239
-143.391039,86,4851.412819
-133.074833,87,4853.669616
-141.719154,86,4855.899723
-138.193753,88,4858.189676
-155.712074,88,4861.859599
-130.532071,87,4864.105198
-153.718694,88,4866.379811
-123.142663,87,4868.644771
-142.912095,87,4870.890569
-155.331334,88,4873.167675
-137.229068,87,4875.413371
-151.614671,86,4877.641385
-133.992896,86,4879.862583
-142.997481,86,4882.087751
-149.298337,87,4884.333203
-128.801211,87,4886.583122
-138.955672,86,4888.80752
-125.016429,89,4891.103535
-152.988141,86,4893.353339
-154.344818,86,4895.58617
-127.471625,86,4897.819074
-128.978257,86,4900.049671
-131.387384,89,4902.360559
-147.383028,86,4904.591489
-126.276344,87,4906.848598
-119.800937,87,4909.103764
-136.094811,86,4911.334568
-137.207263,87,4913.600454
-152.361552,86,4917.243445
-144.426838,87,4919.490665
-126.736233,87,4921.740413
-147.675703,86,4923.962176
-150.139137,86,4926.184752
-130.528179,88,4928.460254
-146.726446,86,4930.682616
-125.234661,87,4932.958504
-140.038389,86,4935.190501
-142.415338,87,4937.461259
-143.335555,86,4939.699164
-129.972844,89,4942.023014
-129.582353,87,4944.288946
-124.754639,87,4946.554512
-133.697946,87,4948.824368
-157.199945,86,4951.064957
-122.769439,87,4953.333781
-138.423913,86,4955.577183
-134.507807,86,4957.82656
-147.702807,87,4960.091402
-140.768218,87,4962.360654
-143.728172,87,4964.624292
-121.144996,87,4966.888542
-155.08615,86,4970.500849
-123.975322,87,4972.763909
-144.195965,86,4974.986499
-147.828559,86,4977.224328
-122.568465,87,4979.48654
-123.067502,87,4981.743567
-131.085018,87,4984.00177
-140.654722,87,4986.251818
-126.467605,87,4988.507907
-155.727243,86,4990.736496
-122.448047,87,4992.99665
-138.959497,88,4995.279855
-130.581718,87,4997.557661
-140.488039,87,4999.84256
-138.340723,88,5002.156461
-151.852148,87,5004.444109
-144.280929,86,5006.703326
-127.721417,87,5008.992914
-146.718718,87,5011.278387
-124.808357,87,5013.568432
-149.714558,87,5015.854593
-130.952548,87,5018.148379
-149.480065,86,5020.409762
-127.158479,86,5022.671842
-148.981687,89,5026.402018
-131.310606,86,5028.652624
-136.624706,86,5030.895803
-141.825417,86,5033.198691
-131.43909,87,5035.568154
-146.360518,86,5037.920829
-137.126134,87,5040.174017
-131.407676,86,5042.403859
-141.488924,86,5044.630933
-123.276724,89,5046.932837
-138.517847,87,5049.188703
-134.186572,87,5051.43927
-135.080565,88,5053.720157
-142.021199,88,5055.994883
-134.217464,86,5058.222894
-137.866142,86,5060.447644
-148.510701,86,5062.679198
-141.639714,87,5064.930269
-130.72886,86,5067.151923
-126.326392,87,5069.400457
-142.895379,86,5071.622502
-157.949214,88,5073.911603
-129.122866,87,5076.164424
-154.169392,86,5079.834148
-129.620094,87,5082.111665
-139.602686,88,5084.425151
-145.212213,86,5086.679475
-143.665405,86,5088.938608
-130.24988,86,5091.191702
-148.357232,86,5093.450235
-128.487557,87,5095.729952
-125.864639,86,5097.985546
-141.007705,87,5100.258934
-165.465678,86,5102.507754
-126.825093,87,5104.788045
-131.723962,87,5107.061551
-145.432639,87,5109.34372
-151.981266,86,5111.594
-136.916766,87,5113.871856
-148.175323,86,5116.120267
-130.93,86,5118.370731
-138.01787,86,5120.618261
-147.823613,86,5122.869125
-130.621248,87,5125.142666
-137.000025,86,5127.389696
-137.616786,86,5129.648481
-150.485981,89,5131.97489
-128.316909,88,5135.713848
-138.220151,86,5137.971586
-127.132474,87,5140.208394
-128.83566,87,5142.444743
-128.2489,86,5144.657988
-126.11913,87,5146.891136
-142.21252,87,5149.13604
-140.127002,87,5151.368375
-150.063826,86,5153.582082
-143.020582,87,5155.814484
-150.854033,87,5158.049147
-149.402313,87,5160.281645
-146.700675,86,5162.489681
-148.095052,86,5164.701905
-127.845881,86,5166.911052
-154.054566,86,5169.123302
-138.178649,87,5171.35597
-153.423541,86,5173.578799
-163.761392,86,5175.790059
-121.58757,87,5178.152734
-148.137344,86,5180.47838
-132.540555,87,5182.829229
-159.413841,86,5185.157948
-125.187456,87,5187.50914
-146.745938,86,5191.27973
-129.997903,86,5193.63941
-121.443977,87,5196.018856
-127.794013,87,5198.400305
-128.081291,89,5200.832968
-141.769551,86,5203.188203
-138.19305,86,5205.543633
-138.96102,87,5207.923396
-122.699059,87,5210.307002
-164.241354,88,5212.715676
-160.393889,86,5215.077642
-158.301705,86,5217.430284
-140.512213,87,5219.811041
-154.995626,86,5222.166385
-129.931973,86,5224.521895
-125.249355,86,5226.874777
-125.578074,87,5229.258692
-146.80726,87,5231.640164
-142.578813,87,5234.023061
-149.185714,86,5236.37636
-144.797024,86,5238.737932
-136.765087,87,5241.117712
-144.379192,86,5243.473781
-152.973017,87,5247.300735
-153.832278,86,5249.658256
-131.233247,86,5252.0134
-163.408795,86,5254.370448
-123.166179,87,5256.75174
-137.650656,87,5259.137292
-133.256605,86,5261.489707
-124.138756,87,5263.871814
-133.050641,86,5266.222647
-130.749949,86,5268.578601
-141.621652,87,5270.957794
-145.478334,86,5273.310576
-130.278481,86,5275.666599
-139.838463,86,5278.02038
-149.147638,87,5280.406297
-153.442203,86,5282.759477
-138.890643,86,5285.114779
-155.69461,86,5287.465965
-149.727638,86,5289.823229
-144.75842,87,5292.204072
-127.073866,86,5294.561019
-152.865877,86,5296.912791
-158.625814,86,5299.269966
-127.6644,91,5301.756026
-125.54676,87,5305.58196
-143.082155,86,5307.924591
-125.003305,87,5310.298534
-140.18263,86,5312.640734
-130.644246,86,5314.987902
-143.434514,86,5317.331809
-154.227988,86,5319.680752
-127.914715,87,5322.049448
-151.165603,87,5324.434179
-160.932051,86,5326.775114
-133.841932,86,5329.122317
-159.003106,86,5331.463352
-153.349351,89,5333.882853
-147.440989,86,5336.224066
-129.240644,86,5338.564914
-139.069919,86,5340.912759
-134.100525,86,5343.254307
-132.699179,87,5345.631737
-139.851277,86,5347.97646
-130.410576,87,5350.346363
-120.777504,87,5352.713979
-152.813751,86,5355.06234
-153.672702,86,5357.406528
-159.87688,86,5359.758002
-147.331501,88,5363.577553
-139.251046,86,5365.928154
-134.774239,88,5368.326866
-129.119597,87,5370.708361
-152.004388,86,5372.972089
-152.405531,86,5375.187747
-130.658425,86,5377.401797
-154.761037,86,5379.621649
-146.043344,87,5381.856501
-129.192724,86,5384.067078
-126.185223,87,5386.306781
-154.315544,86,5388.518347
-149.139378,86,5390.740075
-126.171347,86,5392.950723
-138.278906,86,5395.163871
-129.939581,88,5397.454535
-130.612667,86,5399.669517
-136.439813,90,5401.984662
-140.010978,86,5404.198174
-133.940316,87,5406.438217
-154.553929,86,5408.6494
-155.662556,86,5410.868146
-135.45475,86,5413.078605
-156.14345,86,5416.72454
-140.176581,86,5418.950326
-128.197285,87,5421.203916
-130.36673,87,5423.455434
-131.681361,86,5425.692098
-139.759476,86,5427.92836
-150.246926,87,5430.197209
-148.430371,86,5432.435735
-132.992971,86,5434.676504
-158.195875,86,5436.916438
-125.986669,87,5439.182247
-133.664317,86,5441.424409
-139.66369,86,5443.652173
-145.558602,86,5445.884308
-128.262713,86,5448.119324
-124.885305,86,5450.356484
-147.659652,86,5452.593402
-138.994666,86,5454.83592
-147.751332,86,5457.068326
-145.395445,87,5459.324525
-129.165147,89,5461.637241
-139.703578,86,5463.875605
-160.674118,86,5466.119541
-150.747265,88,5468.412931
-142.304582,87,5472.09886
-137.2328,86,5474.307407
-125.055149,87,5476.560494
-138.122697,87,5478.798549
-154.071948,86,5481.012608
-119.911041,87,5483.250576
-138.161677,86,5485.467171
-150.739749,86,5487.683933
-127.011338,89,5489.976446
-163.506731,86,5492.191375
-146.496084,88,5494.45785
-136.060479,89,5496.753621
-136.666424,87,5498.997434
-147.883367,86,5501.231894
-143.445027,86,5503.450949
-159.381089,86,5505.671704
-140.90794,86,5507.890935
-138.914829,86,5510.112667
-149.606621,86,5512.334125
-156.003392,86,5514.553895
-166.212041,86,5516.775432
-127.112429,86,5518.994395
-131.721083,86,5521.230958
-127.853697,86,5523.450931
-145.083441,88,5527.137335
-142.220321,89,5529.43364
-158.592354,86,5531.657269
-130.18242,87,5533.90296
-149.446909,87,5536.151227
-138.905155,88,5538.422079
-124.827177,87,5540.677549
-131.715007,88,5542.948524
-129.363382,87,5545.194159
-121.621845,87,5547.440019
-138.227816,86,5549.660414
-153.261016,86,5551.882441
-125.439844,86,5554.101466
-126.619636,87,5556.350894
-125.458797,87,5558.594836
-140.35513,87,5560.840167
-147.310208,86,5563.064925
-129.961229,89,5565.363378
-132.64012,86,5567.582437
-143.186103,86,5569.79904
-155.44781,86,5572.016996
-143.303071,87,5574.257374
-153.06199,86,5576.477608
-140.272195,87,5580.162155
-127.007027,86,5582.412399
-153.502862,86,5584.653445
-134.335512,87,5586.921736
-142.001,87,5589.188514
-153.445126,86,5591.429388
-131.771,93,5593.843877
-148.261859,86,5596.089945
-124.290126,86,5598.324992
-149.414118,86,5600.564777
-139.612438,87,5602.827112
-131.245091,91,5605.189659
-128.435914,86,5607.434236
-127.339744,86,5609.670412
-132.283868,86,5611.913626
-149.352826,86,5614.153529
-127.918852,88,5616.446192
-167.938521,86,5618.685323
-149.258038,86,5620.926988
-153.254772,86,5623.165321
-131.210117,86,5625.403587
-126.919445,86,5627.650513
-148.04512,86,5629.88899
-127.2181,86,5632.131128
-150.405725,87,5635.854765
-125.611123,87,5638.120831
-135.216127,86,5640.361607
-122.352314,87,5642.631385
-127.982375,86,5644.871301
-131.910087,87,5647.147455
-158.314426,86,5649.386876
-126.226443,87,5651.65603
-133.324582,86,5653.896465
-129.509763,87,5656.164166
-123.202848,87,5658.429163
-147.927305,86,5660.670091
-143.960644,86,5662.91319
-126.151168,87,5665.178667
-135.349689,86,5667.422601
-122.255721,87,5669.68723
-132.788601,91,5672.062948
-131.105094,87,5674.330983
-125.531948,86,5676.575484
-132.855977,86,5678.815205
-125.795531,89,5681.136752
-148.129744,88,5683.427433
-140.19728,89,5685.746006
-120.932237,87,5689.437782
-146.675804,86,5691.679518
-124.524201,87,5693.941348
-156.403133,86,5696.180251
-151.188606,86,5698.409989
-124.18505,87,5700.664584
-132.539224,87,5702.924187
-144.308527,88,5705.204897
-136.172212,86,5707.491951
-142.113927,86,5709.817214
-144.70992,87,5712.179126
-140.821133,86,5714.504246
-126.405865,89,5716.912962
-151.112652,86,5719.239097
-144.599229,86,5721.569065
-165.552083,86,5723.897044
-147.543107,86,5726.220285
-152.985658,86,5728.434829
-144.693036,89,5730.720791
-164.321011,86,5732.942973
-141.98599,87,5735.181327
-145.156592,86,5737.419225
-144.426376,87,5739.662518
-119.983715,87,5741.914691
-156.107993,86,5745.566118
-141.637391,86,5747.81279
-147.546929,87,5750.078385
-145.937783,86,5752.319856
-146.957183,88,5754.606874
-125.390576,89,5756.933279
-160.238873,86,5759.17149
-151.106384,86,5761.40957
-141.920709,87,5763.673967
-150.588723,87,5765.933778
-146.177737,87,5768.196807
-129.074605,87,5770.458426
-158.089808,86,5772.698073
-133.244519,86,5774.93261
-143.62809,87,5777.202553
-141.785503,86,5779.440826
-153.85382,86,5781.679856
-156.082314,86,5783.915563
-143.118314,87,5786.175986
-137.802911,86,5788.415584
-125.309116,86,5790.650226
-130.844107,87,5792.91276
-126.956287,89,5795.223471
-132.145903,87,5797.4891
-145.481961,86,5801.11294
-140.366194,87,5803.381456
-127.522685,86,5805.615007
-120.168152,87,5807.876614
-120.625999,87,5810.136244
-143.582282,86,5812.373986
-126.664498,87,5814.633701
-119.144119,87,5816.895449
-146.044105,86,5819.130529
-138.831703,86,5821.365832
-129.012344,87,5823.634867
-133.775107,87,5825.895838
-154.050799,86,5828.134753
-132.313483,86,5830.369706
-138.305634,87,5832.63207
-127.545985,86,5834.865905
-140.933046,86,5837.104564
-136.07,86,5839.339401
-123.463329,87,5841.600807
-127.188733,87,5843.875252
-150.77174,87,5846.134547
-125.132503,87,5848.397094
-119.644737,87,5850.656433
-122.53919,87,5854.307578
-143.788938,88,5856.595755
-150.15491,86,5858.834292
-120.608417,87,5861.09587
-160.839809,86,5863.350905
-157.221372,86,5865.585659
-141.926747,88,5867.8756
-152.757444,86,5870.109609
-151.241606,86,5872.348321
-155.166233,86,5874.584269
-139.434443,86,5876.820223
-144.881163,86,5879.057408
-130.388493,86,5881.293155
-139.77514,86,5883.534463
-133.101764,87,5885.793685
-132.024554,88,5888.096918
-131.19956,87,5890.363155
-149.837752,86,5892.604294
-134.821791,86,5894.840177
-145.49912,86,5897.078361
-133.259267,86,5899.31459
-126.350845,86,5901.54882
-132.734682,87,5903.810924
-152.513163,89,5906.122331
-136.560702,86,5909.763297
-126.922094,87,5912.027373
-160.824736,86,5914.262962
-130.890015,86,5916.499853
-120.373884,87,5918.762539
-132.707677,86,5921.000421
-138.558077,86,5923.241038
-157.241645,86,5925.476955
-123.974624,87,5927.746151
-144.274121,86,5929.98395
-120.76479,87,5932.24665
-152.028275,86,5934.485077
-147.087098,86,5936.720088
-141.012993,88,5939.010516
-148.920594,89,5941.320352
-135.857448,86,5943.559425
-135.35855,87,5945.818322
-149.653825,86,5948.060466
-133.833224,87,5950.321604
-126.385271,87,5952.593652
-124.070859,87,5954.854519
-139.718118,87,5957.11684
-124.338796,86,5959.354441
-126.672979,87,5961.61446
-138.69217,87,5965.265051
-137.571581,88,5967.556709
-153.963028,86,5969.796094
-123.969773,87,5972.058981
-138.032027,86,5974.306466
-122.33676,87,5976.568282
-122.110165,87,5978.835981
-137.835097,86,5981.076396
-126.930827,86,5983.319874
-124.576449,87,5985.584043
-127.652474,89,5987.907802
-125.873807,87,5990.172744
-123.925548,87,5992.440129
-127.721888,87,5994.70594
-158.064685,86,5996.945739
-163.125271,86,5999.194286
-141.275187,86,6001.434943
-130.260503,87,6003.705835
-136.173532,86,6005.948733
-132.512441,87,6008.220854
-124.604913,87,6010.487402
-154.79657,86,6012.730255
-120.725836,87,6014.998225
-147.447364,86,6018.635084
-126.379859,87,6020.892259
-149.00451,86,6023.130913
-146.746236,87,6025.388384
-128.226247,87,6027.648758
-154.606471,86,6029.884033
-121.651381,87,6032.143323
-141.54118,86,6034.380276
-148.464584,86,6036.615772
-147.814567,86,6038.859823
-132.651087,87,6041.119518
-123.257637,87,6043.382362
-151.984707,87,6045.641082
-121.634757,87,6047.901778
-128.733979,86,6050.13597
-147.689767,87,6052.394938
-145.630907,86,6054.629025
-144.102518,86,6056.860252
-128.46231,87,6059.122151
-144.722131,86,6061.353887
-144.11622,86,6063.595217
-140.509754,89,6065.902723
-153.757756,86,6068.138175
-144.806028,87,6070.393479
-141.816722,86,6074.042327
-158.304431,86,6076.270537
-131.391764,87,6078.529429
-152.102517,86,6080.757519
-138.981589,87,6083.01459
-125.51114,87,6085.273689
-140.393837,86,6087.501673
-154.206501,86,6089.73238
-127.792823,87,6091.984418
-129.82945,89,6094.292521
-135.243232,86,6096.521467
-126.487264,87,6098.775617
-155.471693,86,6101.0044
-145.766799,87,6103.25963
-129.903838,86,6105.484232
-135.459042,87,6107.736025
-130.871035,87,6109.998937
-124.704469,87,6112.250978
-124.693589,86,6114.486033
-156.638608,86,6116.713525
-139.003827,87,6119.027196
-120.849044,87,6121.384034
-123.811302,87,6123.746456
-118.96046,87,6127.539145
-148.013158,87,6129.876212
-119.99318,87,6132.232787
-137.978051,87,6134.590367
-137.557523,86,6136.916981
-131.908968,87,6139.272544
-161.206854,86,6141.597842
-133.800167,86,6143.927649
-137.039662,86,6146.251831
-127.409284,87,6148.611208
-144.516631,86,6150.94274
-122.592546,87,6153.301182
-135.275302,86,6155.636623
-145.575581,86,6157.967861
-138.306839,87,6160.219435
-141.68721,86,6162.430582
-142.669051,87,6164.702685
-151.575594,86,6166.939196
-129.269858,86,6169.224986
-154.451352,86,6171.563007
-141.755239,86,6173.9036
-129.748885,87,6176.268817
-126.869087,87,6178.635247
-121.669008,87,6181.001326
-134.524341,87,6184.742379
-139.304358,86,6186.951974
-151.157881,86,6189.162896
-130.670013,86,6191.369647
-146.437165,86,6193.582557
-132.922834,86,6195.79156
-120.86478,87,6198.022353
-138.369551,86,6200.233621
-149.43873,86,6202.441035
-154.343957,86,6204.778056
-136.654356,89,6207.183858
-152.207261,91,6209.64522
-121.258749,87,6211.996701
-139.630638,87,6214.354417
-150.999378,86,6216.682448
-140.334028,86,6219.012394
-128.47043,87,6221.36241
-153.825196,91,6223.821735
-121.621657,87,6226.176661
-143.517509,88,6228.557913
-155.57688,86,6230.889936
-137.001491,87,6233.243642
-154.273322,89,6235.648686
-133.827545,86,6237.973526
-130.590456,86,6241.624786
-135.571095,86,6243.949593
-136.204097,86,6246.272003
-149.431403,87,6248.620843
-127.724869,87,6250.97275
-151.678606,86,6253.299076
-146.412084,87,6255.653883
-124.179789,87,6258.003318
-164.461877,86,6260.336634
-155.101934,86,6262.660936
-143.072121,88,6265.039584
-142.92466,86,6267.361903
-131.362717,86,6269.688712
-136.718588,87,6272.038186
-141.803831,86,6274.363483
-125.14555,86,6276.686311
-160.153763,86,6279.009697
-148.537341,87,6281.363688
-123.095776,87,6283.713415
-130.262031,87,6286.067173
-150.594234,88,6288.444028
-135.899197,87,6290.796239
-140.21793,86,6293.122658
-153.278795,86,6296.872839
-147.281656,87,6299.223108
-130.057424,86,6301.547929
-150.577674,87,6303.89778
-146.677276,86,6306.228631
-145.057909,88,6308.607224
-122.422078,87,6310.959128
-142.115362,88,6313.335591
-120.429441,87,6315.689342
-145.562837,86,6318.014089
-152.14299,86,6320.341897
-127.170175,87,6322.691786
-158.450274,86,6325.021852
-156.243513,86,6327.348759
-134.556904,87,6329.700057
-137.812551,86,6332.023617
-150.421328,86,6334.348218
-120.654523,87,6336.699121
-139.459716,87,6339.047475
-151.84559,87,6341.398721
-157.26768,88,6343.775037
-123.186481,87,6346.131448
-122.994629,87,6348.482107
-148.420274,87,6350.833641
-155.4713,86,6354.592746
-141.958546,87,6356.941987
-135.567172,87,6359.291778
-125.708365,87,6361.644987
-128.236885,86,6363.968162
-135.355527,87,6366.326139
-121.645588,87,6368.674226
-138.748441,87,6371.027929
-137.073922,86,6373.350964
-157.365079,86,6375.675227
-127.425262,86,6377.996269
-152.817779,86,6380.329326
-154.765493,86,6382.653247
-141.733856,86,6384.978819
-133.180706,86,6387.302439
-135.125452,86,6389.631907
-154.268913,86,6391.95766
-124.569183,87,6394.306035
-144.713544,86,6396.63285
-139.204097,86,6398.956195
-135.264672,86,6401.281109
-127.88378,87,6403.630111
-139.0002,87,6405.980766
-122.220474,87,6408.328948
-141.799363,86,6412.050416
-131.772978,86,6414.390735
-122.644068,87,6416.754929
-122.896497,87,6419.117318
-150.895386,86,6421.457337
-160.549635,86,6423.798842
-138.320252,87,6426.170821
-148.056768,87,6428.539513
-142.314649,86,6430.890283
-125.196095,87,6433.258065
-145.817739,86,6435.602832
-143.549719,87,6437.97094
-121.099896,87,6440.342232
-145.846485,86,6442.685531
