#{"t_start": 1767878381.348148, "env_id": "None"}
r,l,t
-81.94843,95,10437.399475
-97.610254,99,10442.503809
-162.066454,89,10447.107608
-146.610754,89,10451.711464
-180.109804,102,10456.965858
-166.747296,88,10461.519773
-161.15943,97,10466.523894
-153.499404,96,10471.478045
-143.932201,88,10476.03232
-73.846075,96,10480.985976
-171.438756,89,10485.589832
-175.762843,89,10490.193727
-166.650795,105,10495.598266
-193.315772,88,10500.15208
-179.386646,88,10504.705914
-179.329658,89,10509.310174
-151.575905,89,10513.913601
-140.396092,88,10518.467462
-171.493476,89,10523.071569
-174.403586,89,10527.675135
-178.000285,88,10532.229542
-176.243863,88,10536.78277
-180.450071,96,10541.736935
-227.609385,121,10547.942107
-182.048522,89,10552.545999
-144.589845,89,10557.149987
-141.225149,89,10561.754126
-176.19073,104,10567.108193
-78.222099,96,10572.062376
-144.777995,89,10576.666287
-152.961609,89,10581.270106
-156.086956,89,10585.874255
-225.608091,122,10592.129832
-242.078481,122,10598.384417
-184.007243,106,10603.838963
-171.734736,102,10609.093382
-144.202104,89,10613.697631
-177.084208,89,10618.301463
-143.224541,89,10622.905071
-194.73658,91,10627.608969
-155.321031,88,10632.162728
-171.712266,89,10636.766597
-197.635598,94,10641.620722
-194.925271,91,10646.324585
-160.395692,89,10650.928548
-178.740575,103,10656.232905
-171.137115,103,10661.537628
-148.704649,89,10666.141354
-182.301391,88,10670.69508
-187.689688,109,10676.299724
-146.763474,89,10680.903601
-152.331761,92,10685.657671
-159.470006,88,10690.211414
-152.356543,89,10694.815837
-152.331902,89,10699.419163
-144.495861,88,10703.973569
-164.977848,88,10708.526735
-176.02354,102,10713.781325
-173.793092,88,10718.334985
-172.335455,89,10722.938871
-176.6434,89,10727.542713
-139.982496,89,10732.146574
-147.96544,89,10736.750413
-186.08879,88,10741.304376
-165.432408,88,10745.858118
-211.813375,120,10752.013189
-167.328496,89,10756.617062
-147.647377,88,10761.17086
-149.9188,89,10765.774724
-85.558307,97,10770.778965
-163.318751,88,10775.33322
-169.099115,88,10779.886616
-154.081399,89,10784.490467
-162.951065,88,10789.04448
-180.697201,89,10793.648129
-142.240582,89,10798.252427
-144.932962,89,10802.857064
-161.772915,92,10807.610483
-167.933627,89,10812.213684
-198.163501,88,10816.767511
-175.18062,89,10821.371734
-155.706774,90,10826.025384
-153.599637,88,10830.579096
-179.064523,88,10835.132965
-195.166877,88,10839.686724
-147.071921,89,10844.290732
-153.492287,94,10849.144867
-151.893097,89,10853.748519
-175.463007,88,10858.302372
-151.055037,90,10862.956237
-197.021969,109,10868.561423
-158.538504,89,10873.164829
-176.78499,106,10878.619585
-150.147195,89,10883.223216
-142.561098,89,10887.827105
-163.278881,89,10892.43095
-171.921651,88,10896.984801
-177.580826,94,10901.839165
-147.492478,89,10906.442714
-159.708165,89,10911.046587
-190.599128,89,10915.650415
-143.217359,89,10920.254274
-156.96427,89,10924.858146
-175.045722,89,10929.46202
-178.332129,109,10935.066701
-206.63044,121,10941.272822
-159.069274,89,10945.875766
-167.886455,89,10950.479591
-140.872134,89,10955.083553
-159.324588,93,10959.887517
-153.357047,89,10964.491451
-200.330645,88,10969.045224
-159.67857,88,10973.599039
-179.772111,106,10979.054207
-170.578426,89,10983.657408
-86.622001,96,10988.611788
-174.054697,88,10993.165758
-153.224243,88,10997.719457
-198.386602,88,11002.273285
-144.581358,88,11006.826975
-163.360825,96,11011.781069
-150.448383,89,11016.38529
-157.625503,89,11020.988837
-137.9076,89,11025.59274
-138.931613,89,11030.19649
-200.13356,92,11034.950507
-150.408581,88,11039.504377
-145.778567,88,11044.058188
-146.742251,89,11048.661977
-181.223973,103,11053.966413
-182.128208,89,11058.570334
-169.42463,101,11063.77462
-188.275255,89,11068.378491
-185.174071,88,11072.932307
-153.218164,89,11077.536179
-158.184558,89,11082.140311
-144.348881,89,11086.743877
-194.895184,89,11091.347766
-182.346082,108,11096.902423
-160.211261,92,11101.656657
-143.748829,88,11106.21023
-180.531236,100,11111.364532
-151.879982,89,11115.968455
-152.913307,88,11120.522277
-140.966106,88,11125.076097
-146.611756,88,11129.629898
-172.178934,89,11134.233745
-154.389172,89,11138.82088
-162.0429,94,11143.675006
-150.533011,89,11148.27882
-200.096263,89,11152.882676
-147.862572,88,11157.4366
-146.469587,89,11162.040367
-183.068944,89,11166.644235
-147.606944,89,11171.248084
-141.59686,88,11175.801903
-192.728039,105,11181.206388
-166.316999,89,11185.810295
-82.379894,96,11190.764441
-160.098314,89,11195.36832
-146.038478,93,11200.172359
-142.509796,89,11204.776204
-149.71336,89,11209.380075
-144.946786,89,11213.983953
-184.837683,107,11219.488562
-173.196203,96,11224.44275
-178.451549,88,11228.996515
-161.290389,89,11233.600341
-151.411649,89,11238.204206
-176.957021,89,11242.808166
-171.271601,89,11247.411947
-154.449224,89,11252.015774
-179.491134,89,11256.61968
-141.485308,88,11261.173466
-143.982072,88,11265.727325
-183.545745,88,11270.281091
-187.157832,89,11274.884983
-140.473394,88,11279.438849
-152.528898,89,11284.042717
-160.387672,98,11289.09688
-160.8629,89,11293.700753
-155.871577,89,11298.304603
-160.011141,95,11303.209059
-197.525953,121,11309.414201
-148.266871,88,11313.967843
-194.938452,115,11319.872828
-172.677252,88,11324.426497
-156.145985,88,11328.980879
-176.818414,89,11333.567562
-145.801,89,11338.171382
-178.248078,89,11342.775242
-200.400693,89,11347.379139
-159.3224,97,11352.383345
-148.174419,89,11356.98711
-175.363034,89,11361.590991
-174.204661,89,11366.194858
-143.2917,89,11370.798708
-190.370406,103,11376.103175
-184.693827,89,11380.7071
-162.915113,88,11385.27753
-181.690605,88,11389.831409
-230.920489,104,11395.18584
-161.224324,97,11400.191542
-149.682216,89,11404.794204
-172.420053,89,11409.39777
-154.518772,90,11414.051634
-168.694917,102,11419.30608
-159.779891,89,11423.909943
-96.114485,99,11429.014191
-145.963094,89,11433.618083
-193.954626,88,11438.171843
-157.468085,88,11442.725752
-89.394435,100,11447.880085
-169.852532,108,11453.435126
-194.354732,112,11459.189557
-197.160944,89,11463.793357
-183.444728,89,11468.397564
-200.077316,105,11473.801858
-147.739379,89,11478.40561
-237.842455,122,11484.660817
-143.291982,89,11489.264732
-154.841682,96,11494.218833
-149.368964,89,11498.822677
-178.95895,89,11503.426837
-150.569916,89,11508.03043
-146.139358,89,11512.634264
-162.185434,89,11517.238228
-149.875178,89,11521.842252
-188.335229,106,11527.296909
-170.284789,91,11532.000508
-152.530341,89,11536.604369
-182.738712,89,11541.208655
-151.179991,89,11545.812094
-173.480729,97,11550.816429
-81.24034,96,11555.770502
-191.503361,89,11560.374525
-182.421496,102,11565.628998
-167.450689,89,11570.23256
-172.737891,104,11575.587074
-169.473948,90,11580.240976
-149.593494,89,11584.844826
-190.109211,89,11589.450155
-185.22348,89,11594.052552
-173.257856,89,11598.656676
-192.002435,112,11604.411432
-70.860086,96,11609.365438
-173.802933,89,11613.969247
-169.105714,88,11618.523921
-187.346038,108,11624.077701
-154.020241,89,11628.681682
-140.128652,90,11633.335811
-145.70848,89,11637.93936
-168.347189,88,11642.493834
-172.464652,88,11647.047157
-186.118747,108,11652.601613
-144.496519,89,11657.205527
-171.47823,97,11662.209744
-146.119538,89,11666.814036
-152.207565,89,11671.417692
-179.073327,107,11676.922069
-208.562591,117,11682.927068
-145.058991,89,11687.530917
-173.28006,96,11692.485073
-169.118756,89,11697.088932
-178.282904,89,11701.692827
-187.679505,89,11706.296682
-150.067261,90,11710.950536
-150.283688,88,11715.504395
-181.383165,89,11720.108244
-165.741155,89,11724.71211
-142.294685,88,11729.265896
-155.260145,89,11733.8698
-158.087752,90,11738.523685
-160.122667,89,11743.127546
-144.793962,89,11747.731395
-203.698167,89,11752.335285
-177.423188,89,11756.939109
-176.62158,89,11761.542961
-169.162406,106,11766.997523
-164.714554,89,11771.601399
-166.458035,90,11776.238934
-202.0866,112,11781.99382
-175.602103,89,11786.597575
-141.766467,89,11791.201487
-155.665666,88,11795.755123
-169.121172,89,11800.35894
-142.435655,89,11804.963346
-186.688367,88,11809.516723
-155.167052,89,11814.120498
-177.695551,88,11818.674267
-147.176576,89,11823.27819
-158.976115,89,11827.88206
-176.594557,89,11832.48585
-148.130674,89,11837.089746
-164.767354,89,11841.693604
-182.855761,89,11846.297707
-151.462892,89,11850.901436
-188.984368,88,11855.455297
-168.198567,89,11860.058922
-201.439287,89,11864.662768
-192.625821,106,11870.117329
-151.827383,92,11874.871757
-173.9958,89,11879.475172
-169.249676,89,11884.079069
-184.751298,115,11889.984075
-137.2397,88,11894.538929
-180.609408,89,11899.1417
-139.60868,89,11903.745688
-172.026735,89,11908.349443
-185.81078,89,11912.953278
-165.206592,89,11917.557107
-174.5303,90,11922.210976
-149.232197,90,11926.864904
-162.087551,89,11931.46945
-176.649911,101,11936.656743
-157.126987,90,11941.310441
-150.22217,89,11945.914451
-166.234129,89,11950.518403
-205.479604,122,11956.773324
-163.788298,90,11961.427293
-174.348687,89,11966.031075
-175.950714,89,11970.634922
-158.836103,95,11975.539057
-183.238421,107,11981.043672
-178.845391,107,11986.548565
-159.046835,89,11991.152129
-180.712677,105,11996.557129
-174.806191,88,12001.110652
-172.261982,88,12005.66441
-173.80109,104,12011.019105
-179.926224,103,12016.323246
-176.375514,88,12020.877063
-148.061901,88,12025.430837
-150.255114,91,12030.134809
-167.849342,88,12034.688633
-150.827304,89,12039.292597
-145.532415,89,12043.896369
-168.513618,89,12048.500225
-162.700604,89,12053.104064
-147.083898,89,12057.708275
-179.202114,88,12062.261736
-141.109849,89,12066.865589
-145.75668,89,12071.469472
-145.63734,88,12076.023304
-187.393611,89,12080.627144
-86.935514,97,12085.631372
-173.795631,89,12090.235273
-166.577406,89,12094.839096
-141.298559,88,12099.392901
-159.827244,93,12104.197179
-169.029539,89,12108.800869
-188.80114,88,12113.354603
-147.109751,89,12117.958585
-180.934453,89,12122.545591
-176.534704,88,12127.099418
-143.428574,88,12131.6533
-166.211658,89,12136.257121
-175.418244,104,12141.611614
-144.442116,88,12146.166069
-148.924225,89,12150.769307
-176.592056,88,12155.323079
-176.486431,89,12159.926944
-151.823701,89,12164.530809
-153.971432,89,12169.136694
-173.349829,100,12174.28897
-168.84843,89,12178.892925
-172.879133,101,12184.097342
-178.523714,90,12188.751121
-173.769759,89,12193.338287
-85.849141,96,12198.292527
-162.534635,96,12203.246939
-196.822979,89,12207.850547
-197.945031,88,12212.404269
-137.350513,88,12216.958087
-67.003542,96,12221.912241
-191.669866,88,12226.466094
-165.617695,88,12231.0199
-164.368921,88,12235.573714
-149.653514,90,12240.227612
-160.506995,88,12244.781685
-145.45514,88,12249.335268
-153.589444,88,12253.889068
-176.299705,89,12258.492938
-143.665596,89,12263.096835
-167.734915,103,12268.401532
-175.578655,89,12273.005347
-188.401426,89,12277.609174
-164.764967,89,12282.212911
-154.703381,89,12286.817402
-153.473996,88,12291.370465
-172.961396,90,12296.024357
-180.020803,89,12300.628214
-163.170847,89,12305.232105
-153.585104,88,12309.785976
-163.844802,88,12314.339738
-170.538456,99,12319.444098
-148.950865,89,12324.048378
-180.514157,89,12328.651785
-192.943486,110,12334.306454
-168.612718,88,12338.843796
-148.473706,89,12343.447441
-190.379716,89,12348.051509
-179.483036,89,12352.655181
-164.511726,89,12357.25907
-157.312316,89,12361.862902
-157.682323,89,12366.466758
-180.950559,89,12371.070705
-173.032939,94,12375.924762
-148.643086,89,12380.528945
-156.712707,89,12385.132414
-163.743965,88,12389.686234
-144.347408,89,12394.290102
-168.003676,89,12398.893925
-148.778653,89,12403.497815
-155.298373,88,12408.051968
-146.024098,89,12412.655507
-161.652452,89,12417.25989
-190.563976,89,12421.863382
-177.223533,104,12427.217829
-185.150817,116,12433.172818
-150.398431,88,12437.726957
-150.042305,88,12442.280542
-173.13462,103,12447.584967
-176.544469,89,12452.188665
-198.267008,90,12456.842617
-183.756016,104,12462.19707
-151.493761,89,12466.80089
-154.966945,89,12471.404751
-174.627746,89,12476.008685
-143.380112,88,12480.5624
-150.802617,89,12485.166313
-177.710029,97,12490.170636
-181.149928,102,12495.425385
-205.331026,122,12501.680124
-164.127724,91,12506.384062
-180.522962,88,12510.937923
-180.725701,88,12515.491687
-147.349738,88,12520.045516
-162.850617,89,12524.64939
-183.778886,88,12529.203186
-165.698969,89,12533.807037
-171.018614,105,12539.211587
-142.312494,88,12543.765382
-162.881075,88,12548.319204
-171.316729,89,12552.923078
-189.476975,89,12557.526946
-163.51169,93,12562.331134
-162.636656,88,12566.88497
-177.613231,89,12571.488681
-192.197227,106,12576.943513
-169.142709,89,12581.547306
-184.049797,106,12587.001876
-170.288897,89,12591.605864
-149.323854,88,12596.159473
-175.225799,104,12601.513906
-171.813303,88,12606.067986
-173.990321,89,12610.671598
-143.818804,88,12615.225368
-171.687534,88,12619.779556
-179.655886,94,12624.63358
-84.78856,96,12629.587443
-162.874919,89,12634.191247
-180.34393,89,12638.795158
-161.277691,89,12643.398988
-170.349038,89,12648.002883
-170.905477,89,12652.607414
-165.705948,88,12657.160524
-207.551316,113,12662.965345
-180.036798,89,12667.569144
-144.476029,91,12672.273049
-170.206537,103,12677.577756
-182.872857,89,12682.181479
-145.669472,89,12686.785341
-232.760107,121,12692.990488
-174.756053,89,12697.594351
-175.394052,89,12702.198247
-149.887355,91,12706.902199
-161.73839,88,12711.456005
-166.792825,101,12716.660367
-147.895396,89,12721.264565
-163.970415,88,12725.818017
-151.492497,96,12730.772231
-151.188298,89,12735.376494
-150.473628,89,12739.979925
-63.611283,96,12744.934154
-163.34729,89,12749.537907
-137.679929,88,12754.092076
-164.845297,89,12758.695586
-168.38506,104,12764.033408
-184.60939,104,12769.388225
-145.732466,88,12773.941725
-168.453728,89,12778.545585
-194.233324,89,12783.149415
-178.807491,103,12788.453887
-222.202474,102,12793.708263
-164.894587,89,12798.312198
-149.913736,88,12802.865956
-155.471168,90,12807.519904
-146.792974,89,12812.123745
-145.536842,89,12816.727617
-164.029138,98,12821.781813
-178.973716,103,12827.086295
-179.743724,100,12832.240656
-170.48144,89,12836.844549
-154.097553,88,12841.398327
-181.771255,103,12846.702772
-166.682836,89,12851.306652
-204.832708,89,12855.910849
-183.422359,89,12860.514385
-144.745286,88,12865.068217
-174.815521,101,12870.272601
-60.597197,96,12875.226744
-167.006766,89,12879.830555
