#{"t_start": 1768359795.215907, "env_id": "None"}
r,l,t
-186.137711,92,6224.413901
-223.876904,101,6227.120472
-178.544168,88,6229.475493
-187.21552,97,6232.088481
-149.459413,86,6234.396512
-184.357916,95,6236.954587
-133.032155,87,6239.285751
-183.382349,91,6243.161324
-191.741675,89,6245.534794
-169.560094,89,6247.905519
-169.916996,105,6250.718039
-173.76617,93,6253.194076
-144.813815,88,6255.541401
-228.022711,115,6258.578621
-147.396102,99,6261.227258
-137.809716,86,6263.528234
-169.374222,86,6265.828969
-146.677892,104,6268.607425
-191.614732,91,6271.048239
-177.118136,89,6273.416147
-157.087979,89,6275.795516
-165.226055,91,6278.220801
-156.260295,86,6280.514331
-161.53426,90,6282.90603
-153.638435,91,6285.349293
-169.394764,86,6287.647931
-183.976274,87,6289.985917
-142.652151,86,6292.284014
-179.193238,89,6294.676156
-193.455704,86,6298.396744
-165.293615,90,6300.824383
-149.084252,88,6303.190819
-179.898242,87,6305.542047
-178.776449,86,6307.862514
-133.05959,87,6310.207262
-159.629456,93,6312.718935
-190.940287,91,6315.189624
-47.707772,94,6317.727527
-204.241093,105,6320.557324
-156.133671,88,6322.932544
-145.755896,89,6325.343859
-158.304032,90,6327.768646
-155.301312,93,6330.275716
-172.143615,90,6332.717624
-150.919558,86,6335.034806
-182.662711,87,6337.397736
-140.421394,87,6339.74084
-201.74334,97,6342.357603
-148.632772,88,6344.729315
-202.543278,94,6347.252076
-160.945294,88,6349.639603
-151.631807,89,6352.036199
-72.043728,97,6356.06843
-159.008448,86,6358.36294
-145.695531,88,6360.725683
-194.587651,93,6363.203525
-150.401716,89,6365.574996
-168.274304,89,6367.952622
-189.584348,89,6370.337928
-194.275908,88,6372.674643
-194.58939,87,6375.003046
-242.960544,117,6378.092737
-158.245718,105,6380.901941
-141.292362,87,6383.211324
-248.324313,117,6386.302696
-214.985047,109,6389.177266
-152.551666,86,6391.461303
-183.153603,87,6393.785566
-142.350326,99,6396.423372
-212.425665,104,6399.17735
-189.107729,87,6401.508667
-242.726498,104,6404.254919
-176.838721,89,6406.64078
-164.694551,92,6410.533295
-172.378568,89,6412.911401
-148.76263,93,6415.392815
-77.711405,94,6417.915854
-147.507961,89,6420.288284
-195.839253,93,6422.774364
-213.602744,113,6425.760236
-175.720676,91,6428.18714
-138.847047,87,6430.505808
-247.210472,105,6433.301089
-147.330067,86,6435.599127
-167.864101,94,6438.108705
-135.994417,87,6440.427349
-162.342319,88,6442.786175
-219.688138,113,6445.781319
-168.331262,86,6448.070505
-154.608252,87,6450.38455
-219.552076,99,6453.012213
-182.831125,88,6455.357907
-196.963746,88,6457.711668
-169.260099,113,6460.733174
-212.031303,87,6463.061275
-177.293101,87,6466.829862
-182.022321,87,6469.170965
-170.296262,87,6471.521923
-156.803677,95,6474.069782
-172.131162,88,6476.436382
-172.508032,86,6478.744592
-188.804545,88,6481.104518
-148.104691,86,6483.409291
-171.482591,86,6485.709316
-142.321347,90,6488.122381
-134.992799,89,6490.504299
-167.240924,89,6492.883644
-160.573249,86,6495.180004
-153.48187,86,6497.488868
-175.576991,89,6499.873118
-189.294761,101,6502.589716
-151.066079,87,6504.9151
-155.170969,91,6507.356354
-197.142315,89,6509.758871
-164.829673,88,6512.120857
-159.827214,87,6514.46013
-213.443064,126,6517.815506
-162.606341,91,6520.25847
-162.471021,88,6524.060805
-180.114937,100,6526.749149
-196.233457,87,6529.094663
-168.991167,87,6531.425356
-191.301725,97,6534.03832
-201.55731,87,6536.386283
-162.150886,108,6539.28627
-194.232308,86,6541.598173
-159.873988,102,6544.335622
-198.789276,87,6546.675186
-220.909153,91,6549.124944
-142.089545,86,6551.425671
-184.944297,86,6553.739486
-169.047522,97,6556.348889
-241.29664,117,6559.45446
-162.819765,87,6561.79203
-165.860456,87,6564.125552
-196.558407,91,6566.569647
-184.163937,87,6568.911627
-160.425783,86,6571.215888
-147.049562,86,6573.517077
-149.686157,89,6575.900651
-175.393994,87,6579.706684
-171.533958,88,6582.088539
-230.931304,105,6584.901592
-155.233896,88,6587.275635
-154.12897,89,6589.675988
-146.834891,90,6592.105795
-184.753888,110,6595.080812
-167.207511,86,6597.417388
-211.325863,92,6599.902203
-241.212118,113,6602.927009
-93.19091,96,6605.54207
-151.102726,88,6607.926184
-151.703069,89,6610.341226
-174.985384,88,6612.724409
-136.510019,87,6615.077582
-168.64231,89,6617.485053
-144.869637,86,6619.811666
-153.395333,88,6622.192097
-202.542849,100,6624.879959
-195.325387,93,6627.394871
-174.911595,89,6629.815137
-170.147032,102,6632.562126
-185.696894,102,6636.730639
-163.371594,87,6639.079635
-216.789804,118,6642.220563
-195.282364,87,6644.570012
-184.862128,86,6646.885018
-158.859564,88,6649.254315
-145.493935,86,6651.574363
-189.047554,87,6653.934755
-203.633067,121,6657.199309
-146.114453,86,6659.519229
-149.877923,86,6661.833598
-161.481122,88,6664.20927
-146.222677,87,6666.554028
-144.869149,87,6668.898656
-144.581877,86,6671.215256
-204.565251,114,6674.131706
-162.661216,86,6676.312892
-247.350482,117,6679.258551
-160.215108,86,6681.442506
-161.235601,90,6683.734708
-142.105495,86,6685.91771
-187.041417,89,6688.178634
-158.155305,86,6691.78141
-162.597747,86,6693.9898
-148.702133,86,6696.18802
-155.174495,86,6698.401553
-146.073589,88,6700.652716
-220.643254,116,6703.598
-149.264374,87,6705.827259
-72.056313,96,6708.302773
-162.619528,89,6710.574049
-153.887091,87,6712.824363
-153.663476,87,6715.054777
-176.150904,89,6717.348059
-135.266878,87,6719.579283
-201.977355,87,6721.817004
-172.80617,104,6724.493832
-217.933923,99,6727.032277
-151.368289,97,6729.526607
-177.512659,88,6731.778546
-197.436804,88,6734.047048
-223.762969,99,6736.578099
-193.306332,108,6739.358784
-137.029073,87,6741.580943
-156.750585,90,6745.321972
-130.945535,87,6747.553168
-178.879351,93,6749.954081
-82.054632,94,6752.383506
-164.792895,87,6754.621167
-142.784471,87,6756.8478
-170.104331,89,6759.138742
-223.801897,101,6761.724411
-160.151445,86,6763.929477
-154.146191,86,6766.129855
-192.587047,88,6768.389441
-87.506556,96,6770.858175
-146.369794,87,6773.098277
-190.837653,89,6775.388003
-186.943317,105,6778.064468
-176.56582,87,6780.285557
-160.700998,87,6782.507444
-142.354129,86,6784.71314
-162.756556,89,6786.997407
-181.287596,87,6789.230892
-162.975955,86,6791.431837
-144.786086,87,6793.671835
-171.587113,107,6796.423311
