#{"t_start": 1767839728.4616997, "env_id": "None"}
r,l,t
-146.238652,92,10568.460685
-148.008454,91,10573.164367
-163.012462,92,10577.918283
-176.424424,94,10582.772346
-132.711818,91,10587.476278
-139.812458,91,10592.180194
-135.050839,91,10596.884116
-155.014104,92,10601.638461
-162.133693,91,10606.342347
-147.052261,92,10611.09611
-159.947046,92,10615.850033
-141.186418,92,10620.603967
-131.637363,91,10625.308791
-151.345755,91,10630.011833
-146.432082,91,10634.715812
-132.564834,92,10639.469765
-173.439436,91,10644.173684
-145.162231,92,10648.927673
-131.884468,91,10653.631589
-137.92675,92,10658.385563
-129.55184,91,10663.089601
-147.533681,91,10667.793473
-152.126973,93,10672.597517
-124.130601,91,10677.301406
-162.303303,93,10682.105423
-157.569669,91,10686.809344
-137.904091,92,10691.56332
-128.388235,92,10696.317481
-150.757345,92,10701.07159
-148.22759,92,10705.825359
-146.997004,92,10710.579384
-124.446011,92,10715.333244
-143.073598,91,10720.037444
-145.809256,92,10724.79151
-160.624879,93,10729.595527
-157.06134,91,10734.299203
-156.225828,91,10739.003489
-134.673793,91,10743.707021
-154.597098,90,10748.361514
-162.219035,92,10753.114931
-139.151136,92,10757.868811
-146.821735,93,10762.672871
-145.068096,92,10767.427221
-123.130441,91,10772.130734
-129.22017,92,10776.884703
-156.752339,91,10781.588654
-136.542865,92,10786.342642
-153.146546,92,10791.096631
-155.947903,91,10795.800786
-157.37163,91,10800.504484
-133.540905,92,10805.258431
-138.559037,91,10809.9624
-142.323981,92,10814.716377
-147.070547,91,10819.420307
-143.738764,93,10824.224303
-135.444933,92,10828.978296
-165.440225,91,10833.68224
-136.629991,92,10838.436227
-131.303156,90,10843.090171
-156.461011,91,10847.794055
-149.010754,91,10852.498021
-157.187098,91,10857.201986
-149.902332,91,10861.905842
-145.117751,92,10866.659842
-153.502057,91,10871.363787
-130.226706,92,10876.117747
-138.919743,91,10880.821752
-154.856681,91,10885.52571
-152.626562,91,10890.229789
-156.010836,92,10894.983454
-147.689011,91,10899.68747
-147.614884,91,10904.391924
-173.941379,91,10909.095351
-148.055557,91,10913.799515
-150.223163,92,10918.553128
-154.964498,91,10923.25713
-126.184753,92,10928.011195
-134.372564,92,10932.765117
-129.132664,92,10937.519123
-158.606975,91,10942.223343
-150.63494,90,10946.876939
-144.691695,92,10951.631008
-168.677145,91,10956.335157
-156.885935,91,10961.038828
-169.208315,93,10965.84286
-156.817596,91,10970.546788
-138.257829,93,10975.350804
-157.923909,92,10980.104839
-139.682472,92,10984.858801
-152.356468,92,10989.612781
-125.666078,92,10994.366696
-141.676274,93,10999.17074
-138.479772,92,11003.924725
-157.385921,91,11008.628636
-141.568808,91,11013.332602
-133.296077,92,11018.086581
-142.229312,93,11022.890582
-164.011052,92,11027.644558
-153.044491,92,11032.398565
-160.303596,93,11037.202586
-151.809129,91,11041.906505
-163.695713,91,11046.610505
-150.940783,92,11051.36442
-129.191356,91,11056.068363
-139.700226,92,11060.82238
-127.2306,92,11065.576339
-150.933459,92,11070.330304
-154.772887,92,11075.084338
-163.1214,92,11079.838285
-147.423424,92,11084.592322
-130.476627,92,11089.346231
-137.782033,92,11094.100241
-137.350985,91,11098.804142
-161.784751,92,11103.558134
-159.815803,92,11108.312185
-163.049147,93,11113.11624
-156.736342,91,11117.820376
-161.244112,93,11122.624086
-133.420228,91,11127.328063
-141.09413,92,11132.082044
-162.888439,92,11136.819343
-137.623286,92,11141.573304
-145.249211,92,11146.327286
-146.956182,92,11151.081293
-140.831254,91,11155.785244
-135.93182,93,11160.589288
-129.395834,92,11165.343248
-143.272054,91,11170.047201
-152.131669,91,11174.751386
-139.366909,92,11179.505088
-145.813768,91,11184.209165
-150.54453,91,11188.91299
-151.866409,92,11193.666929
-150.412293,92,11198.420929
-147.984427,91,11203.124898
-135.530047,92,11207.878833
-139.692129,91,11212.582811
-134.718969,91,11217.286806
-165.400509,92,11222.040704
-131.49429,92,11226.794728
-127.692219,92,11231.548667
-144.150307,92,11236.303126
-162.24186,91,11241.00698
-137.66012,93,11245.811017
-146.914922,91,11250.514535
-127.971929,90,11255.168506
-142.995302,91,11259.8724
-137.852543,91,11264.57633
-159.852688,93,11269.380366
-135.076268,92,11274.134867
-164.739976,92,11278.888301
-146.939856,90,11283.542502
-149.553776,91,11288.246133
-142.852351,92,11293.000144
-160.528222,92,11297.754126
-149.249125,92,11302.508235
-153.643861,93,11307.31209
-153.729454,91,11312.016052
-129.09961,91,11316.720096
-128.33425,92,11321.473955
-164.653641,92,11326.228278
-157.762887,93,11331.032311
-161.737713,91,11335.73594
-147.906357,92,11340.489898
-137.172363,92,11345.243927
-139.574766,92,11349.99788
-135.576506,91,11354.701828
-148.912303,92,11359.455774
-149.947492,91,11364.143089
-172.868757,92,11368.897021
-141.893056,91,11373.617661
-158.635392,92,11378.371635
-128.47801,91,11383.075621
-135.444283,91,11387.77974
-164.702198,92,11392.533521
-152.38131,92,11397.287482
-127.13123,91,11401.99147
-156.466935,92,11406.745456
-151.583638,92,11411.499482
-137.679076,91,11416.203323
-150.116521,92,11420.957319
-165.32574,91,11425.661242
-133.128471,91,11430.365169
-134.505282,91,11435.069094
-149.28235,92,11439.823392
-141.783911,92,11444.577098
-129.650468,91,11449.281049
-137.610712,92,11454.035214
-160.065289,93,11458.839451
-133.640864,91,11463.543228
-148.714081,91,11468.247146
-131.901379,91,11472.950993
-152.585755,91,11477.654925
-149.325203,92,11482.408846
-140.336357,92,11487.16323
-143.299504,91,11491.86681
-144.265393,92,11496.604218
-153.445908,91,11501.408416
-153.30031,92,11506.162194
-151.607833,91,11510.899534
-156.719977,91,11515.636677
-161.152395,91,11520.357433
-148.222794,92,11525.111279
-167.075757,91,11529.848568
-133.08247,91,11534.552656
-164.25367,91,11539.256429
-132.674155,93,11544.06046
-124.303219,91,11548.781063
-153.636341,92,11553.535074
-150.326041,92,11558.289484
-160.851477,91,11562.993109
-137.164548,92,11567.746967
-148.906908,92,11572.501049
-149.35255,92,11577.271642
-137.641083,91,11581.97554
-160.215139,92,11586.729613
-151.901548,92,11591.48356
-135.358475,91,11596.187548
-132.43007,92,11600.941421
-158.385651,90,11605.595396
-148.057649,92,11610.34932
-161.497622,91,11615.053324
-143.760601,91,11619.758614
-161.03108,92,11624.494613
-133.851697,92,11629.248477
-132.741142,91,11633.952441
-141.172781,91,11638.673068
-131.433109,92,11643.427392
-125.840172,92,11648.181024
-158.205649,92,11652.935011
-160.718994,91,11657.638975
-162.629678,91,11662.34289
-158.167389,91,11667.046839
-130.957937,91,11671.750824
-155.186865,92,11676.504768
-146.204353,91,11681.208719
-128.132242,91,11685.912628
-133.35963,92,11690.666654
-156.70026,93,11695.470743
-156.499724,91,11700.174667
-153.633162,91,11704.878502
-140.876815,92,11709.632878
-135.813074,91,11714.336437
-125.430795,92,11719.09045
-137.57921,91,11723.794408
-131.918966,91,11728.498707
-130.642859,92,11733.252321
-135.797237,91,11737.956235
-127.146632,91,11742.660177
-149.780262,92,11747.414252
-130.26925,92,11752.168234
-150.494454,91,11756.872094
-160.61039,91,11761.642777
-151.109991,92,11766.396741
-139.098189,91,11771.100979
-159.329366,91,11775.804947
-146.962951,91,11780.508577
-148.243118,92,11785.263538
-151.578126,92,11790.016565
-137.21096,92,11794.770602
-163.083271,92,11799.524486
-138.146945,91,11804.228446
-167.889063,91,11808.932359
-150.119941,93,11813.736479
-130.252535,92,11818.490441
-146.844586,91,11823.19435
-155.828579,93,11827.998344
-130.926783,92,11832.752357
-134.570437,92,11837.506417
-133.540304,91,11842.210282
-129.279725,91,11846.914208
-158.028852,91,11851.618131
-154.145588,91,11856.32206
-122.850493,91,11861.026054
-150.897533,91,11865.729969
-149.16567,91,11870.433903
-145.100253,90,11875.087822
-149.829359,91,11879.791751
-129.218053,91,11884.495704
-139.205095,92,11889.249689
-126.594708,91,11893.953634
-133.982842,90,11898.60754
-158.000483,92,11903.361502
-148.521634,91,11908.065428
-145.619522,91,11912.769477
-132.803086,91,11917.456638
-168.24659,91,11922.144263
-134.840573,90,11926.781148
-129.782885,91,11931.485053
-138.656158,90,11936.139462
-166.287755,91,11940.842925
-152.700181,90,11945.496805
-146.099178,92,11950.250781
-144.522569,92,11955.004817
-128.999292,92,11959.75875
-127.891521,91,11964.462682
-145.371062,90,11969.116598
-157.574294,91,11973.820593
-142.896401,91,11978.524509
-126.96968,92,11983.278509
-142.546532,91,11987.982419
-142.451377,92,11992.736433
-155.079027,91,11997.440403
-150.876413,90,12002.094406
-163.629978,92,12006.848378
-141.656278,93,12011.652263
-146.627313,91,12016.356329
-142.401459,92,12021.193582
-133.077093,92,12025.947555
-155.969009,91,12030.651894
-128.324892,92,12035.405527
-159.712441,91,12040.110074
-136.129362,91,12044.813726
-121.801428,90,12049.467875
-135.987794,91,12054.171506
-155.862501,92,12058.925395
-164.915022,91,12063.629478
-134.520611,92,12068.383495
-133.285616,91,12073.087882
-157.872764,91,12077.791058
-137.477973,91,12082.494971
-148.124573,91,12087.198915
-157.00608,91,12091.902995
-132.582174,90,12096.556829
-148.061633,91,12101.260673
-155.209145,91,12105.964646
-132.700922,91,12110.668668
-133.710152,91,12115.373133
-149.046572,91,12120.076451
-143.749333,92,12124.814169
-160.435234,91,12129.517711
-142.149848,91,12134.221625
-137.444007,91,12138.925598
-144.127682,91,12143.62954
-143.806448,91,12148.383545
-135.685955,92,12153.154196
-141.079172,92,12157.908173
-154.306675,92,12162.662142
-125.926694,92,12167.449498
-161.714414,92,12172.20348
-143.695397,90,12176.857359
-131.606497,91,12181.561305
-163.473468,91,12186.265231
-145.849301,92,12191.019244
-144.726792,92,12195.789897
-150.632358,91,12200.493865
-157.4033,91,12205.197762
-147.568189,92,12209.951722
-164.202039,92,12214.705768
-165.69513,93,12219.509946
-142.891036,91,12224.213926
-141.2857,91,12228.917641
-133.056757,93,12233.721736
-154.134279,91,12238.426009
-127.128869,91,12243.129738
-171.880777,91,12247.866993
-167.090183,91,12252.570805
-149.022057,91,12257.274842
-153.565177,91,12261.978791
-150.438083,91,12266.682715
-175.29297,92,12271.436705
-156.593608,91,12276.140713
-145.398623,92,12280.894654
-161.953703,91,12285.598709
-132.655552,91,12290.30253
-153.879796,91,12295.006471
-145.504835,91,12299.710331
-141.71734,92,12304.464314
-168.192422,91,12309.168263
-146.224521,92,12313.922256
-145.991656,92,12318.676393
-130.754865,91,12323.380156
-153.98959,91,12328.084082
-149.333448,91,12332.788102
-160.881937,92,12337.558862
-138.616347,91,12342.262626
-153.379934,91,12346.966594
-132.858248,92,12351.720533
-159.146629,91,12356.424498
-139.21642,91,12361.128442
-162.570485,91,12365.832411
-161.515585,91,12370.53635
-140.053555,92,12375.290409
-130.134052,91,12379.994665
-131.746037,92,12384.748254
-141.331828,92,12389.502247
-150.286972,91,12394.206225
-159.580549,92,12398.960175
-165.567796,91,12403.664086
-133.657796,91,12408.368046
-142.704457,91,12413.072002
-134.861005,91,12417.775975
-135.023222,91,12422.479874
-147.598641,92,12427.233904
-167.263955,90,12431.887755
-156.388267,93,12436.691786
-153.409947,93,12441.495797
-151.742614,92,12446.249792
-155.135563,91,12450.953735
-159.678353,91,12455.657675
-149.125442,91,12460.361948
-142.243865,92,12465.115906
-149.539294,92,12469.869521
-174.718555,92,12474.623502
-132.464419,92,12479.377704
-128.747446,92,12484.131607
-126.229862,90,12488.785429
-127.408782,91,12493.472646
-148.656769,92,12498.293371
-127.213719,92,12503.04742
-125.333868,91,12507.767924
-141.068055,92,12512.538702
-127.638333,91,12517.242633
-155.319282,92,12522.030061
-151.03373,91,12526.734016
-160.035915,93,12531.537957
-150.634882,90,12536.191879
-127.909118,92,12540.94594
-136.615736,90,12545.599765
-137.698509,91,12550.303695
-149.696635,91,12555.00763
-165.709315,91,12559.711642
-126.7101,91,12564.415519
-163.819341,92,12569.169528
-123.83559,91,12573.873521
-158.814771,91,12578.594086
-151.261168,91,12583.298038
-149.133328,92,12588.052099
-144.036555,92,12592.806
-123.75878,90,12597.459915
-171.842972,92,12602.213908
-153.27633,91,12606.91783
-152.929852,91,12611.621799
-134.353252,93,12616.425817
-151.079731,91,12621.129849
-146.797029,91,12625.833712
-157.570796,92,12630.587712
-160.645472,91,12635.291671
-152.372287,92,12640.062607
-162.970275,91,12644.766224
-150.503686,92,12649.520295
-140.744695,92,12654.27423
-131.013832,92,12659.028236
-158.17428,92,12663.782212
-140.655961,91,12668.486175
-128.407386,91,12673.190103
-142.031773,93,12677.994149
-127.330366,92,12682.748123
-125.005904,91,12687.435757
-159.416542,91,12692.13933
-172.433015,93,12696.943342
-138.781263,92,12701.680702
-130.696034,92,12706.434662
-157.588453,91,12711.138652
-141.821073,92,12715.892599
-138.643967,91,12720.596539
-149.215703,90,12725.250426
-141.766817,91,12729.954379
-141.666056,92,12734.70845
-128.399531,92,12739.462394
-148.548194,91,12744.16631
-164.56198,92,12748.920302
-159.891994,91,12753.624265
-150.788638,93,12758.428286
-158.36119,91,12763.13219
-154.555188,92,12767.886214
-163.365344,91,12772.656896
-123.715392,91,12777.394231
-139.418055,92,12782.148265
-150.174458,91,12786.852352
-155.926331,93,12791.689508
-135.778435,92,12796.443463
-134.577432,92,12801.197456
-145.281248,92,12805.984792
-134.370765,93,12810.788811
-136.048136,93,12815.592849
-130.343697,92,12820.346911
-136.320826,92,12825.100821
-147.051952,92,12829.85484
-137.347768,92,12834.608788
-167.036793,91,12839.329447
-153.524381,91,12844.033372
-137.955106,91,12848.737431
-162.554084,93,12853.541361
-129.558315,92,12858.295472
-174.542138,92,12863.049446
-164.721267,92,12867.803449
-153.214959,93,12872.607385
-152.321081,91,12877.311283
-159.297925,91,12882.015224
